ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
21802,0.9571,-0.2845,-0.0270,0.0478,0.24,-5.51,8.44,-0.0086,0.0073,-0.0024,247.38,-11.15,-32.01,51.17,1,34.067745,-118.449165,0.00,3.48
21821,0.9571,-0.2844,-0.0270,0.0480,0.25,-5.49,8.43,-0.0073,0.0037,-0.0037,246.38,-11.25,-33.31,51.20,1,34.067745,-118.449165,0.00,3.48
21846,0.9571,-0.2844,-0.0270,0.0479,0.25,-5.50,8.44,-0.0024,0.0086,-0.0024,250.63,-11.36,-31.70,51.18,1,34.067745,-118.449165,0.00,3.48
21864,0.9571,-0.2843,-0.0270,0.0481,0.24,-5.50,8.43,-0.0037,0.0073,-0.0024,246.33,-11.75,-32.36,51.18,1,34.067745,-118.449165,0.00,3.48
21883,0.9571,-0.2844,-0.0270,0.0482,0.25,-5.52,8.43,-0.0061,0.0073,-0.0024,246.59,-11.55,-32.83,51.19,1,34.067745,-118.449165,0.00,3.48
21908,0.9571,-0.2843,-0.0270,0.0483,0.24,-5.50,8.44,-0.0049,0.0049,-0.0037,247.08,-10.96,-32.56,51.16,1,34.067745,-118.449165,0.00,3.48
21933,0.9571,-0.2844,-0.0271,0.0484,0.26,-5.50,8.40,-0.0073,0.0037,-0.0037,246.43,-11.55,-32.53,51.16,1,34.067745,-118.449165,0.00,3.48
21951,0.9570,-0.2846,-0.0271,0.0485,0.24,-5.51,8.40,-0.0183,0.0061,-0.0037,246.96,-11.62,-32.94,51.16,1,34.067745,-118.449165,0.00,3.48
21971,0.9570,-0.2846,-0.0271,0.0486,0.25,-5.50,8.42,-0.0086,0.0061,-0.0037,246.24,-11.41,-32.74,51.12,1,34.067745,-118.449165,0.00,3.48
21995,0.9570,-0.2847,-0.0271,0.0485,0.24,-5.51,8.41,-0.0098,0.0037,-0.0037,246.68,-10.87,-32.15,51.03,1,34.067745,-118.449165,0.00,3.48
22013,0.9570,-0.2846,-0.0270,0.0485,0.24,-5.51,8.44,0.0000,0.0049,-0.0037,246.90,-11.41,-31.69,51.03,1,34.067745,-118.449165,0.00,3.48
22032,0.9571,-0.2845,-0.0270,0.0485,0.24,-5.50,8.46,0.0037,0.0049,-0.0024,246.97,-10.89,-32.53,51.04,1,34.067745,-118.449165,0.00,3.48
22057,0.9570,-0.2846,-0.0270,0.0484,0.25,-5.52,8.41,-0.0086,0.0061,-0.0037,247.56,-11.02,-31.76,51.11,1,34.067745,-118.449165,0.00,3.48
22076,0.9570,-0.2846,-0.0270,0.0482,0.25,-5.51,8.43,-0.0086,0.0049,-0.0037,246.55,-11.01,-31.20,51.11,1,34.067745,-118.449165,0.00,3.48
22098,0.9570,-0.2846,-0.0270,0.0482,0.25,-5.52,8.43,-0.0024,0.0049,-0.0024,246.29,-10.74,-32.58,51.12,1,34.067745,-118.449165,0.00,3.48
22122,0.9570,-0.2847,-0.0270,0.0483,0.24,-5.51,8.40,-0.0134,0.0061,-0.0037,246.96,-10.74,-33.46,51.13,1,34.067745,-118.449165,0.00,3.48
22141,0.9570,-0.2847,-0.0270,0.0484,0.25,-5.50,8.42,-0.0073,0.0061,-0.0037,246.73,-10.89,-33.89,51.22,1,34.067745,-118.449165,0.00,3.48
22160,0.9570,-0.2847,-0.0270,0.0485,0.24,-5.51,8.43,-0.0024,0.0049,-0.0024,246.71,-11.20,-32.65,51.22,1,34.067745,-118.449165,0.00,3.48
22184,0.9570,-0.2847,-0.0270,0.0486,0.24,-5.52,8.43,-0.0086,0.0061,-0.0024,246.81,-11.06,-33.34,51.25,1,34.067745,-118.449165,0.00,3.48
22203,0.9570,-0.2847,-0.0271,0.0486,0.26,-5.52,8.45,-0.0037,0.0049,-0.0037,246.57,-11.20,-32.68,51.25,1,34.067745,-118.449165,0.00,3.48
22222,0.9570,-0.2846,-0.0271,0.0486,0.24,-5.51,8.45,-0.0037,0.0073,-0.0024,246.78,-10.83,-32.75,51.23,1,34.067745,-118.449165,0.00,3.48
22246,0.9571,-0.2845,-0.0271,0.0486,0.25,-5.49,8.43,-0.0037,0.0049,-0.0037,246.78,-10.96,-32.77,51.16,1,34.067745,-118.449165,0.00,3.48
22265,0.9571,-0.2845,-0.0270,0.0485,0.24,-5.50,8.43,-0.0049,0.0061,-0.0024,247.05,-10.98,-31.50,51.16,1,34.067745,-118.449165,0.00,3.48
22284,0.9571,-0.2844,-0.0270,0.0485,0.26,-5.51,8.46,-0.0086,0.0049,-0.0037,246.71,-11.69,-31.63,51.17,1,34.067745,-118.449165,0.00,3.48
22308,0.9571,-0.2844,-0.0270,0.0483,0.25,-5.51,8.44,-0.0037,0.0049,-0.0024,247.25,-11.27,-30.91,51.20,1,34.067745,-118.449165,0.00,3.48
22327,0.9571,-0.2845,-0.0271,0.0482,0.27,-5.51,8.44,-0.0110,0.0049,-0.0037,246.97,-10.79,-31.61,51.20,1,34.067745,-118.449165,0.00,3.48
22346,0.9571,-0.2845,-0.0271,0.0482,0.25,-5.53,8.46,0.0000,0.0061,-0.0012,246.57,-11.58,-32.15,51.19,1,34.067745,-118.449165,0.00,3.48
22370,0.9571,-0.2845,-0.0272,0.0483,0.26,-5.51,8.43,-0.0110,0.0049,-0.0049,246.99,-11.63,-32.40,51.18,1,34.067745,-118.449165,0.00,3.48
22389,0.9571,-0.2845,-0.0272,0.0483,0.25,-5.50,8.43,-0.0049,0.0061,-0.0024,246.93,-11.20,-32.53,51.18,1,34.067745,-118.449165,0.00,3.48
22408,0.9571,-0.2844,-0.0272,0.0483,0.25,-5.50,8.45,-0.0024,0.0037,-0.0037,246.90,-10.80,-32.27,51.21,1,34.067745,-118.449165,0.00,3.48
22432,0.9571,-0.2844,-0.0271,0.0483,0.25,-5.51,8.43,-0.0086,0.0073,-0.0024,246.73,-10.79,-32.40,51.19,1,34.067745,-118.449165,0.00,3.48
22451,0.9571,-0.2845,-0.0272,0.0483,0.26,-5.52,8.43,-0.0086,0.0037,-0.0037,247.18,-11.36,-32.46,51.14,1,34.067745,-118.449165,0.00,3.48
22470,0.9571,-0.2844,-0.0272,0.0484,0.25,-5.51,8.44,-0.0024,0.0073,-0.0012,247.19,-11.06,-33.08,51.14,1,34.067745,-118.449165,0.00,3.48
22494,0.9571,-0.2844,-0.0272,0.0485,0.24,-5.51,8.43,-0.0061,0.0061,-0.0037,247.43,-11.53,-33.09,51.10,1,34.067745,-118.449165,0.00,3.48
22513,0.9571,-0.2845,-0.0272,0.0484,0.25,-5.51,8.41,-0.0073,0.0049,-0.0037,247.50,-11.11,-32.14,51.10,1,34.067745,-118.449165,0.00,3.48
22532,0.9570,-0.2846,-0.0272,0.0485,0.26,-5.51,8.41,-0.0073,0.0037,-0.0037,247.62,-11.17,-33.34,51.14,1,34.067745,-118.449165,0.00,3.48
22556,0.9570,-0.2846,-0.0273,0.0485,0.25,-5.50,8.41,-0.0134,0.0073,-0.0037,247.46,-11.08,-32.81,51.12,1,34.067745,-118.449165,0.00,3.48
22575,0.9570,-0.2846,-0.0272,0.0485,0.24,-5.50,8.44,-0.0098,0.0037,-0.0049,246.97,-10.84,-32.67,51.12,1,34.067745,-118.449165,0.00,3.48
22594,0.9571,-0.2845,-0.0272,0.0486,0.25,-5.52,8.47,0.0000,0.0061,-0.0024,246.40,-10.96,-33.32,51.10,1,34.067745,-118.449165,0.00,3.48
22619,0.9571,-0.2844,-0.0272,0.0486,0.25,-5.51,8.45,0.0012,0.0061,-0.0012,246.95,-11.66,-31.83,51.18,1,34.067745,-118.449165,0.00,3.48
22637,0.9570,-0.2846,-0.0273,0.0487,0.26,-5.52,8.40,-0.0147,0.0049,-0.0049,247.25,-11.62,-32.87,51.18,1,34.067745,-118.449165,0.00,3.48
22656,0.9571,-0.2845,-0.0272,0.0487,0.24,-5.49,8.44,0.0012,0.0073,-0.0012,247.34,-11.12,-32.71,51.17,1,34.067745,-118.449165,0.00,3.48
22681,0.9570,-0.2845,-0.0272,0.0487,0.25,-5.53,8.43,-0.0037,0.0061,-0.0024,246.97,-11.01,-32.96,51.18,1,34.067745,-118.449165,0.00,3.48
22699,0.9570,-0.2846,-0.0272,0.0487,0.25,-5.52,8.42,-0.0012,0.0061,-0.0049,246.97,-10.67,-33.10,51.18,1,34.067745,-118.449165,0.00,3.48
22718,0.9570,-0.2846,-0.0272,0.0487,0.24,-5.50,8.43,-0.0073,0.0049,-0.0037,246.93,-10.99,-32.99,51.28,1,34.067745,-118.449165,0.00,3.48
22746,0.9571,-0.2845,-0.0271,0.0487,0.24,-5.51,8.46,0.0024,0.0086,-0.0012,247.24,-11.58,-32.36,51.24,1,34.067745,-118.449165,0.00,3.48
22770,0.9571,-0.2845,-0.0272,0.0488,0.24,-5.50,8.43,-0.0086,0.0024,-0.0049,246.71,-11.58,-32.81,51.19,1,34.067745,-118.449165,0.00,3.48
22789,0.9571,-0.2844,-0.0270,0.0489,0.22,-5.48,8.41,-0.0037,0.0073,-0.0012,247.02,-11.34,-32.65,51.19,1,34.067745,-118.449165,0.00,3.48
22808,0.9573,-0.2837,-0.0271,0.0489,0.28,-5.61,8.76,0.0550,0.0147,0.0049,246.67,-11.01,-33.41,51.21,1,34.067745,-118.449165,0.00,3.48
22832,0.9569,-0.2848,-0.0274,0.0489,0.28,-5.48,8.04,-0.0379,-0.0049,-0.0098,246.89,-11.40,-33.46,51.14,1,34.067745,-118.449165,0.00,3.48
22851,0.9566,-0.2861,-0.0278,0.0488,0.29,-5.48,8.15,-0.1442,-0.0012,-0.0220,247.18,-11.27,-33.10,51.13,1,34.067745,-118.449165,0.00,3.48
22870,0.9564,-0.2867,-0.0280,0.0488,0.27,-5.57,8.33,-0.0648,-0.0037,-0.0134,246.71,-11.46,-32.49,51.13,1,34.067745,-118.449165,0.00,3.48
22894,0.9563,-0.2869,-0.0281,0.0487,0.27,-5.46,8.26,-0.0440,-0.0073,-0.0122,247.25,-11.55,-32.17,51.14,1,34.067745,-118.449165,0.00,3.48
22913,0.9566,-0.2859,-0.0276,0.0489,0.20,-5.48,8.67,0.0037,0.0257,0.0061,246.80,-11.85,-32.51,51.11,1,34.067745,-118.449165,0.00,3.48
22932,0.9569,-0.2849,-0.0275,0.0492,0.22,-5.54,8.65,0.0916,0.0049,0.0049,246.55,-11.71,-33.70,51.11,1,34.067745,-118.449165,0.00,3.48
22956,0.9567,-0.2855,-0.0276,0.0492,0.28,-5.51,8.23,-0.0391,0.0098,-0.0049,246.35,-11.77,-32.32,51.15,1,34.067745,-118.449165,0.00,3.48
22975,0.9566,-0.2859,-0.0279,0.0491,0.27,-5.49,8.29,-0.0464,-0.0073,-0.0122,246.55,-11.47,-32.71,51.15,1,34.067745,-118.449165,0.00,3.48
22994,0.9566,-0.2859,-0.0279,0.0493,0.26,-5.54,8.42,-0.0024,0.0073,-0.0024,246.83,-11.77,-33.72,51.15,1,34.067745,-118.449165,0.00,3.48
23019,0.9565,-0.2862,-0.0280,0.0493,0.26,-5.51,8.34,-0.0354,-0.0012,-0.0086,246.86,-11.24,-33.31,51.12,1,34.067745,-118.449165,0.00,3.48
23037,0.9566,-0.2860,-0.0278,0.0491,0.24,-5.50,8.43,-0.0147,0.0086,-0.0024,246.78,-10.74,-32.15,51.12,1,34.067745,-118.449165,0.00,3.48
23056,0.9567,-0.2856,-0.0277,0.0493,0.23,-5.52,8.54,0.0110,0.0061,-0.0024,247.41,-11.78,-33.25,51.18,1,34.067745,-118.449165,0.00,3.48
23081,0.9567,-0.2854,-0.0276,0.0492,0.25,-5.50,8.40,0.0073,0.0061,-0.0012,246.43,-11.25,-31.58,51.18,1,34.067745,-118.449165,0.00,3.48
23099,0.9567,-0.2857,-0.0274,0.0485,0.25,-5.52,8.39,-0.0293,0.0061,-0.0049,246.81,-7.57,-32.14,51.18,1,34.067745,-118.449165,0.00,3.48
23118,0.9568,-0.2854,-0.0274,0.0486,0.24,-5.51,8.48,0.0037,0.0086,-0.0024,247.24,-11.43,-32.89,51.16,1,34.067745,-118.449165,0.00,3.48
23142,0.9568,-0.2854,-0.0273,0.0486,0.24,-5.51,8.43,-0.0195,0.0073,-0.0024,246.86,-11.58,-31.77,51.13,1,34.067745,-118.449165,0.00,3.48
23162,0.9568,-0.2853,-0.0274,0.0486,0.27,-5.50,8.40,0.0000,0.0049,-0.0037,246.83,-11.52,-32.26,51.11,1,34.067745,-118.449165,0.00,3.48
23180,0.9569,-0.2851,-0.0273,0.0488,0.23,-5.52,8.46,0.0110,0.0049,-0.0012,246.89,-11.52,-33.25,51.11,1,34.067745,-118.449165,0.00,3.48
23205,0.9568,-0.2852,-0.0274,0.0489,0.25,-5.51,8.38,-0.0183,0.0049,-0.0049,246.83,-11.52,-33.70,51.10,1,34.067745,-118.449165,0.00,3.48
23224,0.9568,-0.2851,-0.0274,0.0490,0.25,-5.53,8.49,-0.0049,0.0110,0.0000,246.38,-11.50,-32.93,51.12,1,34.067745,-118.449165,0.00,3.48
23242,0.9569,-0.2848,-0.0274,0.0490,0.25,-5.50,8.46,0.0171,0.0037,-0.0024,246.93,-11.30,-32.14,51.12,1,34.067745,-118.449165,0.00,3.48
23267,0.9568,-0.2851,-0.0274,0.0491,0.24,-5.53,8.36,-0.0281,0.0086,-0.0037,246.83,-11.69,-33.76,51.18,1,34.067745,-118.449165,0.00,3.48
23285,0.9569,-0.2850,-0.0274,0.0490,0.26,-5.48,8.44,-0.0134,-0.0012,-0.0073,247.03,-11.27,-31.73,51.18,1,34.067745,-118.449165,0.00,3.48
23305,0.9570,-0.2847,-0.0273,0.0490,0.23,-5.51,8.49,0.0086,0.0073,-0.0012,246.64,-10.98,-32.67,51.15,1,34.067745,-118.449165,0.00,3.48
23329,0.9569,-0.2851,-0.0275,0.0490,0.28,-5.53,8.35,-0.0232,-0.0012,-0.0086,246.81,-11.21,-33.21,51.08,1,34.067745,-118.449165,0.00,3.48
23348,0.9568,-0.2853,-0.0274,0.0484,0.26,-5.52,8.40,-0.0293,0.0098,-0.0024,247.00,-7.69,-33.31,51.08,1,34.067745,-118.449165,0.00,3.48
23366,0.9569,-0.2849,-0.0274,0.0487,0.23,-5.48,8.50,0.0000,0.0012,-0.0049,246.42,-11.39,-34.24,51.05,1,34.067745,-118.449165,0.00,3.48
23391,0.9570,-0.2845,-0.0272,0.0489,0.22,-5.51,8.52,0.0244,0.0134,0.0024,247.41,-11.39,-33.62,51.12,1,34.067745,-118.449165,0.00,3.48
23410,0.9570,-0.2845,-0.0273,0.0489,0.26,-5.52,8.41,0.0000,0.0037,-0.0049,246.89,-11.31,-33.06,51.12,1,34.067745,-118.449165,0.00,3.48
23432,0.9571,-0.2843,-0.0272,0.0490,0.24,-5.52,8.50,0.0134,0.0086,0.0012,247.12,-11.77,-32.34,51.12,1,34.067745,-118.449165,0.00,3.48
23457,0.9570,-0.2845,-0.0273,0.0488,0.27,-5.51,8.37,-0.0073,0.0012,-0.0049,246.76,-11.58,-31.04,51.13,1,34.067745,-118.449165,0.00,3.48
23476,0.9570,-0.2846,-0.0273,0.0488,0.24,-5.50,8.40,-0.0208,0.0086,-0.0024,247.43,-11.28,-32.34,51.15,1,34.067745,-118.449165,0.00,3.48
23494,0.9570,-0.2847,-0.0274,0.0487,0.26,-5.51,8.38,-0.0037,0.0012,-0.0061,247.00,-11.01,-32.27,51.15,1,34.067745,-118.449165,0.00,3.48
23519,0.9570,-0.2846,-0.0273,0.0487,0.25,-5.52,8.47,0.0061,0.0110,0.0012,247.16,-11.44,-32.18,51.23,1,34.067745,-118.449165,0.00,3.48
23538,0.9570,-0.2846,-0.0273,0.0488,0.24,-5.50,8.42,-0.0195,0.0049,-0.0061,246.81,-12.26,-32.24,51.16,1,34.067745,-118.449165,0.00,3.48
23556,0.9570,-0.2847,-0.0272,0.0488,0.24,-5.53,8.44,-0.0086,0.0098,-0.0012,247.44,-11.63,-31.94,51.16,1,34.067745,-118.449165,0.00,3.48
23581,0.9570,-0.2846,-0.0273,0.0489,0.26,-5.50,8.45,-0.0012,0.0012,-0.0049,247.06,-11.97,-32.17,51.11,1,34.067745,-118.449165,0.00,3.48
23599,0.9570,-0.2847,-0.0273,0.0489,0.23,-5.51,8.39,-0.0110,0.0098,-0.0012,247.05,-11.72,-32.02,51.11,1,34.067745,-118.449165,0.00,3.48
23619,0.9570,-0.2848,-0.0273,0.0488,0.25,-5.50,8.41,-0.0134,0.0012,-0.0073,247.11,-11.30,-32.23,51.10,1,34.067745,-118.449165,0.00,3.48
23646,0.9570,-0.2846,-0.0272,0.0489,0.24,-5.52,8.47,0.0049,0.0073,-0.0012,247.02,-11.37,-32.78,51.10,1,34.067745,-118.449165,0.00,3.48
23671,0.9570,-0.2847,-0.0274,0.0489,0.27,-5.50,8.40,-0.0134,0.0024,-0.0061,246.93,-11.52,-32.43,51.15,1,34.067745,-118.449165,0.00,3.48
23696,0.9570,-0.2847,-0.0273,0.0490,0.23,-5.50,8.42,-0.0134,0.0086,-0.0037,246.93,-11.75,-33.02,51.17,1,34.067745,-118.449165,0.00,3.48
23715,0.9570,-0.2847,-0.0273,0.0491,0.25,-5.51,8.43,-0.0049,0.0024,-0.0061,247.14,-11.27,-33.85,51.16,1,34.067745,-118.449165,0.00,3.48
23734,0.9570,-0.2847,-0.0273,0.0492,0.25,-5.52,8.44,-0.0086,0.0073,-0.0024,247.09,-12.13,-32.43,51.16,1,34.067745,-118.449165,0.00,3.48
23758,0.9570,-0.2846,-0.0274,0.0493,0.25,-5.50,8.44,-0.0061,0.0049,-0.0037,246.93,-11.43,-33.28,51.17,1,34.067745,-118.449165,0.00,3.48
23777,0.9570,-0.2845,-0.0272,0.0493,0.23,-5.50,8.45,0.0024,0.0086,-0.0012,247.03,-11.41,-32.55,51.17,1,34.067745,-118.449165,0.00,3.48
23796,0.9570,-0.2845,-0.0273,0.0493,0.26,-5.50,8.43,-0.0098,0.0086,-0.0024,247.19,-11.43,-32.90,51.14,1,34.067745,-118.449165,0.00,3.48
23820,0.9571,-0.2844,-0.0272,0.0492,0.23,-5.51,8.48,0.0049,0.0061,-0.0012,247.30,-10.87,-32.77,51.12,1,34.067745,-118.449165,0.00,3.48
23839,0.9570,-0.2844,-0.0272,0.0493,0.25,-5.50,8.40,-0.0049,0.0037,-0.0037,247.15,-11.62,-33.46,51.12,1,34.067745,-118.449165,0.00,3.48
23858,0.9570,-0.2846,-0.0272,0.0491,0.24,-5.51,8.40,-0.0208,0.0073,-0.0037,247.43,-11.31,-31.28,51.15,1,34.067745,-118.449165,0.00,3.48
23882,0.9570,-0.2845,-0.0272,0.0491,0.26,-5.51,8.46,-0.0012,0.0049,-0.0024,246.84,-11.90,-31.28,51.26,1,34.067745,-118.449165,0.00,3.48
23901,0.9570,-0.2845,-0.0271,0.0491,0.24,-5.51,8.45,-0.0024,0.0086,-0.0012,247.35,-11.25,-33.09,51.26,1,34.067745,-118.449165,0.00,3.48
23920,0.9570,-0.2845,-0.0271,0.0491,0.25,-5.51,8.44,-0.0073,0.0086,-0.0024,247.03,-11.56,-32.32,51.18,1,34.067745,-118.449165,0.00,3.48
23944,0.9571,-0.2844,-0.0271,0.0491,0.24,-5.51,8.46,0.0037,0.0049,-0.0024,247.18,-11.59,-32.13,51.10,1,34.067745,-118.449165,0.00,3.48
23963,0.9570,-0.2845,-0.0272,0.0492,0.25,-5.52,8.42,-0.0147,0.0049,-0.0024,243.35,-12.23,-31.67,51.10,1,34.067745,-118.449165,0.00,3.48
23982,0.9570,-0.2845,-0.0272,0.0492,0.25,-5.51,8.43,-0.0073,0.0061,-0.0037,246.95,-11.33,-33.34,51.15,1,34.067745,-118.449165,0.00,3.48
24006,0.9570,-0.2845,-0.0273,0.0493,0.25,-5.51,8.41,-0.0098,0.0037,-0.0049,246.80,-11.53,-33.57,51.17,1,34.067745,-118.449165,0.00,3.48
24025,0.9570,-0.2844,-0.0272,0.0492,0.25,-5.51,8.47,-0.0037,0.0086,-0.0012,246.54,-11.34,-32.01,51.11,1,34.067745,-118.449165,0.00,3.48
24044,0.9571,-0.2844,-0.0272,0.0492,0.24,-5.50,8.45,0.0000,0.0037,-0.0024,247.02,-11.15,-32.46,51.11,1,34.067745,-118.449165,0.00,3.48
24068,0.9570,-0.2844,-0.0273,0.0492,0.26,-5.51,8.43,-0.0147,0.0086,-0.0024,247.21,-11.31,-33.09,51.13,1,34.067745,-118.449165,0.00,3.48
24087,0.9571,-0.2844,-0.0273,0.0490,0.26,-5.51,8.45,0.0012,0.0037,-0.0024,246.43,-11.36,-31.06,51.13,1,34.067745,-118.449165,0.00,3.48
24106,0.9571,-0.2844,-0.0272,0.0489,0.24,-5.51,8.43,0.0024,0.0037,-0.0024,246.39,-11.31,-31.09,51.12,1,34.067745,-118.449165,0.00,3.48
24134,0.9571,-0.2845,-0.0272,0.0488,0.24,-5.51,8.42,-0.0134,0.0073,-0.0049,246.83,-11.21,-31.96,51.15,1,34.067745,-118.449165,0.00,3.48
24158,0.9570,-0.2845,-0.0272,0.0488,0.25,-5.51,8.42,-0.0159,0.0073,-0.0037,246.71,-11.01,-33.02,51.16,1,34.067745,-118.449165,0.00,3.48
24177,0.9571,-0.2844,-0.0271,0.0487,0.24,-5.51,8.46,0.0049,0.0073,-0.0024,246.95,-11.46,-31.35,51.15,1,34.067745,-118.449165,0.00,3.48
24196,0.9571,-0.2845,-0.0271,0.0488,0.25,-5.51,8.42,-0.0073,0.0061,-0.0024,247.12,-12.53,-31.31,51.15,1,34.067745,-118.449165,0.00,3.48
24220,0.9571,-0.2844,-0.0271,0.0489,0.25,-5.51,8.46,-0.0061,0.0061,-0.0024,246.78,-11.56,-33.16,51.20,1,34.067745,-118.449165,0.00,3.48
24239,0.9571,-0.2844,-0.0271,0.0488,0.25,-5.51,8.43,-0.0024,0.0049,-0.0024,246.77,-10.90,-32.49,51.20,1,34.067745,-118.449165,0.00,3.48
24258,0.9571,-0.2844,-0.0271,0.0489,0.24,-5.51,8.43,-0.0086,0.0061,-0.0037,246.16,-11.50,-32.64,51.26,1,34.067745,-118.449165,0.00,3.48
24282,0.9571,-0.2844,-0.0271,0.0489,0.25,-5.50,8.44,-0.0073,0.0061,-0.0037,246.90,-11.43,-32.58,51.23,1,34.067745,-118.449165,0.00,3.48
24301,0.9571,-0.2844,-0.0272,0.0489,0.26,-5.52,8.45,-0.0098,0.0049,-0.0037,247.18,-11.74,-31.85,51.23,1,34.067745,-118.449165,0.00,3.48
24320,0.9571,-0.2844,-0.0272,0.0487,0.26,-5.50,8.43,-0.0073,0.0061,-0.0024,247.14,-10.96,-31.26,51.16,1,34.067745,-118.449165,0.00,3.48
24344,0.9571,-0.2844,-0.0272,0.0486,0.25,-5.50,8.43,-0.0098,0.0049,-0.0037,246.68,-11.49,-31.70,51.11,1,34.067745,-118.449165,0.00,3.48
24363,0.9571,-0.2844,-0.0272,0.0486,0.26,-5.51,8.45,-0.0037,0.0061,-0.0024,246.89,-11.56,-31.77,51.11,1,34.067745,-118.449165,0.00,3.48
24382,0.9571,-0.2844,-0.0272,0.0487,0.24,-5.50,8.43,-0.0049,0.0049,-0.0037,246.68,-11.34,-33.43,51.18,1,34.067745,-118.449165,0.00,3.48
24406,0.9571,-0.2844,-0.0272,0.0488,0.24,-5.52,8.43,-0.0073,0.0086,-0.0024,246.54,-11.94,-31.83,51.09,1,34.067745,-118.449165,0.00,3.48
24425,0.9570,-0.2845,-0.0272,0.0489,0.25,-5.51,8.42,-0.0061,0.0037,-0.0037,246.17,-11.81,-32.20,51.12,1,34.067745,-118.449165,0.00,3.48
24444,0.9571,-0.2844,-0.0272,0.0489,0.25,-5.50,8.43,0.0000,0.0061,-0.0024,246.96,-11.47,-32.65,51.12,1,34.067745,-118.449165,0.00,3.48
24468,0.9570,-0.2845,-0.0272,0.0489,0.24,-5.51,8.42,-0.0110,0.0049,-0.0037,246.87,-11.75,-32.20,51.12,1,34.067745,-118.449165,0.00,3.48
24488,0.9570,-0.2845,-0.0272,0.0489,0.25,-5.51,8.43,-0.0037,0.0061,-0.0024,247.03,-11.46,-31.99,51.13,1,34.067745,-118.449165,0.00,3.48
24506,0.9570,-0.2845,-0.0272,0.0488,0.25,-5.50,8.41,-0.0110,0.0049,-0.0024,247.05,-11.39,-31.99,51.13,1,34.067745,-118.449165,0.00,3.48
24531,0.9570,-0.2845,-0.0272,0.0488,0.25,-5.52,8.45,-0.0037,0.0086,-0.0012,247.11,-12.12,-31.19,51.23,1,34.067745,-118.449165,0.00,3.48
24549,0.9570,-0.2845,-0.0272,0.0488,0.25,-5.51,8.42,-0.0037,0.0037,-0.0037,246.49,-11.56,-31.96,51.23,1,34.067745,-118.449165,0.00,3.48
24568,0.9570,-0.2845,-0.0271,0.0487,0.24,-5.50,8.43,-0.0024,0.0086,-0.0012,247.11,-11.17,-31.29,51.29,1,34.067745,-118.449165,0.00,3.48
24593,0.9570,-0.2846,-0.0271,0.0487,0.25,-5.51,8.42,-0.0110,0.0049,-0.0037,246.97,-11.75,-31.51,51.30,1,34.067745,-118.449165,0.00,3.48
24611,0.9570,-0.2846,-0.0272,0.0487,0.25,-5.52,8.42,-0.0024,0.0073,-0.0024,246.74,-11.21,-32.72,51.30,1,34.067745,-118.449165,0.00,3.48
24630,0.9570,-0.2846,-0.0271,0.0486,0.24,-5.50,8.43,-0.0110,0.0049,-0.0037,250.50,-11.49,-32.20,51.24,1,34.067745,-118.449165,0.00,3.48
24655,0.9570,-0.2846,-0.0271,0.0486,0.25,-5.51,8.43,-0.0037,0.0061,-0.0024,246.57,-11.85,-31.10,51.20,1,34.067745,-118.449165,0.00,3.48
24674,0.9570,-0.2846,-0.0273,0.0491,0.26,-5.51,8.42,-0.0110,0.0037,-0.0049,246.83,-14.92,-31.58,51.20,1,34.067745,-118.449165,0.00,3.48
24692,0.9570,-0.2846,-0.0274,0.0492,0.25,-5.52,8.42,-0.0073,0.0073,-0.0024,246.99,-11.98,-32.99,51.14,1,34.067745,-118.449165,0.00,3.48
24717,0.9570,-0.2847,-0.0274,0.0493,0.24,-5.51,8.42,-0.0086,0.0037,-0.0049,246.65,-11.87,-32.62,51.17,1,34.067745,-118.449165,0.00,3.48
24736,0.9570,-0.2847,-0.0274,0.0494,0.25,-5.52,8.44,-0.0073,0.0061,-0.0024,246.95,-11.74,-33.54,51.19,1,34.067745,-118.449165,0.00,3.48
24754,0.9570,-0.2846,-0.0273,0.0492,0.24,-5.50,8.45,-0.0061,0.0049,-0.0037,246.89,-11.17,-31.38,51.19,1,34.067745,-118.449165,0.00,3.48
24779,0.9570,-0.2846,-0.0273,0.0493,0.25,-5.51,8.44,-0.0049,0.0061,-0.0024,246.81,-11.68,-33.40,51.20,1,34.067745,-118.449165,0.00,3.48
24798,0.9570,-0.2845,-0.0274,0.0495,0.25,-5.51,8.44,-0.0061,0.0049,-0.0037,247.08,-12.09,-33.13,51.19,1,34.067745,-118.449165,0.00,3.48
24820,0.9570,-0.2845,-0.0274,0.0494,0.25,-5.50,8.44,-0.0012,0.0061,-0.0024,247.19,-11.09,-32.53,51.19,1,34.067745,-118.449165,0.00,3.48
24844,0.9570,-0.2845,-0.0273,0.0493,0.25,-5.51,8.43,-0.0037,0.0049,-0.0037,247.52,-11.85,-31.38,51.23,1,34.067745,-118.449165,0.00,3.48
24863,0.9570,-0.2845,-0.0273,0.0494,0.25,-5.51,8.43,-0.0073,0.0073,-0.0024,247.12,-11.90,-33.00,51.23,1,34.067745,-118.449165,0.00,3.48
24882,0.9570,-0.2846,-0.0274,0.0493,0.25,-5.51,8.42,-0.0061,0.0037,-0.0049,246.96,-11.20,-33.13,51.22,1,34.067745,-118.449165,0.00,3.48
