ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
50600,0.627,0.0079,-0.0147,-0.7789,0.97,0.22,10.05,0.0113,-0.0094,-0.0225,-48.84,10.69,30,113.22,1,49.023155,8.358421,14.26,192.34
50700,0.6274,0.0078,-0.0144,-0.7785,0.92,0.05,9.87,0.0106,-0.016,-0.0241,-48.86,10.63,30,113.21,1,49.023149,8.358419,14.18,192.28
50800,0.6273,0.0078,-0.0144,-0.7786,0.92,0.1,9.94,0.0106,-0.0137,-0.0243,-48.85,10.65,30,113.21,1,49.023143,8.358417,14.2,192.29
50900,0.6272,0.0078,-0.0146,-0.7787,0.94,0.15,10.01,0.0116,-0.0146,-0.0233,-48.85,10.65,30,113.21,1,49.023136,8.358414,14.21,192.3
51000,0.6271,0.0078,-0.0147,-0.7787,0.98,0.21,10.06,0.0118,-0.0137,-0.0218,-48.85,10.66,30,113.21,1,49.02313,8.358412,14.23,192.31
51100,0.627,0.0078,-0.0147,-0.7788,0.99,0.23,10.04,0.0115,-0.0104,-0.0228,-48.85,10.68,30,113.21,1,49.023123,8.35841,14.25,192.33
51200,0.627,0.0079,-0.0147,-0.7789,0.97,0.22,10.05,0.0113,-0.0094,-0.0225,-48.84,10.69,30,113.22,1,49.023117,8.358408,14.26,192.34
51300,0.6269,0.0079,-0.0148,-0.7789,0.96,0.17,10.07,0.0116,-0.0082,-0.0217,-48.84,10.7,30,113.22,1,49.02311,8.358406,14.28,192.35
51400,0.6268,0.008,-0.0149,-0.779,0.98,0.17,10.05,0.0134,-0.0067,-0.0215,-48.84,10.71,30,113.22,1,49.023104,8.358404,14.3,192.37
51500,0.6267,0.008,-0.015,-0.7791,1.02,0.19,9.99,0.015,-0.0062,-0.0206,-48.84,10.72,30,113.22,1,49.023097,8.358401,14.32,192.37
51600,0.6266,0.0081,-0.0151,-0.7791,1.02,0.24,9.98,0.016,-0.0052,-0.021,-48.84,10.73,30,113.22,1,49.023091,8.358399,14.34,192.39
51700,0.6265,0.0082,-0.0151,-0.7792,1.0,0.23,9.96,0.0169,-0.0028,-0.0206,-48.83,10.74,30,113.22,1,49.023084,8.358397,14.35,192.4
51800,0.6265,0.0082,-0.0151,-0.7792,0.98,0.22,9.98,0.0157,-0.0025,-0.0197,-48.83,10.74,30,113.22,1,49.023078,8.358395,14.37,192.41
51900,0.6264,0.0083,-0.0152,-0.7793,0.99,0.23,10.0,0.0157,-0.0019,-0.0201,-48.83,10.76,30,113.22,1,49.023071,8.358393,14.39,192.42
52000,0.6263,0.0084,-0.0151,-0.7794,0.98,0.27,9.94,0.0135,0.0014,-0.0197,-48.83,10.77,30,113.22,1,49.023065,8.35839,14.41,192.43
52100,0.6263,0.0084,-0.0151,-0.7794,0.97,0.28,9.88,0.0112,0.002,-0.0186,-48.83,10.77,30,113.22,1,49.023058,8.358388,14.42,192.44
52200,0.6262,0.0084,-0.0151,-0.7795,0.98,0.29,9.89,0.0085,0.0008,-0.0182,-48.82,10.78,30,113.23,1,49.023052,8.358386,14.44,192.45
52300,0.6261,0.0083,-0.015,-0.7795,0.99,0.27,9.9,0.0053,0.002,-0.0179,-48.82,10.79,30,113.23,1,49.023045,8.358384,14.46,192.46
52400,0.6261,0.0083,-0.015,-0.7796,0.98,0.28,9.9,0.0035,0.0024,-0.0169,-48.82,10.8,30,113.23,1,49.023039,8.358381,14.48,192.47
52500,0.626,0.0083,-0.015,-0.7796,0.95,0.33,9.88,0.0018,0.0026,-0.0156,-48.82,10.8,30,113.23,1,49.023032,8.358379,14.49,192.48
52600,0.626,0.0083,-0.0148,-0.7797,0.93,0.38,9.81,-0.0013,0.0041,-0.016,-48.82,10.81,30,113.23,1,49.023026,8.358377,14.51,192.49
52700,0.6259,0.0083,-0.0147,-0.7797,0.91,0.38,9.73,-0.0039,0.0044,-0.0144,-48.82,10.81,30,113.23,1,49.023019,8.358375,14.53,192.49
52800,0.6258,0.0082,-0.0147,-0.7798,0.91,0.29,9.73,-0.0073,0.0022,-0.0153,-48.81,10.83,30,113.23,1,49.023012,8.358372,14.54,192.5
52900,0.6258,0.0081,-0.0147,-0.7798,0.94,0.19,9.78,-0.0075,-0.0007,-0.015,-48.81,10.83,30,113.23,1,49.023006,8.35837,14.56,192.51
53000,0.6257,0.0081,-0.0147,-0.7798,0.92,0.24,9.77,-0.006,-0.0006,-0.0144,-48.81,10.84,30,113.23,1,49.022999,8.358368,14.57,192.52
53100,0.6257,0.0081,-0.0147,-0.7799,0.88,0.29,9.76,-0.0052,-0.0015,-0.0145,-48.81,10.85,30,113.23,1,49.022993,8.358366,14.59,192.53
53200,0.6256,0.008,-0.0148,-0.7799,0.92,0.28,9.77,-0.0057,-0.0036,-0.0134,-48.81,10.85,30,113.24,1,49.022986,8.358364,14.61,192.54
53300,0.6256,0.0079,-0.0148,-0.78,0.95,0.21,9.79,-0.0054,-0.0041,-0.0135,-48.81,10.86,30,113.24,1,49.022979,8.358361,14.62,192.54
53400,0.6255,0.0079,-0.0148,-0.7801,0.94,0.17,9.78,-0.0042,-0.0034,-0.0137,-48.8,10.87,30,113.24,1,49.022973,8.358359,14.64,192.56
53500,0.6254,0.0079,-0.0149,-0.7801,0.91,0.15,9.82,-0.0025,-0.0056,-0.0132,-48.8,10.88,30,113.24,1,49.022966,8.358357,14.66,192.56
53600,0.6254,0.0079,-0.0149,-0.7801,0.9,0.19,9.87,-0.0008,-0.0062,-0.014,-48.8,10.89,30,113.24,1,49.02296,8.358354,14.67,192.57
53700,0.6253,0.0078,-0.0149,-0.7802,0.87,0.22,9.88,-0.0009,-0.0064,-0.0127,-48.8,10.89,30,113.24,1,49.022953,8.358352,14.69,192.58
53800,0.6253,0.0078,-0.015,-0.7802,0.9,0.29,9.88,-0.001,-0.007,-0.0121,-48.8,10.9,30,113.24,1,49.022946,8.35835,14.7,192.59
53900,0.6252,0.0077,-0.0149,-0.7803,0.95,0.3,9.87,-0.0041,-0.0079,-0.0127,-48.8,10.9,30,113.24,1,49.02294,8.358348,14.72,192.6
54000,0.6252,0.0076,-0.0149,-0.7803,0.96,0.2,9.9,-0.0063,-0.0075,-0.0122,-48.79,10.91,30,113.24,1,49.022933,8.358345,14.74,192.6
54100,0.6251,0.0075,-0.0148,-0.7804,0.96,0.19,9.95,-0.0073,-0.0074,-0.013,-48.79,10.92,30,113.25,1,49.022926,8.358343,14.75,192.61
54200,0.6251,0.0075,-0.0148,-0.7804,0.95,0.27,9.93,-0.007,-0.0053,-0.0118,-48.79,10.92,30,113.25,1,49.02292,8.358341,14.77,192.62
54300,0.625,0.0075,-0.0147,-0.7805,0.98,0.28,9.85,-0.0083,-0.0039,-0.0128,-48.79,10.93,30,113.25,1,49.022913,8.358338,14.79,192.63
54400,0.6246,0.0075,-0.0149,-0.7808,0.92,0.15,9.77,0.0009,-0.0041,-0.0122,-48.78,10.98,30,113.26,1,49.022906,8.358336,14.9,192.69
54500,0.6245,0.0075,-0.015,-0.7808,0.93,0.17,9.74,0.0027,-0.004,-0.0132,-48.78,10.99,30,113.26,1,49.022899,8.358334,14.92,192.7
54600,0.6245,0.0076,-0.015,-0.7809,0.92,0.18,9.68,0.0041,-0.0028,-0.0135,-48.78,11.0,30,113.26,1,49.022893,8.358331,14.94,192.71
54700,0.6244,0.0075,-0.0151,-0.7809,0.9,0.15,9.69,0.0038,-0.0056,-0.0134,-48.77,11.01,30,113.26,1,49.022886,8.358329,14.95,192.72
54800,0.6247,0.0075,-0.0148,-0.7807,0.94,0.22,9.77,-0.0014,-0.0035,-0.0122,-48.78,10.97,30,113.25,1,49.022879,8.358327,14.87,192.67
54900,0.6247,0.0075,-0.0149,-0.7807,0.94,0.2,9.75,-0.0008,-0.0036,-0.0123,-48.78,10.97,30,113.25,1,49.022873,8.358324,14.89,192.68
55000,0.6246,0.0075,-0.0149,-0.7808,0.92,0.15,9.77,0.0009,-0.0041,-0.0122,-48.78,10.98,30,113.26,1,49.022866,8.358322,14.9,192.69
55100,0.6242,0.0074,-0.0153,-0.7811,0.89,0.22,9.79,0.0044,-0.0085,-0.0127,-48.77,11.03,30,113.26,1,49.022859,8.35832,15.01,192.75
55200,0.6241,0.0074,-0.0153,-0.7811,0.91,0.24,9.73,0.0032,-0.0064,-0.0125,-48.77,11.04,30,113.26,1,49.022852,8.358317,15.03,192.76
55300,0.6241,0.0073,-0.0153,-0.7812,0.91,0.19,9.73,0.001,-0.0093,-0.013,-48.76,11.05,30,113.26,1,49.022845,8.358315,15.04,192.76
55400,0.6244,0.0075,-0.0152,-0.7809,0.88,0.17,9.72,0.0047,-0.0058,-0.0131,-48.77,11.01,30,113.26,1,49.022839,8.358313,14.97,192.72
55500,0.6243,0.0075,-0.0152,-0.781,0.84,0.18,9.73,0.0048,-0.0055,-0.0133,-48.77,11.02,30,113.26,1,49.022832,8.35831,14.98,192.73
55600,0.6242,0.0074,-0.0153,-0.7811,0.85,0.17,9.77,0.0052,-0.0077,-0.0134,-48.77,11.03,30,113.26,1,49.022825,8.358308,15.0,192.74
55700,0.6242,0.0074,-0.0153,-0.7811,0.89,0.22,9.79,0.0044,-0.0085,-0.0127,-48.77,11.03,30,113.26,1,49.022818,8.358306,15.01,192.75
55800,0.6241,0.0074,-0.0153,-0.7811,0.91,0.24,9.73,0.0032,-0.0064,-0.0125,-48.77,11.04,30,113.26,1,49.022812,8.358303,15.03,192.76
55900,0.6241,0.0073,-0.0153,-0.7812,0.91,0.19,9.73,0.001,-0.0093,-0.013,-48.76,11.05,30,113.26,1,49.022805,8.358301,15.04,192.76
56000,0.624,0.0072,-0.0154,-0.7812,0.9,0.15,9.83,0.0013,-0.0108,-0.0129,-48.76,11.05,30,113.27,1,49.022798,8.358299,15.06,192.77
56100,0.624,0.0072,-0.0154,-0.7813,0.87,0.2,9.8,0.0027,-0.0089,-0.0134,-48.76,11.06,30,113.27,1,49.022791,8.358296,15.07,192.78
56200,0.6239,0.0072,-0.0155,-0.7813,0.85,0.24,9.81,0.0035,-0.0099,-0.0127,-48.76,11.07,30,113.27,1,49.022784,8.358294,15.09,192.79
56300,0.6239,0.0071,-0.0156,-0.7814,0.9,0.26,9.93,0.0027,-0.0144,-0.0131,-48.76,11.08,30,113.27,1,49.022777,8.358291,15.1,192.8
56400,0.6238,0.0071,-0.0156,-0.7814,0.92,0.3,9.97,0.0019,-0.0104,-0.0132,-48.76,11.08,30,113.27,1,49.022771,8.358289,15.12,192.81
56500,0.6237,0.0071,-0.0156,-0.7815,0.91,0.32,9.96,0.0003,-0.0094,-0.014,-48.75,11.09,30,113.27,1,49.022764,8.358287,15.14,192.82
56600,0.6237,0.007,-0.0156,-0.7815,0.95,0.29,9.99,-0.0012,-0.0103,-0.0138,-48.75,11.1,30,113.27,1,49.022757,8.358284,15.15,192.83
56700,0.6236,0.007,-0.0156,-0.7816,0.96,0.26,9.97,-0.0016,-0.0082,-0.0144,-48.75,11.11,30,113.27,1,49.02275,8.358282,15.17,192.84
56800,0.6236,0.007,-0.0156,-0.7816,0.96,0.22,9.94,-0.0013,-0.0069,-0.0137,-48.75,11.11,30,113.27,1,49.022743,8.358279,15.19,192.84
56900,0.6235,0.0069,-0.0157,-0.7817,0.96,0.19,10.04,0.0006,-0.0085,-0.0145,-48.75,11.12,30,113.27,1,49.022736,8.358277,15.2,192.85
57000,0.6234,0.007,-0.0157,-0.7817,0.93,0.24,10.11,0.0041,-0.0066,-0.0145,-48.75,11.13,30,113.28,1,49.02273,8.358275,15.22,192.86
57100,0.6233,0.0072,-0.0157,-0.7818,0.9,0.33,10.05,0.0059,-0.0028,-0.015,-48.74,11.14,30,113.28,1,49.022723,8.358272,15.24,192.87
57200,0.6233,0.0071,-0.0158,-0.7818,0.92,0.34,10.03,0.0044,-0.0037,-0.0149,-48.74,11.15,30,113.28,1,49.022716,8.35827,15.25,192.88
57300,0.6232,0.0071,-0.0157,-0.7819,0.94,0.29,10.04,0.0034,-0.0024,-0.0162,-48.74,11.16,30,113.28,1,49.022709,8.358267,15.27,192.9
57400,0.6231,0.0072,-0.0156,-0.7819,0.92,0.22,9.97,0.0013,0.0018,-0.0161,-48.74,11.17,30,113.28,1,49.022702,8.358265,15.28,192.9
57500,0.623,0.0072,-0.0156,-0.782,0.93,0.21,9.89,0.0013,0.0008,-0.0171,-48.73,11.18,30,113.28,1,49.022695,8.358262,15.3,192.92
57600,0.623,0.0072,-0.0156,-0.7821,0.92,0.21,9.86,0.0006,0.0008,-0.0166,-48.73,11.19,30,113.28,1,49.022688,8.35826,15.32,192.93
57700,0.6229,0.0072,-0.0156,-0.7821,0.87,0.2,9.85,0.0012,0.0028,-0.0163,-48.73,11.19,30,113.28,1,49.022681,8.358258,15.33,192.93
57800,0.6228,0.0072,-0.0156,-0.7822,0.83,0.23,9.86,0.0009,0.0012,-0.0165,-48.73,11.2,30,113.29,1,49.022674,8.358255,15.34,192.95
57900,0.6228,0.0072,-0.0156,-0.7822,0.85,0.24,9.84,0.0003,0.0015,-0.0163,-48.73,11.21,30,113.29,1,49.022667,8.358253,15.36,192.95
58000,0.6227,0.0073,-0.0155,-0.7822,0.84,0.24,9.75,-0.0003,0.0034,-0.0158,-48.73,11.22,30,113.29,1,49.02266,8.35825,15.37,192.96
58100,0.6227,0.0073,-0.0155,-0.7823,0.8,0.21,9.7,-0.0002,0.0026,-0.0151,-48.72,11.22,30,113.29,1,49.022653,8.358248,15.39,192.97
58200,0.6226,0.0072,-0.0156,-0.7823,0.82,0.17,9.76,-0.0011,-0.0008,-0.0153,-48.72,11.23,30,113.29,1,49.022647,8.358245,15.4,192.98
58300,0.6226,0.0072,-0.0156,-0.7824,0.81,0.19,9.75,0.0003,0.0008,-0.0155,-48.72,11.24,30,113.29,1,49.02264,8.358243,15.42,192.99
58400,0.6225,0.0073,-0.0156,-0.7824,0.77,0.23,9.71,0.0005,0.0016,-0.0157,-48.72,11.25,30,113.29,1,49.022633,8.35824,15.43,193.0
58500,0.6224,0.0072,-0.0156,-0.7825,0.73,0.17,9.78,-0.0006,-0.0014,-0.0151,-48.72,11.25,30,113.29,1,49.022626,8.358238,15.44,193.0
58600,0.6217,0.0076,-0.0149,-0.7831,0.58,0.23,9.96,-0.0022,0.0139,-0.0152,-48.7,11.34,30,113.31,1,49.022619,8.358235,15.59,193.11
58700,0.6216,0.0077,-0.0148,-0.7831,0.59,0.26,9.88,-0.0031,0.0164,-0.0154,-48.69,11.35,30,113.31,1,49.022612,8.358233,15.6,193.12
58800,0.6219,0.0074,-0.0152,-0.7829,0.66,0.2,9.99,-0.0032,0.009,-0.0148,-48.7,11.31,30,113.3,1,49.022605,8.35823,15.55,193.08
58900,0.6219,0.0074,-0.0151,-0.7829,0.63,0.24,9.96,-0.0025,0.0087,-0.0144,-48.7,11.32,30,113.3,1,49.022597,8.358228,15.56,193.09
59000,0.6219,0.0075,-0.0151,-0.783,0.62,0.24,9.98,-0.0022,0.0097,-0.0137,-48.7,11.32,30,113.31,1,49.02259,8.358225,15.57,193.09
59100,0.6218,0.0075,-0.015,-0.783,0.59,0.21,10.01,-0.0034,0.0115,-0.0151,-48.7,11.34,30,113.31,1,49.022583,8.358223,15.58,193.1
59200,0.6217,0.0076,-0.0149,-0.7831,0.58,0.23,9.96,-0.0022,0.0139,-0.0152,-48.7,11.34,30,113.31,1,49.022576,8.35822,15.59,193.11
59300,0.6216,0.0077,-0.0148,-0.7831,0.59,0.26,9.88,-0.0031,0.0164,-0.0154,-48.69,11.35,30,113.31,1,49.022569,8.358218,15.6,193.12
59400,0.6219,0.0074,-0.0152,-0.7829,0.66,0.2,9.99,-0.0032,0.009,-0.0148,-48.7,11.31,30,113.3,1,49.022562,8.358215,15.55,193.08
59500,0.6219,0.0074,-0.0151,-0.7829,0.63,0.24,9.96,-0.0025,0.0087,-0.0144,-48.7,11.32,30,113.3,1,49.022555,8.358213,15.56,193.09
59600,0.6219,0.0075,-0.0151,-0.783,0.62,0.24,9.98,-0.0022,0.0097,-0.0137,-48.7,11.32,30,113.31,1,49.022548,8.35821,15.57,193.09
59700,0.6206,0.0094,-0.0138,-0.7839,0.09,0.2,9.8,0.0027,0.023,-0.0175,-48.67,11.47,30,113.32,1,49.022541,8.358208,15.67,193.26
59800,0.621,0.0089,-0.0142,-0.7836,0.2,0.17,9.79,0.0053,0.0231,-0.0162,-48.68,11.43,30,113.32,1,49.022534,8.358205,15.67,193.21
59900,0.6209,0.009,-0.0141,-0.7837,0.18,0.17,9.75,0.0044,0.0226,-0.0175,-48.67,11.44,30,113.32,1,49.022527,8.358203,15.67,193.23
60000,0.6208,0.009,-0.0141,-0.7838,0.15,0.14,9.77,0.004,0.0215,-0.0169,-48.67,11.45,30,113.32,1,49.02252,8.3582,15.67,193.24
60100,0.6208,0.0092,-0.014,-0.7838,0.15,0.15,9.78,0.0045,0.0216,-0.0166,-48.67,11.45,30,113.32,1,49.022513,8.358198,15.67,193.24
60200,0.6207,0.0092,-0.0139,-0.7839,0.12,0.2,9.8,0.0033,0.0221,-0.0167,-48.67,11.46,30,113.32,1,49.022506,8.358195,15.67,193.25
60300,0.6206,0.0094,-0.0138,-0.7839,0.09,0.2,9.8,0.0027,0.023,-0.0175,-48.67,11.47,30,113.32,1,49.022499,8.358193,15.67,193.26
60400,0.621,0.0089,-0.0142,-0.7836,0.2,0.17,9.79,0.0053,0.0231,-0.0162,-48.68,11.43,30,113.32,1,49.022492,8.35819,15.67,193.21
60500,0.6209,0.009,-0.0141,-0.7837,0.18,0.17,9.75,0.0044,0.0226,-0.0175,-48.67,11.44,30,113.32,1,49.022485,8.358187,15.67,193.23
60600,0.6208,0.009,-0.0141,-0.7838,0.15,0.14,9.77,0.004,0.0215,-0.0169,-48.67,11.45,30,113.32,1,49.022478,8.358185,15.67,193.24
60700,0.6208,0.0092,-0.014,-0.7838,0.15,0.15,9.78,0.0045,0.0216,-0.0166,-48.67,11.45,30,113.32,1,49.022471,8.358182,15.67,193.24
60800,0.6207,0.0092,-0.0139,-0.7839,0.12,0.2,9.8,0.0033,0.0221,-0.0167,-48.67,11.46,30,113.32,1,49.022463,8.35818,15.67,193.25
60900,0.6206,0.0094,-0.0138,-0.7839,0.09,0.2,9.8,0.0027,0.023,-0.0175,-48.67,11.47,30,113.32,1,49.022456,8.358177,15.67,193.26
61000,0.621,0.0089,-0.0142,-0.7836,0.2,0.17,9.79,0.0053,0.0231,-0.0162,-48.68,11.43,30,113.32,1,49.022449,8.358175,15.67,193.21
61100,0.6209,0.009,-0.0141,-0.7837,0.18,0.17,9.75,0.0044,0.0226,-0.0175,-48.67,11.44,30,113.32,1,49.022442,8.358172,15.67,193.23
61200,0.6204,0.0096,-0.0136,-0.7841,0.04,0.25,9.82,0.0018,0.0237,-0.0188,-48.66,11.5,30,113.33,1,49.022435,8.35817,15.68,193.3
61300,0.6203,0.0097,-0.0136,-0.7842,0.04,0.25,9.83,0.0011,0.022,-0.0199,-48.66,11.51,30,113.33,1,49.022428,8.358167,15.68,193.31
61400,0.6202,0.0098,-0.0135,-0.7843,0.03,0.28,9.84,0.0012,0.0231,-0.0203,-48.65,11.52,30,113.33,1,49.022421,8.358164,15.68,193.33
61500,0.6206,0.0094,-0.0138,-0.7839,0.09,0.2,9.8,0.0027,0.023,-0.0175,-48.67,11.47,30,113.32,1,49.022414,8.358162,15.67,193.26
61600,0.6205,0.0094,-0.0138,-0.784,0.08,0.21,9.84,0.0019,0.0218,-0.0184,-48.66,11.48,30,113.33,1,49.022407,8.358159,15.68,193.28
61700,0.6205,0.0095,-0.0137,-0.784,0.06,0.22,9.85,0.0015,0.022,-0.0182,-48.66,11.49,30,113.33,1,49.0224,8.358157,15.68,193.29
61800,0.6204,0.0096,-0.0136,-0.7841,0.04,0.25,9.82,0.0018,0.0237,-0.0188,-48.66,11.5,30,113.33,1,49.022393,8.358154,15.68,193.3
61900,0.6203,0.0097,-0.0136,-0.7842,0.04,0.25,9.83,0.0011,0.022,-0.0199,-48.66,11.51,30,113.33,1,49.022386,8.358152,15.68,193.31
62000,0.6202,0.0098,-0.0135,-0.7843,0.03,0.28,9.84,0.0012,0.0231,-0.0203,-48.65,11.52,30,113.33,1,49.022379,8.358149,15.68,193.33
62100,0.6201,0.0099,-0.0134,-0.7843,-0.0,0.26,9.83,0.0013,0.0247,-0.0198,-48.65,11.53,30,113.33,1,49.022372,8.358146,15.68,193.33
62200,0.6201,0.01,-0.0133,-0.7844,-0.02,0.25,9.82,0.0019,0.0236,-0.0201,-48.65,11.54,30,113.33,1,49.022365,8.358144,15.67,193.35
62300,0.62,0.0101,-0.0133,-0.7844,-0.03,0.24,9.78,0.0014,0.0236,-0.0202,-48.65,11.55,30,113.33,1,49.022357,8.358141,15.67,193.36
62400,0.6199,0.0102,-0.0132,-0.7845,-0.05,0.25,9.74,0.0029,0.0231,-0.0219,-48.64,11.57,30,113.33,1,49.02235,8.358139,15.67,193.38
62500,0.6197,0.0103,-0.0132,-0.7846,-0.06,0.24,9.72,0.0025,0.0221,-0.0237,-48.64,11.58,30,113.33,1,49.022343,8.358136,15.67,193.39
62600,0.6196,0.0104,-0.0132,-0.7847,-0.09,0.26,9.73,0.0031,0.0209,-0.0238,-48.64,11.59,30,113.34,1,49.022336,8.358134,15.67,193.41
62700,0.6195,0.0105,-0.013,-0.7848,-0.12,0.26,9.64,0.0017,0.0227,-0.0251,-48.63,11.61,30,113.34,1,49.022329,8.358131,15.67,193.43
62800,0.6194,0.0105,-0.013,-0.7849,-0.13,0.21,9.6,0.0013,0.0205,-0.0263,-48.63,11.63,30,113.34,1,49.022322,8.358128,15.66,193.45
62900,0.6193,0.0105,-0.013,-0.785,-0.13,0.11,9.62,0.0,0.0168,-0.0266,-48.63,11.64,30,113.34,1,49.022315,8.358126,15.66,193.46
63000,0.6192,0.0106,-0.013,-0.7851,-0.13,0.11,9.64,0.0026,0.0158,-0.0267,-48.62,11.65,30,113.34,1,49.022308,8.358123,15.66,193.48
63100,0.6191,0.0107,-0.013,-0.7852,-0.15,0.18,9.59,0.0039,0.0162,-0.0272,-48.62,11.67,30,113.34,1,49.022301,8.358121,15.65,193.49
63200,0.6189,0.0107,-0.013,-0.7853,-0.19,0.22,9.54,0.0031,0.0157,-0.028,-48.62,11.68,30,113.34,1,49.022294,8.358118,15.65,193.51
63300,0.6188,0.0107,-0.0129,-0.7854,-0.23,0.14,9.49,0.0003,0.0142,-0.0288,-48.61,11.7,30,113.34,1,49.022287,8.358116,15.65,193.53
63400,0.6187,0.0107,-0.0129,-0.7855,-0.21,0.02,9.5,-0.0007,0.0109,-0.0287,-48.61,11.71,30,113.34,1,49.02228,8.358113,15.64,193.55
63500,0.6186,0.0106,-0.013,-0.7855,-0.17,0.01,9.51,0.0008,0.0074,-0.028,-48.61,11.72,30,113.34,1,49.022273,8.35811,15.64,193.56
63600,0.6185,0.0107,-0.013,-0.7856,-0.19,0.1,9.53,0.0015,0.0072,-0.0278,-48.6,11.74,30,113.34,1,49.022266,8.358108,15.64,193.57
63700,0.6184,0.0107,-0.0129,-0.7857,-0.24,0.14,9.56,0.0003,0.0063,-0.0279,-48.6,11.75,30,113.34,1,49.022259,8.358105,15.63,193.59
63800,0.6183,0.0106,-0.0129,-0.7858,-0.23,0.11,9.59,-0.0015,0.005,-0.0282,-48.6,11.76,30,113.34,1,49.022252,8.358103,15.63,193.61
63900,0.6181,0.0106,-0.0128,-0.7859,-0.22,0.03,9.6,-0.0026,0.0047,-0.0289,-48.59,11.78,30,113.35,1,49.022245,8.3581,15.62,193.63
64000,0.618,0.0106,-0.0128,-0.786,-0.2,0.04,9.56,-0.0031,0.0042,-0.0291,-48.59,11.79,30,113.35,1,49.022238,8.358097,15.62,193.64
64100,0.6179,0.0105,-0.0128,-0.7861,-0.17,0.03,9.6,-0.0031,0.0011,-0.0287,-48.59,11.81,30,113.35,1,49.022231,8.358095,15.62,193.66
64200,0.6178,0.0105,-0.0129,-0.7861,-0.17,0.02,9.68,-0.002,0.0007,-0.028,-48.58,11.82,30,113.35,1,49.022223,8.358092,15.61,193.67
64300,0.6177,0.0106,-0.0129,-0.7862,-0.2,0.05,9.72,-0.0001,0.0029,-0.027,-48.58,11.83,30,113.35,1,49.022216,8.35809,15.61,193.68
64400,0.6176,0.0106,-0.0129,-0.7863,-0.22,0.11,9.73,0.0008,0.002,-0.0277,-48.58,11.84,30,113.35,1,49.022209,8.358087,15.6,193.7
64500,0.6175,0.0106,-0.0129,-0.7864,-0.2,0.12,9.75,0.0004,0.0005,-0.0275,-48.57,11.85,30,113.35,1,49.022202,8.358084,15.6,193.71
64600,0.6174,0.0107,-0.0129,-0.7865,-0.18,0.11,9.74,0.0008,0.0018,-0.0281,-48.57,11.87,30,113.35,1,49.022195,8.358082,15.6,193.73
64700,0.6173,0.0107,-0.0128,-0.7866,-0.18,0.13,9.71,0.0002,0.0024,-0.0282,-48.57,11.88,30,113.35,1,49.022188,8.358079,15.59,193.75
64800,0.6172,0.0107,-0.0129,-0.7866,-0.18,0.12,9.72,0.0008,0.0013,-0.0285,-48.56,11.9,30,113.35,1,49.022181,8.358077,15.59,193.77
64900,0.6171,0.0106,-0.0128,-0.7867,-0.17,0.12,9.71,-0.0005,0.0014,-0.0288,-48.56,11.91,30,113.35,1,49.022174,8.358074,15.59,193.78
65000,0.6169,0.0107,-0.0128,-0.7868,-0.19,0.07,9.7,-0.0009,0.0026,-0.0289,-48.56,11.93,30,113.36,1,49.022167,8.358071,15.58,193.8
65100,0.6168,0.0106,-0.0128,-0.7869,-0.23,0.07,9.73,-0.0014,0.0009,-0.0293,-48.55,11.94,30,113.36,1,49.02216,8.358069,15.58,193.82
65200,0.6167,0.0107,-0.0128,-0.787,-0.24,0.12,9.72,0.0005,0.0011,-0.029,-48.55,11.95,30,113.36,1,49.022153,8.358066,15.58,193.83
65300,0.6166,0.0107,-0.0128,-0.7871,-0.27,0.1,9.74,-0.0001,0.0008,-0.0293,-48.55,11.97,30,113.36,1,49.022146,8.358063,15.57,193.85
65400,0.6165,0.0107,-0.0129,-0.7872,-0.31,0.1,9.76,0.0007,-0.0001,-0.0281,-48.54,11.98,30,113.36,1,49.022139,8.358061,15.56,193.86
65500,0.6164,0.0106,-0.0128,-0.7873,-0.31,0.04,9.78,-0.0008,-0.0015,-0.0292,-48.54,12.0,30,113.36,1,49.022132,8.358058,15.56,193.88
65600,0.6163,0.0106,-0.0128,-0.7874,-0.31,0.03,9.8,-0.0005,-0.0005,-0.029,-48.54,12.01,30,113.36,1,49.022125,8.358056,15.55,193.9
65700,0.6162,0.0106,-0.0129,-0.7875,-0.31,0.01,9.8,0.0001,-0.0012,-0.0291,-48.53,12.02,30,113.36,1,49.022118,8.358053,15.55,193.92
65800,0.6161,0.0106,-0.0129,-0.7875,-0.3,0.03,9.83,0.0001,-0.0031,-0.0278,-48.53,12.03,30,113.36,1,49.022111,8.35805,15.54,193.93
65900,0.6159,0.0105,-0.013,-0.7876,-0.29,0.02,9.86,0.0005,-0.0044,-0.0282,-48.53,12.05,30,113.36,1,49.022104,8.358048,15.54,193.95
66000,0.6158,0.0106,-0.013,-0.7877,-0.32,0.03,9.91,0.0013,-0.0032,-0.0288,-48.52,12.06,30,113.36,1,49.022097,8.358045,15.53,193.96
66100,0.6157,0.0106,-0.013,-0.7878,-0.36,0.03,9.96,0.0019,-0.0031,-0.0275,-48.52,12.07,30,113.36,1,49.02209,8.358042,15.52,193.97
66200,0.6156,0.0105,-0.013,-0.7879,-0.37,0.03,9.98,0.0008,-0.003,-0.0275,-48.52,12.09,30,113.36,1,49.022083,8.35804,15.52,193.99
