ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
52800,0.323,0.0134,0.0224,0.946,-0.11,0.27,9.61,0.0582,0.0274,0.0045,30.59,39.55,30,119.38,1,49.028711,8.347608,26.36,307.72
52900,0.323,0.0134,0.0228,0.946,-0.14,0.37,9.6,0.0593,0.0257,0.0042,30.59,39.55,30,119.38,1,49.028719,8.347593,26.36,307.72
53000,0.323,0.0135,0.023,0.946,-0.05,0.23,9.57,0.0576,0.0231,0.0043,30.59,39.55,30,119.39,1,49.028726,8.347578,26.35,307.71
53100,0.3229,0.0136,0.0233,0.946,0.09,0.17,9.65,0.0598,0.0204,0.0046,30.58,39.56,30,119.39,1,49.028734,8.347564,26.35,307.71
53200,0.3229,0.0135,0.0237,0.946,0.08,0.29,9.71,0.0616,0.0221,0.0049,30.58,39.56,30,119.39,1,49.028741,8.347549,26.35,307.7
53300,0.3228,0.0134,0.0241,0.9461,-0.03,0.5,9.64,0.0624,0.0264,0.0061,30.57,39.56,30,119.4,1,49.028749,8.347534,26.35,307.7
53400,0.3228,0.0133,0.0243,0.9461,-0.09,0.54,9.5,0.0567,0.0265,0.0059,30.57,39.57,30,119.4,1,49.028757,8.34752,26.34,307.69
53500,0.3227,0.0133,0.0244,0.9461,-0.15,0.48,9.41,0.0506,0.025,0.0072,30.56,39.57,30,119.4,1,49.028764,8.347505,26.34,307.68
53600,0.3226,0.0132,0.0246,0.9461,-0.16,0.47,9.32,0.0476,0.0238,0.0088,30.56,39.58,30,119.4,1,49.028772,8.34749,26.33,307.67
53700,0.3226,0.0133,0.0246,0.9461,-0.18,0.58,9.25,0.0433,0.0199,0.0091,30.55,39.58,30,119.41,1,49.028779,8.347476,26.33,307.67
53800,0.3225,0.0134,0.0246,0.9462,-0.18,0.74,9.23,0.0377,0.0145,0.011,30.54,39.59,30,119.41,1,49.028787,8.347461,26.32,307.65
53900,0.3224,0.0134,0.0246,0.9462,-0.1,0.73,9.25,0.0302,0.01,0.0122,30.54,39.59,30,119.41,1,49.028794,8.347446,26.32,307.64
54000,0.3223,0.0135,0.0245,0.9462,-0.04,0.72,9.4,0.0258,0.0054,0.0136,30.53,39.6,30,119.42,1,49.028802,8.347432,26.31,307.63
54100,0.3222,0.0135,0.0245,0.9463,-0.05,0.81,9.43,0.0219,0.0062,0.0132,30.52,39.6,30,119.42,1,49.028809,8.347417,26.31,307.62
54200,0.3222,0.0134,0.0246,0.9463,-0.11,0.96,9.3,0.0197,0.0079,0.013,30.52,39.61,30,119.42,1,49.028817,8.347402,26.31,307.62
54300,0.3221,0.0135,0.0244,0.9463,-0.1,0.92,9.14,0.0124,0.0027,0.0127,30.52,39.61,30,119.42,1,49.028824,8.347388,26.3,307.61
54400,0.3221,0.0137,0.0243,0.9463,-0.08,0.67,9.22,0.009,-0.0052,0.0119,30.51,39.61,30,119.42,1,49.028832,8.347373,26.3,307.61
54500,0.322,0.0138,0.0244,0.9463,-0.16,0.54,9.28,0.0117,-0.007,0.0116,30.51,39.61,30,119.43,1,49.028839,8.347359,26.29,307.6
54600,0.3219,0.014,0.0246,0.9463,-0.2,0.63,9.17,0.0171,-0.0092,0.013,30.5,39.62,30,119.43,1,49.028847,8.347344,26.29,307.59
54700,0.3218,0.0145,0.0247,0.9464,-0.13,0.65,9.26,0.0213,-0.0196,0.0143,30.49,39.62,30,119.43,1,49.028854,8.347329,26.28,307.58
54800,0.3218,0.0148,0.0247,0.9464,-0.1,0.69,9.49,0.0239,-0.0262,0.0147,30.49,39.63,30,119.43,1,49.028862,8.347315,26.28,307.57
54900,0.3217,0.0149,0.0249,0.9464,-0.17,0.76,9.78,0.0257,-0.024,0.0138,30.49,39.63,30,119.44,1,49.028869,8.3473,26.27,307.57
55000,0.3217,0.0152,0.025,0.9464,-0.09,0.87,9.69,0.0281,-0.0262,0.0128,30.48,39.63,30,119.44,1,49.028877,8.347285,26.27,307.57
55100,0.3216,0.0154,0.025,0.9464,-0.02,1.05,9.51,0.0252,-0.0269,0.012,30.48,39.63,30,119.44,1,49.028884,8.347271,26.27,307.56
55200,0.3216,0.0154,0.0249,0.9464,-0.15,1.05,9.12,0.018,-0.0256,0.0121,30.48,39.64,30,119.44,1,49.028892,8.347256,26.26,307.56
55300,0.3215,0.016,0.0246,0.9465,-0.09,0.76,9.23,0.0132,-0.0402,0.0134,30.47,39.64,30,119.44,1,49.028899,8.347241,26.26,307.55
55400,0.3215,0.0167,0.0245,0.9465,0.14,0.44,9.92,0.0148,-0.0573,0.0131,30.47,39.64,30,119.45,1,49.028907,8.347227,26.26,307.55
55500,0.3214,0.0168,0.0249,0.9465,-0.07,0.93,10.28,0.0248,-0.047,0.0118,30.47,39.65,30,119.45,1,49.028914,8.347212,26.25,307.54
55600,0.3214,0.0166,0.025,0.9465,-0.23,1.69,9.95,0.022,-0.0337,0.0118,30.46,39.65,30,119.45,1,49.028922,8.347198,26.24,307.53
55700,0.3214,0.0171,0.0243,0.9465,0.12,1.56,9.67,0.0038,-0.0482,0.0096,30.47,39.65,30,119.45,1,49.028929,8.347183,26.24,307.54
55800,0.3214,0.0174,0.0237,0.9465,0.24,1.17,10.29,-0.0104,-0.0559,0.0076,30.47,39.64,30,119.46,1,49.028937,8.347168,26.25,307.54
55900,0.3214,0.017,0.0237,0.9465,0.09,1.17,10.2,-0.0126,-0.0355,0.0073,30.47,39.65,30,119.46,1,49.028944,8.347154,26.24,307.54
56000,0.3214,0.0171,0.0234,0.9465,0.19,1.29,10.02,-0.0175,-0.0374,0.0062,30.47,39.65,30,119.46,1,49.028951,8.347139,26.24,307.54
56100,0.3214,0.0176,0.0228,0.9465,0.33,0.94,10.34,-0.0277,-0.0516,0.0065,30.47,39.65,30,119.46,1,49.028959,8.347124,26.25,307.54
56200,0.3214,0.0174,0.0228,0.9465,0.15,0.89,10.54,-0.0266,-0.0373,0.0047,30.47,39.65,30,119.47,1,49.028966,8.34711,26.25,307.54
56300,0.3214,0.0172,0.0227,0.9465,0.02,1.15,10.21,-0.0253,-0.0254,0.0048,30.46,39.65,30,119.47,1,49.028974,8.347095,26.24,307.54
56400,0.3214,0.0176,0.0223,0.9465,0.19,1.2,10.14,-0.0303,-0.0395,0.0032,30.47,39.64,30,119.47,1,49.028981,8.34708,26.24,307.54
56500,0.3214,0.0177,0.0219,0.9465,0.38,0.97,10.53,-0.036,-0.0403,0.0028,30.47,39.64,30,119.48,1,49.028989,8.347065,26.25,307.54
56600,0.3215,0.0172,0.0218,0.9465,0.23,0.77,10.35,-0.0368,-0.0203,0.0015,30.47,39.64,30,119.48,1,49.028996,8.347051,26.25,307.54
56700,0.3214,0.0173,0.0216,0.9465,0.22,0.76,10.36,-0.0361,-0.0224,0.0026,30.47,39.65,30,119.48,1,49.029003,8.347036,26.25,307.54
56800,0.3214,0.0176,0.0214,0.9465,0.4,0.73,10.54,-0.0355,-0.03,0.0016,30.47,39.64,30,119.49,1,49.029011,8.347021,26.25,307.54
56900,0.3214,0.0172,0.0214,0.9465,0.38,0.68,10.54,-0.0331,-0.0134,0.0027,30.46,39.65,30,119.49,1,49.029018,8.347007,26.26,307.54
57000,0.3214,0.0171,0.0213,0.9466,0.28,0.59,10.59,-0.032,-0.0087,0.0025,30.46,39.65,30,119.49,1,49.029026,8.346992,26.26,307.54
57100,0.3214,0.0172,0.0213,0.9466,0.36,0.56,10.66,-0.0271,-0.0111,0.0019,30.46,39.65,30,119.5,1,49.029033,8.346977,26.26,307.54
57200,0.3214,0.0169,0.0214,0.9466,0.44,0.54,10.66,-0.0233,0.0014,0.0017,30.46,39.65,30,119.5,1,49.029041,8.346963,26.26,307.53
57300,0.3214,0.0165,0.0215,0.9466,0.31,0.5,10.46,-0.0204,0.0122,0.0011,30.46,39.65,30,119.51,1,49.029048,8.346948,26.27,307.53
57400,0.3214,0.0166,0.0214,0.9466,0.32,0.45,10.59,-0.0186,0.0071,0.0013,30.46,39.65,30,119.51,1,49.029055,8.346933,26.27,307.53
57500,0.3214,0.0163,0.0214,0.9466,0.34,0.4,10.6,-0.0171,0.0156,0.001,30.46,39.65,30,119.51,1,49.029063,8.346918,26.27,307.53
57600,0.3213,0.0158,0.0217,0.9466,0.21,0.33,10.31,-0.0125,0.0284,0.0018,30.45,39.66,30,119.52,1,49.02907,8.346904,26.27,307.52
57700,0.3213,0.0159,0.0216,0.9466,0.17,0.29,10.37,-0.0112,0.0219,0.0022,30.45,39.66,30,119.52,1,49.029078,8.346889,26.27,307.52
57800,0.3213,0.0157,0.0217,0.9466,0.2,0.29,10.25,-0.0084,0.0262,0.0011,30.45,39.66,30,119.53,1,49.029085,8.346874,26.27,307.52
57900,0.3212,0.0153,0.0219,0.9466,0.18,0.33,10.01,-0.0047,0.0349,0.0029,30.45,39.66,30,119.53,1,49.029093,8.34686,26.27,307.51
58000,0.3212,0.0153,0.0219,0.9466,0.2,0.33,9.83,-0.0053,0.0308,0.0032,30.44,39.66,30,119.53,1,49.0291,8.346845,26.27,307.51
58100,0.3212,0.0151,0.022,0.9466,0.18,0.31,9.79,-0.0044,0.0305,0.0033,30.44,39.66,30,119.54,1,49.029107,8.34683,26.27,307.51
58200,0.3211,0.0148,0.022,0.9467,0.08,0.21,9.62,-0.0046,0.0356,0.0044,30.44,39.67,30,119.54,1,49.029115,8.346816,26.27,307.5
58300,0.3211,0.0149,0.0221,0.9467,0.09,0.15,9.44,-0.0019,0.0296,0.0056,30.43,39.67,30,119.55,1,49.029122,8.346801,26.27,307.49
58400,0.3211,0.015,0.0222,0.9467,0.16,0.23,9.52,0.002,0.0222,0.0051,30.43,39.67,30,119.55,1,49.02913,8.346786,26.27,307.49
58500,0.321,0.0146,0.0224,0.9467,0.06,0.34,9.29,0.0052,0.0318,0.0053,30.43,39.68,30,119.55,1,49.029137,8.346771,26.27,307.48
58600,0.321,0.0146,0.0225,0.9467,-0.05,0.43,9.09,0.0054,0.0268,0.0052,30.42,39.68,30,119.56,1,49.029145,8.346757,26.26,307.48
58700,0.321,0.0149,0.0224,0.9467,-0.06,0.4,9.13,0.004,0.0158,0.0051,30.42,39.68,30,119.56,1,49.029152,8.346742,26.26,307.48
58800,0.321,0.0148,0.0224,0.9467,-0.04,0.31,8.91,0.0038,0.0163,0.0053,30.42,39.68,30,119.56,1,49.02916,8.346727,26.25,307.48
58900,0.3209,0.0149,0.0224,0.9467,-0.05,0.27,8.79,0.0046,0.0099,0.0048,30.42,39.68,30,119.57,1,49.029167,8.346713,26.25,307.47
59000,0.3209,0.0153,0.0223,0.9467,0.04,0.14,8.82,0.0064,-0.0035,0.0061,30.42,39.68,30,119.57,1,49.029174,8.346698,26.25,307.47
59100,0.3208,0.0156,0.0226,0.9467,0.16,0.08,8.94,0.0141,-0.0079,0.007,30.41,39.69,30,119.57,1,49.029182,8.346683,26.25,307.46
59200,0.3208,0.0157,0.0229,0.9467,0.11,0.07,8.93,0.023,-0.0082,0.0067,30.41,39.69,30,119.57,1,49.029189,8.346669,26.25,307.46
59300,0.3208,0.0162,0.0232,0.9467,0.09,0.1,9.17,0.0338,-0.018,0.0065,30.41,39.69,30,119.58,1,49.029197,8.346654,26.25,307.46
59400,0.3207,0.0166,0.0236,0.9467,0.12,0.15,9.31,0.0424,-0.0221,0.0066,30.41,39.69,30,119.58,1,49.029204,8.346639,26.25,307.46
59500,0.3207,0.0167,0.024,0.9467,0.09,0.26,9.26,0.0491,-0.0174,0.0064,30.41,39.69,30,119.58,1,49.029212,8.346625,26.24,307.45
59600,0.3207,0.0171,0.0242,0.9467,0.06,0.27,9.3,0.0515,-0.0232,0.0061,30.41,39.69,30,119.58,1,49.029219,8.34661,26.24,307.45
59700,0.3206,0.0175,0.0244,0.9467,0.15,0.26,9.52,0.0532,-0.0305,0.0072,30.4,39.7,30,119.59,1,49.029227,8.346595,26.24,307.45
59800,0.3206,0.0177,0.0247,0.9467,0.29,0.25,9.64,0.0553,-0.0295,0.0078,30.4,39.7,30,119.59,1,49.029234,8.346581,26.24,307.44
59900,0.3205,0.018,0.025,0.9468,0.33,0.38,9.8,0.0577,-0.0283,0.0088,30.39,39.7,30,119.59,1,49.029242,8.346566,26.25,307.43
60000,0.3205,0.0182,0.0252,0.9467,0.31,0.55,9.94,0.0574,-0.0278,0.0074,30.39,39.7,30,119.6,1,49.029249,8.346551,26.25,307.43
60100,0.3205,0.0181,0.0254,0.9467,0.26,0.65,9.99,0.0537,-0.0214,0.0068,30.39,39.7,30,119.6,1,49.029256,8.346537,26.25,307.43
60200,0.3204,0.0182,0.0255,0.9468,0.2,0.63,9.88,0.0482,-0.0185,0.0066,30.39,39.71,30,119.6,1,49.029264,8.346522,26.25,307.43
60300,0.3204,0.0184,0.0255,0.9468,0.23,0.64,9.95,0.0435,-0.0213,0.0065,30.39,39.71,30,119.6,1,49.029271,8.346508,26.25,307.43
60400,0.3204,0.0184,0.0255,0.9468,0.23,0.79,9.92,0.039,-0.0184,0.0073,30.38,39.71,30,119.6,1,49.029279,8.346493,26.25,307.42
60500,0.3203,0.0185,0.0255,0.9468,0.25,0.86,9.98,0.0316,-0.0177,0.0076,30.38,39.71,30,119.61,1,49.029286,8.346478,26.25,307.42
60600,0.3203,0.0187,0.0253,0.9468,0.33,0.79,10.21,0.0234,-0.0242,0.0079,30.38,39.71,30,119.61,1,49.029294,8.346464,26.26,307.41
60700,0.3202,0.0187,0.0253,0.9468,0.34,0.94,10.55,0.0192,-0.0185,0.0087,30.37,39.72,30,119.61,1,49.029301,8.346449,26.26,307.4
60800,0.3202,0.0184,0.0253,0.9468,0.28,1.25,10.52,0.0138,-0.0072,0.0086,30.37,39.72,30,119.61,1,49.029309,8.346434,26.26,307.4
60900,0.3201,0.0182,0.0249,0.9469,0.4,1.21,10.47,-0.0001,-0.0046,0.0082,30.36,39.72,30,119.62,1,49.029316,8.34642,26.26,307.39
61000,0.3201,0.018,0.0246,0.9469,0.47,0.96,10.44,-0.0102,0.0001,0.0068,30.36,39.72,30,119.62,1,49.029324,8.346405,26.27,307.39
61100,0.3201,0.0175,0.0247,0.9469,0.33,1.03,10.02,-0.0124,0.014,0.0076,30.36,39.73,30,119.62,1,49.029331,8.34639,26.27,307.38
61200,0.32,0.0175,0.0244,0.9469,0.39,0.8,9.76,-0.0172,0.0086,0.0081,30.35,39.73,30,119.63,1,49.029338,8.346375,26.28,307.38
61300,0.3199,0.0179,0.0243,0.947,0.5,0.56,10.18,-0.0146,-0.006,0.0106,30.34,39.74,30,119.63,1,49.029346,8.346361,26.28,307.37
61400,0.3199,0.0176,0.0247,0.947,0.31,0.87,10.35,-0.004,0.009,0.0089,30.34,39.74,30,119.63,1,49.029353,8.346346,26.28,307.36
61500,0.32,0.0172,0.0249,0.9469,0.15,1.15,10.03,-0.001,0.0193,0.0055,30.35,39.74,30,119.63,1,49.029361,8.346331,26.28,307.37
61600,0.32,0.0176,0.0246,0.9469,0.29,1.14,9.99,-0.0056,0.0037,0.004,30.35,39.74,30,119.64,1,49.029368,8.346317,26.29,307.37
61700,0.32,0.0173,0.0246,0.9469,0.36,1.11,9.84,-0.0084,0.0119,0.0027,30.35,39.73,30,119.64,1,49.029376,8.346302,26.29,307.37
61800,0.32,0.0168,0.0246,0.9469,0.26,0.85,9.41,-0.0119,0.0222,0.0009,30.35,39.73,30,119.64,1,49.029383,8.346287,26.29,307.38
61900,0.32,0.0173,0.0244,0.9469,0.33,0.6,9.57,-0.0118,0.0036,0.002,30.35,39.73,30,119.65,1,49.029391,8.346272,26.29,307.37
62000,0.32,0.0174,0.0244,0.9469,0.39,0.62,9.76,-0.0084,0.0015,0.0022,30.35,39.74,30,119.65,1,49.029398,8.346258,26.3,307.37
62100,0.32,0.0169,0.0246,0.947,0.25,0.78,9.52,-0.0061,0.0154,0.0028,30.34,39.74,30,119.65,1,49.029405,8.346243,26.3,307.37
62200,0.3199,0.0173,0.0243,0.947,0.21,0.87,9.65,-0.0089,0.002,0.0039,30.34,39.74,30,119.66,1,49.029413,8.346228,26.3,307.36
62300,0.3199,0.0174,0.0241,0.947,0.28,1.01,9.96,-0.0124,-0.0034,0.0047,30.34,39.74,30,119.66,1,49.02942,8.346214,26.3,307.36
62400,0.3199,0.0167,0.0241,0.947,0.25,1.12,9.66,-0.0184,0.0149,0.0043,30.34,39.75,30,119.66,1,49.029428,8.346199,26.3,307.35
62500,0.3198,0.0167,0.0236,0.947,0.24,1.05,9.49,-0.0279,0.0093,0.0048,30.33,39.75,30,119.66,1,49.029435,8.346184,26.3,307.35
62600,0.3198,0.0169,0.0231,0.947,0.39,0.87,9.83,-0.0359,-0.0037,0.0049,30.33,39.75,30,119.67,1,49.029443,8.346169,26.31,307.35
62700,0.3198,0.0165,0.023,0.9471,0.4,0.84,9.79,-0.0392,0.0091,0.0046,30.33,39.75,30,119.67,1,49.02945,8.346155,26.31,307.34
62800,0.3198,0.0162,0.0227,0.9471,0.3,0.96,9.64,-0.0429,0.0125,0.0053,30.33,39.75,30,119.67,1,49.029457,8.34614,26.31,307.34
62900,0.3197,0.0164,0.0223,0.9471,0.32,1.04,9.78,-0.0481,0.0022,0.0064,30.32,39.76,30,119.68,1,49.029465,8.346125,26.32,307.33
63000,0.3197,0.016,0.022,0.9471,0.34,0.93,9.8,-0.0515,0.008,0.0054,30.32,39.76,30,119.68,1,49.029472,8.34611,26.32,307.33
63100,0.3197,0.0158,0.0218,0.9471,0.31,0.91,9.63,-0.0527,0.0126,0.0054,30.32,39.76,30,119.68,1,49.02948,8.346095,26.32,307.33
63200,0.3197,0.0158,0.0214,0.9472,0.31,0.94,9.64,-0.0541,0.0058,0.0053,30.32,39.76,30,119.69,1,49.029487,8.346081,26.32,307.32
63300,0.3197,0.0157,0.0211,0.9471,0.37,0.84,9.69,-0.0562,0.0059,0.0034,30.32,39.76,30,119.69,1,49.029494,8.346066,26.33,307.33
63400,0.3197,0.0155,0.0209,0.9472,0.35,0.61,9.66,-0.0566,0.0081,0.0035,30.32,39.76,30,119.69,1,49.029502,8.346051,26.33,307.32
63500,0.3197,0.0155,0.0207,0.9472,0.32,0.56,9.84,-0.0527,0.0039,0.004,30.31,39.76,30,119.69,1,49.029509,8.346036,26.33,307.32
63600,0.3196,0.0154,0.0206,0.9472,0.31,0.63,9.84,-0.049,0.0072,0.004,30.31,39.76,30,119.7,1,49.029517,8.346022,26.34,307.32
63700,0.3196,0.0152,0.0205,0.9472,0.31,0.64,9.78,-0.0464,0.0098,0.0042,30.31,39.77,30,119.7,1,49.029524,8.346007,26.34,307.31
63800,0.3196,0.0153,0.0203,0.9472,0.36,0.64,9.92,-0.0432,0.0037,0.005,30.31,39.77,30,119.7,1,49.029532,8.345992,26.34,307.31
63900,0.3196,0.0151,0.0202,0.9472,0.38,0.66,9.92,-0.0425,0.0086,0.0049,30.3,39.77,30,119.71,1,49.029539,8.345977,26.35,307.31
64000,0.3195,0.0148,0.0201,0.9472,0.35,0.6,9.75,-0.0414,0.0151,0.0048,30.3,39.77,30,119.71,1,49.029546,8.345962,26.35,307.3
64100,0.3195,0.0149,0.0198,0.9473,0.4,0.47,9.79,-0.0429,0.0077,0.0065,30.3,39.78,30,119.71,1,49.029554,8.345948,26.35,307.29
64200,0.3194,0.0147,0.0197,0.9473,0.43,0.39,9.87,-0.0405,0.0098,0.006,30.29,39.78,30,119.71,1,49.029561,8.345933,26.36,307.29
64300,0.3194,0.0144,0.0198,0.9473,0.33,0.45,9.76,-0.0362,0.0176,0.007,30.29,39.78,30,119.71,1,49.029569,8.345918,26.36,307.28
64400,0.3194,0.0144,0.0196,0.9473,0.31,0.54,9.72,-0.0341,0.0127,0.0067,30.29,39.78,30,119.72,1,49.029576,8.345903,26.37,307.28
64500,0.3193,0.0144,0.0195,0.9473,0.33,0.56,9.84,-0.0344,0.0107,0.0065,30.28,39.79,30,119.72,1,49.029583,8.345888,26.37,307.28
64600,0.3193,0.0141,0.0194,0.9474,0.29,0.55,9.73,-0.0345,0.0172,0.0071,30.28,39.79,30,119.72,1,49.029591,8.345873,26.37,307.27
64700,0.3192,0.014,0.0192,0.9474,0.27,0.54,9.62,-0.0352,0.0166,0.0078,30.27,39.79,30,119.72,1,49.029598,8.345859,26.37,307.26
64800,0.3192,0.014,0.019,0.9474,0.33,0.48,9.66,-0.0367,0.01,0.0086,30.27,39.8,30,119.72,1,49.029606,8.345844,26.38,307.26
64900,0.3191,0.0138,0.0189,0.9474,0.36,0.39,9.65,-0.036,0.0142,0.0087,30.26,39.8,30,119.72,1,49.029613,8.345829,26.38,307.25
65000,0.3191,0.0136,0.0187,0.9474,0.29,0.41,9.59,-0.0355,0.015,0.0084,30.26,39.8,30,119.73,1,49.02962,8.345814,26.38,307.25
65100,0.319,0.0137,0.0186,0.9475,0.26,0.45,9.65,-0.035,0.0104,0.0092,30.26,39.81,30,119.73,1,49.029628,8.345799,26.39,307.24
65200,0.319,0.0136,0.0184,0.9475,0.3,0.46,9.66,-0.0336,0.0092,0.0092,30.25,39.81,30,119.73,1,49.029635,8.345785,26.39,307.23
65300,0.319,0.0134,0.0184,0.9475,0.29,0.48,9.59,-0.0315,0.0124,0.0089,30.25,39.81,30,119.73,1,49.029643,8.34577,26.39,307.23
65400,0.3189,0.0134,0.0182,0.9475,0.25,0.48,9.59,-0.0316,0.0094,0.0097,30.24,39.82,30,119.73,1,49.02965,8.345755,26.39,307.22
65500,0.3189,0.0135,0.0181,0.9475,0.31,0.4,9.63,-0.0297,0.0062,0.0097,30.24,39.82,30,119.73,1,49.029658,8.34574,26.4,307.21
65600,0.3188,0.0134,0.0181,0.9476,0.33,0.34,9.62,-0.0273,0.0064,0.01,30.24,39.82,30,119.74,1,49.029665,8.345725,26.4,307.21
65700,0.3188,0.0134,0.0181,0.9476,0.3,0.36,9.64,-0.0235,0.0064,0.0089,30.23,39.82,30,119.74,1,49.029672,8.34571,26.4,307.21
65800,0.3187,0.0134,0.018,0.9476,0.31,0.44,9.61,-0.021,0.0058,0.0102,30.23,39.83,30,119.74,1,49.02968,8.345695,26.41,307.2
65900,0.3187,0.0133,0.018,0.9476,0.33,0.45,9.56,-0.019,0.0065,0.0095,30.22,39.83,30,119.74,1,49.029687,8.345681,26.41,307.19
66000,0.3186,0.0133,0.0179,0.9476,0.33,0.41,9.54,-0.0179,0.0053,0.0101,30.22,39.83,30,119.74,1,49.029695,8.345666,26.41,307.18
66100,0.3186,0.0133,0.0179,0.9476,0.33,0.38,9.55,-0.0155,0.003,0.01,30.22,39.84,30,119.75,1,49.029702,8.345651,26.42,307.18
66200,0.3185,0.0133,0.0179,0.9477,0.33,0.37,9.54,-0.0136,0.0032,0.0101,30.21,39.84,30,119.75,1,49.02971,8.345636,26.42,307.17
66300,0.3184,0.0133,0.0179,0.9477,0.31,0.35,9.47,-0.012,0.0039,0.011,30.2,39.85,30,119.75,1,49.029717,8.345621,26.42,307.16
66400,0.3184,0.0134,0.0179,0.9477,0.34,0.26,9.53,-0.0102,0.0006,0.0106,30.2,39.85,30,119.75,1,49.029724,8.345606,26.43,307.16
66500,0.3183,0.0134,0.0179,0.9477,0.36,0.27,9.6,-0.0065,0.0004,0.011,30.2,39.85,30,119.76,1,49.029732,8.345592,26.43,307.15
66600,0.3183,0.0134,0.018,0.9477,0.35,0.39,9.66,-0.0024,0.0017,0.0114,30.19,39.86,30,119.76,1,49.029739,8.345577,26.43,307.14
66700,0.3182,0.0134,0.0181,0.9478,0.36,0.49,9.73,-0.0012,0.002,0.0117,30.19,39.86,30,119.76,1,49.029747,8.345562,26.44,307.14
66800,0.3182,0.0133,0.0181,0.9478,0.39,0.47,9.8,-0.0013,0.0032,0.0111,30.18,39.86,30,119.76,1,49.029754,8.345547,26.44,307.13
66900,0.3181,0.0132,0.0181,0.9478,0.38,0.43,9.83,-0.0005,0.0056,0.0113,30.18,39.87,30,119.77,1,49.029762,8.345532,26.45,307.12
67000,0.3181,0.0132,0.0182,0.9478,0.4,0.44,9.79,0.0003,0.0067,0.0109,30.17,39.87,30,119.77,1,49.029769,8.345517,26.45,307.12
67100,0.318,0.0132,0.0182,0.9478,0.43,0.42,9.89,0.001,0.0068,0.0117,30.17,39.87,30,119.77,1,49.029776,8.345502,26.46,307.11
67200,0.3179,0.0131,0.0183,0.9478,0.41,0.43,9.97,0.0025,0.0087,0.0112,30.16,39.88,30,119.77,1,49.029784,8.345488,26.46,307.1
67300,0.3179,0.013,0.0184,0.9479,0.39,0.52,9.98,0.0044,0.0117,0.0105,30.16,39.88,30,119.78,1,49.029791,8.345473,26.46,307.1
67400,0.3179,0.0129,0.0184,0.9479,0.35,0.61,9.96,0.0033,0.0138,0.0099,30.16,39.88,30,119.78,1,49.029799,8.345458,26.47,307.09
67500,0.3178,0.0127,0.0185,0.9479,0.34,0.57,9.89,0.0027,0.0156,0.0099,30.15,39.89,30,119.78,1,49.029806,8.345443,26.47,307.09
67600,0.3178,0.0127,0.0185,0.9479,0.36,0.48,9.88,0.0018,0.0153,0.0098,30.15,39.89,30,119.79,1,49.029814,8.345428,26.48,307.08
67700,0.3177,0.0126,0.0186,0.9479,0.36,0.44,9.87,0.0036,0.0165,0.0102,30.14,39.89,30,119.79,1,49.029821,8.345413,26.48,307.07
67800,0.3177,0.0125,0.0187,0.9479,0.37,0.45,9.83,0.0055,0.0178,0.0101,30.14,39.9,30,119.79,1,49.029828,8.345398,26.48,307.07
67900,0.3176,0.0125,0.0187,0.948,0.38,0.45,9.83,0.0068,0.0168,0.0101,30.13,39.9,30,119.79,1,49.029836,8.345383,26.49,307.06
68000,0.3176,0.0124,0.0189,0.948,0.37,0.5,9.81,0.0096,0.0184,0.0101,30.13,39.9,30,119.8,1,49.029843,8.345368,26.49,307.06
68100,0.3175,0.0122,0.019,0.948,0.36,0.51,9.73,0.0096,0.0206,0.0103,30.12,39.91,30,119.8,1,49.029851,8.345354,26.5,307.05
68200,0.3175,0.0122,0.0191,0.948,0.34,0.48,9.68,0.01,0.0196,0.01,30.12,39.91,30,119.8,1,49.029858,8.345339,26.5,307.04
68300,0.3174,0.0122,0.0192,0.948,0.32,0.44,9.67,0.0116,0.0188,0.0099,30.12,39.91,30,119.8,1,49.029866,8.345324,26.5,307.04
68400,0.3174,0.0121,0.0194,0.948,0.3,0.47,9.57,0.0144,0.0195,0.0095,30.11,39.91,30,119.81,1,49.029873,8.345309,26.51,307.03
68500,0.3173,0.012,0.0194,0.948,0.29,0.48,9.46,0.0137,0.0184,0.0098,30.11,39.92,30,119.81,1,49.029881,8.345294,26.51,307.03
68600,0.3173,0.0121,0.0195,0.9481,0.29,0.49,9.46,0.0136,0.0147,0.0099,30.1,39.92,30,119.81,1,49.029888,8.345279,26.51,307.02
68700,0.3172,0.012,0.0196,0.9481,0.26,0.49,9.45,0.0132,0.0149,0.0111,30.1,39.93,30,119.82,1,49.029895,8.345264,26.52,307.01
68800,0.3172,0.0121,0.0196,0.9481,0.28,0.51,9.47,0.0133,0.012,0.0105,30.09,39.93,30,119.82,1,49.029903,8.345249,26.52,307.01
68900,0.3171,0.0121,0.0197,0.9481,0.28,0.55,9.53,0.0134,0.0091,0.0107,30.09,39.93,30,119.82,1,49.02991,8.345234,26.52,307.0
69000,0.3171,0.0121,0.0197,0.9481,0.29,0.6,9.54,0.012,0.0092,0.0105,30.09,39.94,30,119.82,1,49.029918,8.345219,26.53,306.99
69100,0.317,0.0121,0.0197,0.9481,0.28,0.57,9.47,0.0103,0.0098,0.0105,30.08,39.94,30,119.82,1,49.029925,8.345204,26.53,306.99
69200,0.3169,0.0122,0.0197,0.9482,0.29,0.49,9.52,0.0104,0.0049,0.0109,30.08,39.94,30,119.83,1,49.029933,8.34519,26.53,306.98
