ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
53700,0.3897,-0.0134,0.0278,0.9204,-2.69,0.44,9.62,0.0066,0.0031,0.0103,35.87,34.83,30,115.56,1,49.030428,8.346587,14.67,315.84
53800,0.3896,-0.0134,0.0278,0.9204,-2.67,0.53,9.61,0.0051,0.001,0.0104,35.87,34.84,30,115.56,1,49.030433,8.34658,14.63,315.83
53900,0.3896,-0.0134,0.0277,0.9205,-2.6,0.51,9.65,0.0021,-0.001,0.0111,35.86,34.84,30,115.55,1,49.030438,8.346573,14.59,315.83
54000,0.3896,-0.0134,0.0277,0.9205,-2.61,0.46,9.71,0.0005,0.0009,0.0101,35.86,34.84,30,115.55,1,49.030442,8.346566,14.54,315.82
54100,0.3895,-0.0134,0.0277,0.9205,-2.64,0.48,9.76,-0.0001,0.0005,0.0098,35.86,34.85,30,115.55,1,49.030447,8.346558,14.5,315.82
54200,0.3895,-0.0134,0.0276,0.9205,-2.61,0.53,9.88,-0.0002,-0.0018,0.0102,35.85,34.85,30,115.55,1,49.030452,8.346551,14.46,315.81
54300,0.3894,-0.0134,0.0277,0.9205,-2.59,0.59,9.94,-0.0003,-0.0001,0.01,35.85,34.85,30,115.55,1,49.030457,8.346544,14.42,315.81
54400,0.3894,-0.0135,0.0276,0.9206,-2.62,0.64,9.91,-0.0023,0.0032,0.0092,35.85,34.86,30,115.54,1,49.030462,8.346537,14.38,315.8
54500,0.3893,-0.0136,0.0276,0.9206,-2.67,0.65,9.92,-0.0043,0.0033,0.0103,35.84,34.86,30,115.54,1,49.030466,8.34653,14.33,315.79
54600,0.3893,-0.0136,0.0275,0.9206,-2.68,0.59,9.93,-0.0056,0.0035,0.011,35.84,34.87,30,115.54,1,49.030471,8.346523,14.29,315.79
54700,0.3892,-0.0137,0.0275,0.9206,-2.64,0.55,9.92,-0.0063,0.0042,0.0102,35.83,34.87,30,115.54,1,49.030476,8.346516,14.25,315.78
54800,0.3892,-0.0137,0.0275,0.9206,-2.6,0.58,9.88,-0.0053,0.0043,0.0096,35.83,34.87,30,115.54,1,49.030481,8.346509,14.21,315.78
54900,0.3892,-0.0138,0.0275,0.9207,-2.61,0.59,9.84,-0.007,0.0053,0.0092,35.83,34.87,30,115.53,1,49.030485,8.346502,14.17,315.77
55000,0.3891,-0.0138,0.0274,0.9207,-2.65,0.56,9.83,-0.0062,0.0044,0.0089,35.83,34.88,30,115.53,1,49.03049,8.346495,14.12,315.77
55100,0.3891,-0.0138,0.0274,0.9207,-2.68,0.54,9.79,-0.0066,0.0049,0.0077,35.83,34.88,30,115.53,1,49.030495,8.346488,14.08,315.77
55200,0.3891,-0.0138,0.0274,0.9207,-2.65,0.54,9.78,-0.0071,0.0034,0.0089,35.82,34.88,30,115.53,1,49.030499,8.346481,14.04,315.76
55300,0.3891,-0.0139,0.0273,0.9207,-2.59,0.55,9.76,-0.0069,0.003,0.0073,35.82,34.88,30,115.53,1,49.030504,8.346474,14.0,315.76
55400,0.389,-0.0139,0.0273,0.9207,-2.6,0.55,9.78,-0.0075,0.0045,0.008,35.82,34.89,30,115.53,1,49.030509,8.346467,13.95,315.76
55500,0.389,-0.014,0.0273,0.9207,-2.64,0.51,9.77,-0.0087,0.0046,0.0069,35.82,34.89,30,115.52,1,49.030513,8.346461,13.91,315.76
55600,0.389,-0.014,0.0272,0.9207,-2.63,0.48,9.78,-0.0091,0.0033,0.0063,35.82,34.89,30,115.52,1,49.030518,8.346454,13.87,315.75
55700,0.389,-0.014,0.0272,0.9207,-2.61,0.46,9.78,-0.0082,0.0043,0.0057,35.82,34.89,30,115.52,1,49.030522,8.346447,13.83,315.75
55800,0.389,-0.0141,0.0272,0.9207,-2.61,0.45,9.76,-0.0069,0.0052,0.0048,35.82,34.89,30,115.52,1,49.030527,8.34644,13.79,315.75
55900,0.389,-0.0141,0.0272,0.9207,-2.62,0.47,9.77,-0.0063,0.0055,0.0047,35.82,34.89,30,115.52,1,49.030532,8.346433,13.74,315.75
56000,0.3889,-0.0142,0.0272,0.9208,-2.63,0.47,9.77,-0.0067,0.0057,0.0066,35.81,34.9,30,115.52,1,49.030536,8.346427,13.7,315.74
56100,0.3889,-0.0143,0.0272,0.9208,-2.62,0.43,9.77,-0.0066,0.0071,0.0064,35.81,34.9,30,115.51,1,49.030541,8.34642,13.66,315.74
56200,0.3888,-0.0143,0.0272,0.9208,-2.61,0.35,9.82,-0.0061,0.0067,0.0075,35.8,34.9,30,115.51,1,49.030545,8.346413,13.62,315.73
56300,0.3888,-0.0143,0.0273,0.9208,-2.6,0.33,9.82,-0.0044,0.0079,0.0064,35.8,34.9,30,115.51,1,49.03055,8.346406,13.58,315.73
56400,0.3888,-0.0144,0.0274,0.9208,-2.63,0.34,9.8,-0.0016,0.0094,0.0063,35.8,34.91,30,115.51,1,49.030554,8.3464,13.53,315.73
56500,0.3887,-0.0144,0.0274,0.9208,-2.65,0.34,9.75,0.0004,0.0093,0.007,35.8,34.91,30,115.51,1,49.030559,8.346393,13.49,315.72
56600,0.3887,-0.0144,0.0275,0.9208,-2.63,0.31,9.73,0.0015,0.0095,0.0065,35.79,34.91,30,115.51,1,49.030563,8.346386,13.45,315.72
56700,0.3887,-0.0145,0.0275,0.9208,-2.61,0.27,9.66,0.0023,0.01,0.0062,35.79,34.91,30,115.51,1,49.030568,8.34638,13.41,315.71
56800,0.3886,-0.0144,0.0276,0.9209,-2.58,0.27,9.58,0.0035,0.0079,0.0069,35.79,34.92,30,115.5,1,49.030572,8.346373,13.37,315.71
56900,0.3886,-0.0144,0.0276,0.9209,-2.6,0.29,9.57,0.0052,0.0066,0.0073,35.79,34.92,30,115.5,1,49.030576,8.346367,13.33,315.7
57000,0.3885,-0.0144,0.0277,0.9209,-2.61,0.31,9.57,0.0057,0.0055,0.0076,35.78,34.92,30,115.5,1,49.030581,8.34636,13.28,315.7
57100,0.3885,-0.0143,0.0277,0.9209,-2.59,0.35,9.59,0.0057,0.0036,0.0068,35.78,34.92,30,115.5,1,49.030585,8.346354,13.24,315.69
57200,0.3885,-0.0144,0.0277,0.9209,-2.55,0.44,9.54,0.0035,0.0034,0.0069,35.78,34.93,30,115.5,1,49.03059,8.346347,13.2,315.69
57300,0.3884,-0.0144,0.0276,0.9209,-2.55,0.44,9.48,0.0011,0.0027,0.0074,35.77,34.93,30,115.5,1,49.030594,8.346341,13.16,315.68
57400,0.3884,-0.0143,0.0275,0.921,-2.55,0.39,9.54,-0.0016,-0.0006,0.0084,35.77,34.94,30,115.5,1,49.030598,8.346334,13.12,315.68
57500,0.3883,-0.0142,0.0275,0.921,-2.52,0.44,9.63,-0.0004,-0.0028,0.0087,35.77,34.94,30,115.49,1,49.030603,8.346328,13.08,315.67
57600,0.3883,-0.0143,0.0275,0.921,-2.51,0.53,9.6,-0.0021,-0.0005,0.0086,35.76,34.94,30,115.49,1,49.030607,8.346321,13.04,315.67
57700,0.3882,-0.0143,0.0273,0.9211,-2.49,0.53,9.56,-0.0055,-0.0015,0.0099,35.76,34.95,30,115.49,1,49.030611,8.346315,13.0,315.66
57800,0.3882,-0.0142,0.0272,0.9211,-2.48,0.49,9.62,-0.0073,-0.0052,0.0098,35.75,34.95,30,115.49,1,49.030616,8.346308,12.96,315.65
57900,0.3881,-0.0142,0.0272,0.9211,-2.46,0.5,9.63,-0.0061,-0.0047,0.0096,35.75,34.95,30,115.49,1,49.03062,8.346302,12.92,315.65
58000,0.3881,-0.0142,0.0272,0.9211,-2.41,0.56,9.61,-0.005,-0.0061,0.0108,35.75,34.96,30,115.49,1,49.030624,8.346296,12.88,315.64
58100,0.388,-0.014,0.0271,0.9211,-2.34,0.54,9.7,-0.0057,-0.0097,0.0095,35.75,34.96,30,115.49,1,49.030628,8.346289,12.85,315.64
58200,0.388,-0.014,0.0271,0.9212,-2.31,0.46,9.72,-0.0037,-0.0083,0.0093,35.74,34.96,30,115.48,1,49.030633,8.346283,12.81,315.63
58300,0.388,-0.014,0.0272,0.9212,-2.35,0.46,9.69,-0.0019,-0.0066,0.009,35.74,34.97,30,115.48,1,49.030637,8.346277,12.78,315.63
58400,0.3879,-0.0139,0.0272,0.9212,-2.35,0.5,9.72,0.0011,-0.0101,0.0087,35.74,34.97,30,115.48,1,49.030641,8.34627,12.74,315.62
58500,0.3879,-0.0137,0.0272,0.9212,-2.31,0.52,9.77,0.0022,-0.0117,0.0076,35.74,34.97,30,115.48,1,49.030645,8.346264,12.7,315.62
58600,0.3879,-0.0137,0.0272,0.9212,-2.28,0.54,9.78,0.0028,-0.0104,0.0063,35.74,34.97,30,115.48,1,49.03065,8.346258,12.67,315.62
58700,0.3879,-0.0137,0.0272,0.9212,-2.27,0.56,9.8,0.0028,-0.0107,0.0063,35.74,34.97,30,115.48,1,49.030654,8.346252,12.63,315.62
58800,0.3879,-0.0136,0.0271,0.9212,-2.25,0.53,9.8,0.0005,-0.0113,0.0062,35.73,34.97,30,115.48,1,49.030658,8.346245,12.6,315.62
58900,0.3879,-0.0136,0.027,0.9212,-2.26,0.47,9.79,-0.0014,-0.0106,0.0048,35.74,34.97,30,115.47,1,49.030662,8.346239,12.56,315.62
59000,0.3879,-0.0136,0.027,0.9212,-2.23,0.44,9.77,-0.0018,-0.0104,0.0055,35.73,34.97,30,115.48,1,49.030666,8.346233,12.53,315.61
59100,0.3878,-0.0135,0.0269,0.9212,-2.15,0.42,9.77,-0.0029,-0.0119,0.0066,35.73,34.98,30,115.47,1,49.03067,8.346227,12.49,315.61
59200,0.3878,-0.0135,0.0269,0.9213,-2.12,0.42,9.79,-0.0027,-0.0112,0.0065,35.73,34.98,30,115.47,1,49.030674,8.346221,12.46,315.6
59300,0.3878,-0.0135,0.0269,0.9213,-2.17,0.45,9.79,-0.0027,-0.01,0.0065,35.72,34.98,30,115.47,1,49.030679,8.346215,12.43,315.6
59400,0.3877,-0.0134,0.0268,0.9213,-2.15,0.45,9.76,-0.0038,-0.0099,0.0069,35.72,34.99,30,115.47,1,49.030683,8.346208,12.4,315.6
59500,0.3877,-0.0135,0.0267,0.9213,-2.08,0.43,9.71,-0.0054,-0.0085,0.0074,35.72,34.99,30,115.47,1,49.030687,8.346202,12.36,315.59
59600,0.3876,-0.0135,0.0267,0.9213,-2.04,0.38,9.66,-0.0063,-0.0077,0.0071,35.72,34.99,30,115.47,1,49.030691,8.346196,12.33,315.59
59700,0.3876,-0.0134,0.0266,0.9213,-2.04,0.34,9.65,-0.0067,-0.009,0.0072,35.71,34.99,30,115.47,1,49.030695,8.34619,12.3,315.58
59800,0.3875,-0.0133,0.0266,0.9214,-2.02,0.34,9.68,-0.0058,-0.0108,0.008,35.71,35.0,30,115.46,1,49.030699,8.346184,12.27,315.58
59900,0.3875,-0.0133,0.0266,0.9214,-1.99,0.39,9.68,-0.0042,-0.0104,0.008,35.71,35.0,30,115.46,1,49.030703,8.346178,12.24,315.57
60000,0.3875,-0.0132,0.0266,0.9214,-1.97,0.43,9.67,-0.0035,-0.0096,0.0074,35.7,35.0,30,115.46,1,49.030707,8.346172,12.21,315.57
60100,0.3874,-0.0132,0.0265,0.9214,-1.97,0.41,9.69,-0.0041,-0.0096,0.008,35.7,35.01,30,115.46,1,49.030711,8.346166,12.18,315.56
60200,0.3874,-0.0131,0.0265,0.9214,-1.95,0.36,9.7,-0.0034,-0.0109,0.007,35.7,35.01,30,115.46,1,49.030715,8.34616,12.15,315.56
60300,0.3874,-0.0131,0.0265,0.9214,-1.93,0.34,9.73,-0.0027,-0.0109,0.0073,35.7,35.01,30,115.46,1,49.030719,8.346154,12.12,315.56
60400,0.3874,-0.013,0.0265,0.9214,-1.92,0.36,9.77,-0.0006,-0.0103,0.0066,35.7,35.01,30,115.46,1,49.030723,8.346148,12.1,315.56
60500,0.3874,-0.0129,0.0265,0.9215,-1.9,0.34,9.81,0.0006,-0.0102,0.0067,35.69,35.01,30,115.46,1,49.030727,8.346142,12.07,315.55
60600,0.3873,-0.0129,0.0265,0.9215,-1.87,0.32,9.84,0.0016,-0.0102,0.0069,35.69,35.02,30,115.45,1,49.030731,8.346136,12.04,315.55
60700,0.3873,-0.0129,0.0266,0.9215,-1.9,0.33,9.87,0.0028,-0.0077,0.0065,35.69,35.02,30,115.45,1,49.030735,8.34613,12.01,315.54
60800,0.3873,-0.0128,0.0266,0.9215,-1.92,0.35,9.88,0.0044,-0.0076,0.0069,35.69,35.02,30,115.45,1,49.030739,8.346124,11.98,315.54
60900,0.3872,-0.0127,0.0266,0.9215,-1.86,0.36,9.91,0.0049,-0.0096,0.0066,35.69,35.02,30,115.45,1,49.030743,8.346118,11.95,315.54
61000,0.3872,-0.0127,0.0267,0.9215,-1.8,0.4,9.9,0.0054,-0.0075,0.0061,35.68,35.02,30,115.45,1,49.030747,8.346112,11.93,315.53
61100,0.3872,-0.0128,0.0267,0.9215,-1.81,0.39,9.85,0.0045,-0.0057,0.0065,35.68,35.03,30,115.45,1,49.030751,8.346106,11.9,315.53
61200,0.3871,-0.0127,0.0267,0.9215,-1.83,0.36,9.84,0.0038,-0.0075,0.0068,35.68,35.03,30,115.44,1,49.030755,8.346101,11.87,315.53
61300,0.3872,-0.0126,0.0266,0.9215,-1.79,0.38,9.87,0.0039,-0.0092,0.0054,35.68,35.03,30,115.44,1,49.030759,8.346095,11.85,315.53
61400,0.3871,-0.0126,0.0267,0.9216,-1.77,0.44,9.84,0.0051,-0.0075,0.0058,35.68,35.03,30,115.44,1,49.030763,8.346089,11.82,315.52
61500,0.3871,-0.0125,0.0267,0.9216,-1.78,0.49,9.81,0.0034,-0.008,0.0057,35.67,35.03,30,115.44,1,49.030767,8.346083,11.8,315.52
61600,0.3871,-0.0125,0.0266,0.9216,-1.78,0.49,9.84,0.0018,-0.0091,0.0053,35.67,35.03,30,115.44,1,49.030771,8.346077,11.77,315.52
61700,0.3871,-0.0125,0.0266,0.9216,-1.78,0.47,9.83,0.0018,-0.0081,0.0046,35.67,35.03,30,115.44,1,49.030774,8.346071,11.74,315.52
61800,0.3871,-0.0124,0.0266,0.9216,-1.74,0.48,9.8,0.0023,-0.0085,0.0035,35.67,35.03,30,115.44,1,49.030778,8.346066,11.72,315.52
61900,0.3871,-0.0122,0.0266,0.9216,-1.68,0.49,9.83,0.0029,-0.012,0.0037,35.67,35.03,30,115.43,1,49.030782,8.34606,11.69,315.52
62000,0.3871,-0.0122,0.0266,0.9216,-1.67,0.48,9.87,0.0031,-0.0104,0.0032,35.67,35.03,30,115.43,1,49.030786,8.346054,11.67,315.52
62100,0.3871,-0.0122,0.0266,0.9216,-1.68,0.47,9.89,0.0051,-0.01,0.0017,35.68,35.03,30,115.43,1,49.03079,8.346048,11.65,315.52
62200,0.3871,-0.012,0.0267,0.9216,-1.65,0.46,9.93,0.0063,-0.0113,0.0024,35.67,35.03,30,115.43,1,49.030794,8.346043,11.62,315.52
62300,0.3871,-0.012,0.0267,0.9216,-1.63,0.47,9.93,0.0059,-0.0104,0.0011,35.68,35.03,30,115.43,1,49.030798,8.346037,11.6,315.52
62400,0.3871,-0.012,0.0267,0.9216,-1.62,0.44,9.85,0.0066,-0.0072,0.002,35.67,35.03,30,115.43,1,49.030801,8.346031,11.58,315.52
62500,0.3871,-0.0119,0.0268,0.9216,-1.59,0.4,9.85,0.0069,-0.0088,0.0009,35.68,35.03,30,115.42,1,49.030805,8.346025,11.55,315.52
62600,0.3871,-0.0119,0.0268,0.9216,-1.54,0.37,9.86,0.0077,-0.0094,0.0014,35.67,35.03,30,115.42,1,49.030809,8.34602,11.53,315.52
62700,0.3871,-0.0119,0.0269,0.9216,-1.51,0.42,9.83,0.0089,-0.0068,0.0011,35.67,35.03,30,115.42,1,49.030813,8.346014,11.51,315.52
62800,0.3871,-0.0118,0.0269,0.9216,-1.5,0.42,9.84,0.0083,-0.0088,0.001,35.67,35.03,30,115.42,1,49.030817,8.346008,11.49,315.52
62900,0.3871,-0.0117,0.0269,0.9216,-1.45,0.4,9.85,0.0078,-0.0093,0.0007,35.67,35.03,30,115.42,1,49.03082,8.346003,11.47,315.52
63000,0.3871,-0.0117,0.0269,0.9216,-1.42,0.39,9.82,0.0069,-0.0069,0.0018,35.67,35.04,30,115.42,1,49.030824,8.345997,11.45,315.51
63100,0.3871,-0.0117,0.0269,0.9216,-1.42,0.42,9.77,0.0069,-0.0063,0.0001,35.67,35.03,30,115.41,1,49.030828,8.345991,11.43,315.52
63200,0.3871,-0.0116,0.0268,0.9216,-1.39,0.42,9.8,0.0047,-0.0079,0.0007,35.67,35.03,30,115.41,1,49.030832,8.345986,11.41,315.52
63300,0.3871,-0.0117,0.0268,0.9216,-1.36,0.42,9.82,0.0028,-0.007,0.0002,35.67,35.03,30,115.41,1,49.030836,8.34598,11.4,315.52
63400,0.387,-0.0117,0.0268,0.9216,-1.35,0.45,9.8,0.0006,-0.0054,0.0016,35.67,35.04,30,115.41,1,49.030839,8.345974,11.38,315.51
63500,0.3871,-0.0117,0.0267,0.9216,-1.33,0.48,9.8,-0.0008,-0.0053,0.0009,35.67,35.04,30,115.41,1,49.030843,8.345969,11.36,315.52
63600,0.3871,-0.0117,0.0266,0.9216,-1.3,0.46,9.79,-0.0033,-0.0055,0.0008,35.67,35.04,30,115.41,1,49.030847,8.345963,11.34,315.52
63700,0.3871,-0.0117,0.0266,0.9216,-1.26,0.44,9.78,-0.0043,-0.0051,0.0005,35.67,35.04,30,115.4,1,49.030851,8.345957,11.33,315.52
63800,0.3871,-0.0117,0.0265,0.9216,-1.22,0.44,9.77,-0.0047,-0.0054,-0.0002,35.67,35.03,30,115.4,1,49.030854,8.345952,11.31,315.52
63900,0.3871,-0.0117,0.0265,0.9216,-1.19,0.46,9.76,-0.0049,-0.0056,0.0001,35.67,35.03,30,115.4,1,49.030858,8.345946,11.3,315.52
64000,0.3871,-0.0116,0.0264,0.9216,-1.17,0.48,9.75,-0.0049,-0.0056,-0.0009,35.68,35.03,30,115.4,1,49.030862,8.345941,11.28,315.52
64100,0.3871,-0.0116,0.0264,0.9216,-1.14,0.47,9.73,-0.0051,-0.006,-0.0002,35.67,35.03,30,115.4,1,49.030865,8.345935,11.27,315.52
64200,0.3871,-0.0116,0.0263,0.9216,-1.1,0.48,9.7,-0.0059,-0.0054,-0.0011,35.68,35.03,30,115.39,1,49.030869,8.345929,11.25,315.52
64300,0.3871,-0.0116,0.0263,0.9216,-1.1,0.46,9.66,-0.0058,-0.0056,-0.0017,35.68,35.03,30,115.39,1,49.030873,8.345924,11.24,315.53
64400,0.3871,-0.0116,0.0263,0.9216,-1.08,0.41,9.65,-0.0054,-0.0066,-0.0017,35.68,35.03,30,115.39,1,49.030877,8.345918,11.23,315.53
64500,0.3872,-0.0115,0.0262,0.9216,-1.02,0.37,9.67,-0.0045,-0.0093,-0.0023,35.68,35.03,30,115.39,1,49.03088,8.345913,11.22,315.53
64600,0.3873,-0.0114,0.0262,0.9215,-0.99,0.39,9.65,-0.0029,-0.009,-0.0042,35.69,35.02,30,115.39,1,49.030884,8.345907,11.21,315.54
64700,0.3873,-0.0113,0.0262,0.9215,-0.97,0.4,9.65,-0.0015,-0.0092,-0.0039,35.69,35.02,30,115.38,1,49.030888,8.345902,11.19,315.54
64800,0.3873,-0.0112,0.0262,0.9215,-0.95,0.37,9.71,-0.0005,-0.0115,-0.0051,35.69,35.02,30,115.38,1,49.030891,8.345896,11.18,315.55
64900,0.3874,-0.0112,0.0262,0.9215,-0.92,0.36,9.73,-0.0001,-0.011,-0.0059,35.7,35.01,30,115.38,1,49.030895,8.345891,11.17,315.55
65000,0.3874,-0.0111,0.0262,0.9215,-0.92,0.37,9.71,0.0011,-0.0113,-0.0066,35.7,35.01,30,115.38,1,49.030899,8.345885,11.16,315.56
65100,0.3874,-0.011,0.0262,0.9215,-0.91,0.35,9.71,0.001,-0.0119,-0.0062,35.7,35.01,30,115.38,1,49.030902,8.34588,11.15,315.56
65200,0.3875,-0.0109,0.0262,0.9214,-0.89,0.32,9.73,0.002,-0.0132,-0.0061,35.7,35.0,30,115.37,1,49.030906,8.345874,11.14,315.57
65300,0.3875,-0.0109,0.0262,0.9214,-0.88,0.3,9.74,0.0025,-0.0123,-0.0065,35.71,35.0,30,115.37,1,49.03091,8.345868,11.14,315.57
65400,0.3875,-0.0108,0.0262,0.9214,-0.86,0.31,9.77,0.0036,-0.0136,-0.0066,35.71,35.0,30,115.37,1,49.030914,8.345863,11.13,315.58
65500,0.3876,-0.0107,0.0262,0.9214,-0.84,0.34,9.8,0.0039,-0.0141,-0.0065,35.71,35.0,30,115.37,1,49.030917,8.345857,11.12,315.58
65600,0.3876,-0.0107,0.0262,0.9214,-0.82,0.35,9.83,0.0028,-0.0129,-0.0058,35.71,34.99,30,115.37,1,49.030921,8.345852,11.11,315.58
65700,0.3876,-0.0106,0.0261,0.9214,-0.79,0.36,9.83,0.0017,-0.0127,-0.0063,35.72,34.99,30,115.36,1,49.030925,8.345846,11.1,315.59
65800,0.3876,-0.0106,0.0261,0.9214,-0.77,0.34,9.83,0.001,-0.0124,-0.0055,35.72,34.99,30,115.36,1,49.030928,8.345841,11.1,315.59
65900,0.3877,-0.0105,0.0261,0.9214,-0.75,0.32,9.85,0.0007,-0.0127,-0.0069,35.72,34.99,30,115.36,1,49.030932,8.345835,11.09,315.6
66000,0.3877,-0.0105,0.026,0.9214,-0.74,0.31,9.89,0.0006,-0.013,-0.0063,35.72,34.98,30,115.36,1,49.030936,8.34583,11.08,315.6
66100,0.3878,-0.0104,0.0261,0.9213,-0.75,0.33,9.91,0.0016,-0.0116,-0.0069,35.73,34.98,30,115.36,1,49.030939,8.345825,11.08,315.6
66200,0.3878,-0.0104,0.0261,0.9213,-0.77,0.36,9.92,0.0018,-0.0109,-0.0077,35.73,34.98,30,115.35,1,49.030943,8.345819,11.07,315.61
66300,0.3879,-0.0104,0.026,0.9213,-0.76,0.36,9.93,0.001,-0.0104,-0.0079,35.73,34.97,30,115.35,1,49.030947,8.345814,11.06,315.62
66400,0.3879,-0.0104,0.026,0.9213,-0.72,0.35,9.93,0.0003,-0.0094,-0.0073,35.74,34.97,30,115.35,1,49.03095,8.345808,11.06,315.62
66500,0.3879,-0.0104,0.026,0.9213,-0.7,0.36,9.9,-0.0004,-0.0081,-0.0065,35.74,34.97,30,115.35,1,49.030954,8.345803,11.05,315.62
66600,0.3879,-0.0104,0.026,0.9213,-0.7,0.35,9.87,-0.0004,-0.0069,-0.0072,35.74,34.97,30,115.35,1,49.030958,8.345797,11.04,315.63
66700,0.388,-0.0103,0.026,0.9212,-0.69,0.33,9.87,0.0001,-0.0072,-0.0077,35.74,34.96,30,115.35,1,49.030961,8.345792,11.04,315.63
66800,0.388,-0.0103,0.026,0.9212,-0.7,0.32,9.87,0.0003,-0.0068,-0.0067,35.74,34.96,30,115.35,1,49.030965,8.345786,11.03,315.63
66900,0.3881,-0.0103,0.0261,0.9212,-0.73,0.37,9.86,0.0031,-0.0054,-0.0082,35.75,34.96,30,115.34,1,49.030968,8.345781,11.03,315.64
67000,0.3881,-0.0103,0.0261,0.9212,-0.75,0.41,9.83,0.0024,-0.0045,-0.0089,35.76,34.95,30,115.34,1,49.030972,8.345775,11.02,315.65
67100,0.3882,-0.0103,0.0261,0.9212,-0.74,0.4,9.81,0.0019,-0.0041,-0.0089,35.76,34.95,30,115.34,1,49.030976,8.34577,11.01,315.66
67200,0.3882,-0.0103,0.026,0.9211,-0.73,0.37,9.79,0.0011,-0.0037,-0.0084,35.76,34.95,30,115.34,1,49.030979,8.345764,11.0,315.66
67300,0.3882,-0.0103,0.026,0.9211,-0.74,0.35,9.8,0.0012,-0.0037,-0.0084,35.76,34.94,30,115.34,1,49.030983,8.345759,11.0,315.67
67400,0.3883,-0.0102,0.0261,0.9211,-0.76,0.34,9.81,0.0024,-0.0034,-0.0095,35.77,34.94,30,115.34,1,49.030987,8.345754,10.99,315.67
67500,0.3884,-0.0102,0.0261,0.9211,-0.75,0.35,9.8,0.0026,-0.0035,-0.0097,35.77,34.93,30,115.34,1,49.03099,8.345748,10.98,315.68
67600,0.3884,-0.0102,0.0261,0.9211,-0.76,0.36,9.79,0.003,-0.0018,-0.009,35.77,34.93,30,115.34,1,49.030994,8.345743,10.98,315.68
67700,0.3885,-0.0102,0.0261,0.921,-0.78,0.37,9.79,0.0021,-0.0027,-0.0098,35.78,34.93,30,115.34,1,49.030998,8.345737,10.97,315.69
67800,0.3885,-0.0102,0.0261,0.921,-0.77,0.37,9.82,0.0019,-0.003,-0.0094,35.78,34.92,30,115.34,1,49.031001,8.345732,10.96,315.7
67900,0.3885,-0.0102,0.0261,0.921,-0.75,0.38,9.83,0.001,-0.0024,-0.0089,35.78,34.92,30,115.34,1,49.031005,8.345726,10.95,315.7
68000,0.3886,-0.0102,0.026,0.921,-0.76,0.4,9.84,-0.0002,-0.0014,-0.009,35.79,34.92,30,115.34,1,49.031008,8.345721,10.95,315.71
68100,0.3886,-0.0102,0.026,0.921,-0.76,0.39,9.85,-0.001,-0.0013,-0.0099,35.79,34.91,30,115.33,1,49.031012,8.345716,10.94,315.71
68200,0.3887,-0.0103,0.026,0.921,-0.78,0.36,9.86,-0.0023,-0.0002,-0.0093,35.79,34.91,30,115.33,1,49.031016,8.34571,10.93,315.72
68300,0.3887,-0.0103,0.026,0.9209,-0.8,0.36,9.87,-0.0024,0.0005,-0.0101,35.8,34.9,30,115.33,1,49.031019,8.345705,10.92,315.73
68400,0.3888,-0.0103,0.026,0.9209,-0.82,0.39,9.85,-0.001,0.0013,-0.0101,35.8,34.9,30,115.33,1,49.031023,8.345699,10.92,315.73
68500,0.3888,-0.0103,0.026,0.9209,-0.81,0.39,9.86,-0.0018,-0.0001,-0.0104,35.81,34.9,30,115.33,1,49.031027,8.345694,10.91,315.74
68600,0.3889,-0.0103,0.026,0.9209,-0.81,0.39,9.86,-0.0022,0.0005,-0.01,35.81,34.89,30,115.33,1,49.03103,8.345689,10.9,315.74
68700,0.3889,-0.0104,0.026,0.9209,-0.85,0.37,9.86,-0.001,0.0019,-0.0096,35.81,34.89,30,115.33,1,49.031034,8.345683,10.89,315.75
68800,0.389,-0.0103,0.026,0.9208,-0.84,0.36,9.87,-0.0006,0.0005,-0.0099,35.82,34.89,30,115.33,1,49.031037,8.345678,10.88,315.75
68900,0.389,-0.0103,0.026,0.9208,-0.82,0.36,9.86,-0.0003,0.0008,-0.0099,35.82,34.88,30,115.33,1,49.031041,8.345672,10.87,315.76
69000,0.389,-0.0104,0.0261,0.9208,-0.83,0.37,9.84,0.001,0.0026,-0.0097,35.82,34.88,30,115.33,1,49.031045,8.345667,10.86,315.76
69100,0.3891,-0.0104,0.0261,0.9208,-0.87,0.36,9.83,0.0011,0.0022,-0.0102,35.83,34.88,30,115.32,1,49.031048,8.345662,10.85,315.77
69200,0.3892,-0.0104,0.0261,0.9207,-0.89,0.34,9.86,0.0006,0.0008,-0.0106,35.83,34.87,30,115.32,1,49.031052,8.345656,10.84,315.78
69300,0.3892,-0.0104,0.0261,0.9207,-0.9,0.33,9.86,0.0014,0.0015,-0.01,35.84,34.87,30,115.32,1,49.031055,8.345651,10.83,315.78
69400,0.3892,-0.0104,0.0261,0.9207,-0.92,0.33,9.81,0.0013,0.0024,-0.0099,35.84,34.87,30,115.32,1,49.031059,8.345646,10.82,315.79
69500,0.3893,-0.0104,0.0261,0.9207,-0.92,0.31,9.79,0.0017,0.0007,-0.0096,35.84,34.86,30,115.32,1,49.031063,8.34564,10.81,315.79
69600,0.3893,-0.0104,0.0261,0.9207,-0.92,0.28,9.76,0.0022,0.0005,-0.0093,35.84,34.86,30,115.32,1,49.031066,8.345635,10.8,315.8
