ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
50800,0.2974,-0.0137,0.0013,-0.9547,1.61,-0.81,9.86,-0.0176,-0.0056,-0.2496,-28.4,41.15,30,115.3,1,49.023088,8.354404,6.0,235.39
50900,0.2961,-0.0138,0.0014,-0.9551,1.64,-0.83,9.9,-0.0192,-0.0063,-0.2522,-28.29,41.23,30,115.3,1,49.023087,8.3544,6.03,235.54
51000,0.2948,-0.0138,0.0015,-0.9554,1.66,-0.83,9.9,-0.0196,-0.0041,-0.2537,-28.18,41.3,30,115.3,1,49.023085,8.354397,6.05,235.69
51100,0.2935,-0.0138,0.0016,-0.9558,1.65,-0.85,9.88,-0.0195,-0.0018,-0.2562,-28.07,41.38,30,115.3,1,49.023083,8.354393,6.08,235.85
51200,0.2922,-0.0139,0.0017,-0.9563,1.65,-0.88,9.91,-0.0205,-0.002,-0.2592,-27.95,41.46,30,115.3,1,49.023082,8.35439,6.11,236.01
51300,0.2909,-0.0138,0.0018,-0.9566,1.63,-0.9,9.95,-0.0204,0.0001,-0.2608,-27.84,41.53,30,115.3,1,49.02308,8.354386,6.13,236.16
51400,0.2896,-0.0138,0.0019,-0.957,1.6,-0.89,9.95,-0.0199,0.0025,-0.2634,-27.73,41.61,30,115.3,1,49.023078,8.354383,6.16,236.32
51500,0.2883,-0.0138,0.002,-0.9574,1.6,-0.93,9.97,-0.0205,0.0028,-0.2651,-27.61,41.68,30,115.3,1,49.023077,8.354379,6.19,236.48
51600,0.2869,-0.0138,0.0021,-0.9578,1.61,-1.0,10.01,-0.0205,0.0033,-0.2673,-27.5,41.76,30,115.3,1,49.023075,8.354376,6.21,236.64
51700,0.2856,-0.0138,0.0022,-0.9583,1.62,-1.03,9.99,-0.0196,0.0042,-0.27,-27.38,41.84,30,115.3,1,49.023073,8.354372,6.24,236.8
51800,0.2842,-0.0137,0.0022,-0.9587,1.64,-1.01,9.95,-0.0179,0.0062,-0.2724,-27.26,41.92,30,115.3,1,49.023072,8.354369,6.26,236.97
51900,0.2828,-0.0137,0.0023,-0.9591,1.65,-1.0,9.94,-0.017,0.0065,-0.2744,-27.14,42.0,30,115.3,1,49.02307,8.354365,6.29,237.13
52000,0.2815,-0.0136,0.0023,-0.9595,1.68,-1.0,9.88,-0.0168,0.0082,-0.2756,-27.02,42.07,30,115.3,1,49.023068,8.354361,6.32,237.29
52100,0.2801,-0.0136,0.0024,-0.9599,1.69,-0.99,9.81,-0.0174,0.0101,-0.2779,-26.9,42.15,30,115.3,1,49.023067,8.354358,6.35,237.46
52200,0.2786,-0.0135,0.0025,-0.9603,1.67,-0.98,9.75,-0.0169,0.011,-0.2817,-26.77,42.23,30,115.31,1,49.023065,8.354354,6.37,237.63
52300,0.2772,-0.0135,0.0026,-0.9607,1.65,-0.99,9.69,-0.0183,0.0117,-0.2832,-26.64,42.31,30,115.31,1,49.023063,8.35435,6.4,237.8
52400,0.2758,-0.0135,0.0027,-0.9611,1.64,-0.98,9.66,-0.0187,0.0112,-0.2851,-26.52,42.39,30,115.31,1,49.023062,8.354346,6.43,237.97
52500,0.2743,-0.0135,0.0029,-0.9615,1.63,-0.96,9.64,-0.0198,0.0109,-0.2874,-26.39,42.47,30,115.31,1,49.02306,8.354343,6.45,238.14
52600,0.2729,-0.0135,0.003,-0.962,1.64,-0.92,9.62,-0.0203,0.0104,-0.29,-26.26,42.55,30,115.31,1,49.023058,8.354339,6.48,238.32
52700,0.2714,-0.0135,0.0031,-0.9624,1.62,-0.89,9.62,-0.023,0.0097,-0.292,-26.13,42.63,30,115.31,1,49.023057,8.354335,6.51,238.49
52800,0.2699,-0.0135,0.0033,-0.9628,1.62,-0.91,9.64,-0.0251,0.0083,-0.2942,-26.0,42.71,30,115.31,1,49.023055,8.354331,6.53,238.67
52900,0.2685,-0.0136,0.0034,-0.9632,1.65,-0.91,9.67,-0.0262,0.0077,-0.2962,-25.87,42.79,30,115.31,1,49.023053,8.354327,6.56,238.84
53000,0.2669,-0.0135,0.0036,-0.9636,1.63,-0.88,9.67,-0.0271,0.0088,-0.3002,-25.73,42.87,30,115.31,1,49.023052,8.354323,6.59,239.03
53100,0.2654,-0.0136,0.0038,-0.964,1.62,-0.91,9.69,-0.029,0.0077,-0.3028,-25.59,42.95,30,115.31,1,49.02305,8.354319,6.61,239.21
53200,0.2638,-0.0136,0.0039,-0.9645,1.63,-0.94,9.73,-0.0297,0.0069,-0.3057,-25.46,43.03,30,115.31,1,49.023048,8.354315,6.64,239.39
53300,0.2623,-0.0136,0.0041,-0.9649,1.61,-0.94,9.72,-0.0305,0.0094,-0.3075,-25.32,43.12,30,115.31,1,49.023047,8.354311,6.67,239.58
53400,0.2607,-0.0136,0.0042,-0.9653,1.59,-0.95,9.7,-0.0299,0.0087,-0.3101,-25.18,43.2,30,115.31,1,49.023045,8.354307,6.69,239.76
53500,0.2591,-0.0137,0.0043,-0.9658,1.55,-1.0,9.73,-0.0293,0.006,-0.3143,-25.03,43.28,30,115.31,1,49.023043,8.354303,6.72,239.96
53600,0.2575,-0.0137,0.0044,-0.9662,1.52,-1.06,9.75,-0.0283,0.005,-0.3168,-24.89,43.36,30,115.31,1,49.023042,8.354299,6.74,240.15
53700,0.2559,-0.0137,0.0044,-0.9666,1.49,-1.08,9.75,-0.0266,0.0041,-0.3189,-24.75,43.45,30,115.32,1,49.02304,8.354295,6.77,240.34
53800,0.2542,-0.0138,0.0045,-0.967,1.49,-1.11,9.75,-0.025,0.0018,-0.3223,-24.6,43.53,30,115.32,1,49.023038,8.354291,6.79,240.53
53900,0.2526,-0.0139,0.0045,-0.9675,1.48,-1.18,9.76,-0.0246,-0.0005,-0.3249,-24.45,43.61,30,115.32,1,49.023037,8.354287,6.81,240.73
54000,0.2509,-0.014,0.0046,-0.9679,1.46,-1.24,9.77,-0.0238,-0.0013,-0.3277,-24.3,43.7,30,115.32,1,49.023035,8.354283,6.84,240.92
54100,0.2493,-0.0141,0.0046,-0.9683,1.47,-1.28,9.77,-0.0231,-0.0043,-0.3289,-24.15,43.78,30,115.32,1,49.023033,8.354279,6.86,241.11
54200,0.2476,-0.0142,0.0047,-0.9687,1.48,-1.33,9.78,-0.0233,-0.0052,-0.3308,-24.0,43.86,30,115.32,1,49.023032,8.354275,6.88,241.31
54300,0.246,-0.0143,0.0048,-0.9692,1.46,-1.4,9.77,-0.0236,-0.0069,-0.332,-23.85,43.94,30,115.32,1,49.02303,8.354271,6.91,241.5
54400,0.2443,-0.0144,0.0048,-0.9696,1.44,-1.45,9.77,-0.0231,-0.0084,-0.3347,-23.7,44.03,30,115.32,1,49.023028,8.354266,6.93,241.71
54500,0.2426,-0.0146,0.0049,-0.97,1.44,-1.49,9.77,-0.0227,-0.0102,-0.3356,-23.55,44.11,30,115.32,1,49.023027,8.354262,6.95,241.9
54600,0.241,-0.0147,0.0049,-0.9704,1.45,-1.52,9.76,-0.0216,-0.0128,-0.3373,-23.4,44.19,30,115.32,1,49.023025,8.354258,6.97,242.1
54700,0.2393,-0.0149,0.0049,-0.9708,1.45,-1.52,9.77,-0.021,-0.0144,-0.3384,-23.25,44.27,30,115.32,1,49.023023,8.354254,7.0,242.3
54800,0.2376,-0.015,0.0049,-0.9712,1.47,-1.53,9.79,-0.0199,-0.0159,-0.3407,-23.09,44.35,30,115.32,1,49.023022,8.354249,7.02,242.5
54900,0.2359,-0.0152,0.005,-0.9716,1.5,-1.53,9.81,-0.0191,-0.0184,-0.3409,-22.94,44.43,30,115.32,1,49.02302,8.354245,7.04,242.69
55000,0.2342,-0.0153,0.005,-0.9721,1.53,-1.5,9.82,-0.0182,-0.0188,-0.3436,-22.78,44.51,30,115.32,1,49.023019,8.354241,7.07,242.9
55100,0.2325,-0.0154,0.005,-0.9725,1.54,-1.48,9.82,-0.0192,-0.0177,-0.3446,-22.62,44.59,30,115.32,1,49.023017,8.354236,7.09,243.1
55200,0.2307,-0.0156,0.0051,-0.9729,1.54,-1.49,9.84,-0.0192,-0.0188,-0.3471,-22.46,44.67,30,115.33,1,49.023015,8.354232,7.12,243.31
55300,0.229,-0.0157,0.0051,-0.9733,1.56,-1.49,9.88,-0.0199,-0.0196,-0.3486,-22.3,44.75,30,115.33,1,49.023014,8.354228,7.14,243.51
55400,0.2272,-0.0158,0.0052,-0.9737,1.55,-1.49,9.9,-0.0195,-0.0188,-0.3507,-22.14,44.83,30,115.33,1,49.023012,8.354223,7.17,243.72
55500,0.2254,-0.0159,0.0052,-0.9741,1.54,-1.52,9.91,-0.0192,-0.0167,-0.3517,-21.98,44.91,30,115.33,1,49.023011,8.354219,7.19,243.92
55600,0.2237,-0.016,0.0053,-0.9745,1.55,-1.56,9.95,-0.0194,-0.0182,-0.352,-21.82,44.99,30,115.33,1,49.023009,8.354214,7.21,244.13
55700,0.222,-0.0161,0.0053,-0.9749,1.56,-1.58,9.93,-0.018,-0.0152,-0.3532,-21.66,45.07,30,115.33,1,49.023007,8.35421,7.24,244.33
55800,0.2202,-0.0161,0.0053,-0.9753,1.58,-1.59,9.9,-0.0157,-0.0154,-0.3555,-21.49,45.15,30,115.33,1,49.023006,8.354205,7.26,244.54
55900,0.2184,-0.0162,0.0052,-0.9757,1.6,-1.62,9.9,-0.0136,-0.0151,-0.3568,-21.33,45.22,30,115.33,1,49.023004,8.354201,7.29,244.75
56000,0.2166,-0.0162,0.0052,-0.9761,1.62,-1.62,9.86,-0.0105,-0.0134,-0.3571,-21.16,45.3,30,115.33,1,49.023003,8.354196,7.31,244.96
56100,0.2148,-0.0163,0.0051,-0.9765,1.62,-1.62,9.82,-0.0085,-0.0118,-0.3588,-21.0,45.38,30,115.33,1,49.023001,8.354191,7.34,245.17
56200,0.2131,-0.0163,0.005,-0.9769,1.62,-1.63,9.81,-0.0063,-0.0125,-0.3602,-20.83,45.45,30,115.33,1,49.023,8.354187,7.36,245.38
56300,0.2113,-0.0164,0.005,-0.9773,1.61,-1.6,9.81,-0.0044,-0.0109,-0.3611,-20.66,45.53,30,115.33,1,49.022998,8.354182,7.39,245.59
56400,0.2095,-0.0163,0.0049,-0.9777,1.57,-1.59,9.77,-0.0026,-0.0088,-0.3623,-20.5,45.61,30,115.33,1,49.022996,8.354177,7.41,245.8
56500,0.2076,-0.0164,0.0048,-0.9781,1.58,-1.6,9.77,-0.0017,-0.0099,-0.3638,-20.33,45.68,30,115.34,1,49.022995,8.354173,7.44,246.01
56600,0.2058,-0.0165,0.0048,-0.9784,1.59,-1.63,9.79,-0.0015,-0.0087,-0.3649,-20.16,45.76,30,115.34,1,49.022993,8.354168,7.46,246.23
56700,0.204,-0.0164,0.0048,-0.9788,1.57,-1.64,9.74,-0.0005,-0.0058,-0.3663,-19.98,45.83,30,115.34,1,49.022992,8.354163,7.49,246.44
56800,0.2022,-0.0164,0.0047,-0.9792,1.53,-1.66,9.74,0.0005,-0.0062,-0.3677,-19.81,45.91,30,115.34,1,49.02299,8.354158,7.51,246.66
56900,0.2003,-0.0165,0.0046,-0.9796,1.51,-1.66,9.81,0.0019,-0.0079,-0.3682,-19.64,45.98,30,115.34,1,49.022989,8.354153,7.53,246.87
57000,0.1985,-0.0165,0.0045,-0.98,1.5,-1.63,9.82,0.0039,-0.0065,-0.3693,-19.47,46.05,30,115.34,1,49.022987,8.354149,7.56,247.08
57100,0.1966,-0.0165,0.0044,-0.9803,1.48,-1.56,9.84,0.0053,-0.0066,-0.3716,-19.29,46.13,30,115.34,1,49.022986,8.354144,7.58,247.3
57200,0.1948,-0.0166,0.0044,-0.9807,1.49,-1.53,9.85,0.004,-0.0064,-0.3723,-19.12,46.2,30,115.34,1,49.022985,8.354139,7.6,247.52
57300,0.1929,-0.0166,0.0044,-0.9811,1.53,-1.51,9.84,0.0021,-0.0064,-0.3736,-18.94,46.27,30,115.34,1,49.022983,8.354134,7.63,247.74
57400,0.191,-0.0166,0.0044,-0.9814,1.55,-1.49,9.83,0.0008,-0.0056,-0.3752,-18.76,46.35,30,115.34,1,49.022982,8.354129,7.65,247.96
57500,0.1891,-0.0167,0.0044,-0.9818,1.56,-1.45,9.85,-0.0017,-0.0062,-0.3765,-18.59,46.42,30,115.34,1,49.02298,8.354124,7.67,248.18
57600,0.1873,-0.0167,0.0045,-0.9822,1.56,-1.44,9.88,-0.0043,-0.0049,-0.3763,-18.41,46.49,30,115.34,1,49.022979,8.354119,7.7,248.39
57700,0.1854,-0.0167,0.0045,-0.9825,1.56,-1.43,9.86,-0.0065,-0.0029,-0.3782,-18.23,46.56,30,115.34,1,49.022977,8.354114,7.72,248.62
57800,0.1834,-0.0167,0.0046,-0.9829,1.56,-1.44,9.84,-0.0091,-0.0013,-0.3805,-18.05,46.63,30,115.34,1,49.022976,8.354109,7.74,248.84
57900,0.1815,-0.0167,0.0047,-0.9832,1.55,-1.48,9.83,-0.0103,0.0002,-0.3812,-17.87,46.7,30,115.34,1,49.022974,8.354104,7.77,249.06
58000,0.1796,-0.0167,0.0047,-0.9836,1.55,-1.5,9.83,-0.0103,0.0014,-0.3819,-17.69,46.77,30,115.34,1,49.022973,8.354099,7.79,249.28
58100,0.1777,-0.0167,0.0047,-0.9839,1.58,-1.48,9.81,-0.0089,0.0014,-0.3845,-17.5,46.84,30,115.34,1,49.022972,8.354094,7.82,249.51
58200,0.1758,-0.0167,0.0047,-0.9843,1.58,-1.47,9.77,-0.0094,0.0022,-0.3857,-17.32,46.91,30,115.34,1,49.02297,8.354089,7.84,249.74
58300,0.1738,-0.0167,0.0047,-0.9846,1.55,-1.51,9.77,-0.0095,0.0016,-0.3879,-17.13,46.98,30,115.35,1,49.022969,8.354084,7.86,249.97
58400,0.1718,-0.0167,0.0048,-0.985,1.53,-1.57,9.79,-0.0094,0.0022,-0.3897,-16.94,47.04,30,115.35,1,49.022967,8.354079,7.89,250.2
58500,0.1699,-0.0167,0.0047,-0.9853,1.52,-1.55,9.79,-0.0084,0.0027,-0.3909,-16.75,47.11,30,115.35,1,49.022966,8.354073,7.91,250.43
58600,0.1678,-0.0166,0.0047,-0.9857,1.51,-1.56,9.77,-0.0075,0.0031,-0.3936,-16.56,47.18,30,115.35,1,49.022965,8.354068,7.93,250.66
58700,0.1658,-0.0167,0.0048,-0.986,1.52,-1.57,9.79,-0.0087,0.0027,-0.3957,-16.37,47.25,30,115.35,1,49.022963,8.354063,7.95,250.89
58800,0.1638,-0.0166,0.0048,-0.9863,1.53,-1.58,9.76,-0.0088,0.0044,-0.3972,-16.17,47.31,30,115.35,1,49.022962,8.354058,7.98,251.13
58900,0.1618,-0.0166,0.0049,-0.9867,1.53,-1.67,9.68,-0.0103,0.0057,-0.3989,-15.98,47.38,30,115.35,1,49.022961,8.354052,8.0,251.36
59000,0.1598,-0.0166,0.0049,-0.987,1.52,-1.77,9.66,-0.0108,0.0041,-0.3995,-15.79,47.44,30,115.35,1,49.022959,8.354047,8.02,251.59
59100,0.1578,-0.0166,0.0049,-0.9873,1.45,-1.84,9.63,-0.0097,0.0053,-0.4004,-15.6,47.51,30,115.35,1,49.022958,8.354042,8.05,251.82
59200,0.1558,-0.0165,0.0048,-0.9876,1.39,-1.86,9.59,-0.0073,0.0054,-0.4016,-15.4,47.57,30,115.35,1,49.022957,8.354037,8.07,252.06
59300,0.1538,-0.0167,0.0047,-0.988,1.4,-1.88,9.61,-0.0049,0.0004,-0.4021,-15.21,47.63,30,115.35,1,49.022955,8.354031,8.09,252.29
59400,0.1518,-0.0167,0.0047,-0.9883,1.43,-1.92,9.65,-0.0034,-0.0003,-0.4033,-15.01,47.69,30,115.35,1,49.022954,8.354026,8.11,252.52
59500,0.1498,-0.0167,0.0046,-0.9886,1.41,-1.95,9.62,-0.0011,0.0007,-0.4042,-14.82,47.75,30,115.36,1,49.022953,8.35402,8.13,252.76
59600,0.1477,-0.0168,0.0045,-0.9889,1.38,-2.03,9.64,0.0006,-0.003,-0.4051,-14.62,47.81,30,115.36,1,49.022951,8.354015,8.15,252.99
59700,0.1457,-0.0169,0.0044,-0.9892,1.36,-2.12,9.72,0.0019,-0.0051,-0.4047,-14.43,47.87,30,115.36,1,49.02295,8.35401,8.17,253.23
59800,0.1437,-0.0169,0.0042,-0.9895,1.33,-2.16,9.8,0.0054,-0.0058,-0.4058,-14.23,47.93,30,115.36,1,49.022949,8.354004,8.19,253.46
59900,0.1417,-0.017,0.0041,-0.9898,1.33,-2.18,9.88,0.0081,-0.007,-0.4062,-14.04,47.99,30,115.36,1,49.022948,8.353999,8.21,253.7
60000,0.1397,-0.0171,0.0039,-0.99,1.35,-2.18,9.97,0.0112,-0.0091,-0.4067,-13.84,48.05,30,115.36,1,49.022946,8.353993,8.22,253.93
60100,0.1376,-0.0171,0.0037,-0.9903,1.35,-2.19,10.02,0.0133,-0.0075,-0.4081,-13.64,48.1,30,115.36,1,49.022945,8.353988,8.24,254.17
60200,0.1356,-0.0171,0.0035,-0.9906,1.35,-2.22,10.06,0.015,-0.0076,-0.4083,-13.44,48.16,30,115.36,1,49.022944,8.353982,8.26,254.4
60300,0.1336,-0.0171,0.0034,-0.9909,1.38,-2.23,10.13,0.0159,-0.008,-0.4081,-13.25,48.21,30,115.37,1,49.022943,8.353976,8.28,254.64
60400,0.1315,-0.0171,0.0033,-0.9912,1.39,-2.24,10.14,0.0167,-0.0062,-0.4094,-13.05,48.27,30,115.37,1,49.022942,8.353971,8.3,254.88
60500,0.1295,-0.0171,0.0031,-0.9914,1.35,-2.24,10.15,0.0178,-0.0048,-0.4087,-12.85,48.32,30,115.37,1,49.022941,8.353965,8.32,255.11
60600,0.1275,-0.0171,0.003,-0.9917,1.34,-2.22,10.18,0.0169,-0.0051,-0.4088,-12.65,48.37,30,115.37,1,49.022939,8.35396,8.34,255.34
60700,0.1255,-0.0171,0.0028,-0.9919,1.38,-2.19,10.19,0.0185,-0.0042,-0.408,-12.46,48.42,30,115.37,1,49.022938,8.353954,8.36,255.57
60800,0.1234,-0.0171,0.0027,-0.9922,1.42,-2.11,10.15,0.0183,-0.0031,-0.4084,-12.26,48.47,30,115.37,1,49.022937,8.353948,8.38,255.81
60900,0.1214,-0.017,0.0026,-0.9925,1.48,-2.03,10.11,0.0176,-0.0017,-0.4093,-12.06,48.52,30,115.37,1,49.022936,8.353942,8.4,256.05
61000,0.1194,-0.017,0.0025,-0.9927,1.48,-1.95,10.09,0.0171,0.0002,-0.4086,-11.86,48.57,30,115.38,1,49.022935,8.353937,8.42,256.28
61100,0.1173,-0.017,0.0025,-0.9929,1.46,-1.93,10.07,0.0154,-0.0002,-0.4097,-11.66,48.62,30,115.38,1,49.022934,8.353931,8.45,256.52
61200,0.1153,-0.0169,0.0024,-0.9932,1.45,-1.88,10.09,0.0146,0.0014,-0.409,-11.46,48.67,30,115.38,1,49.022933,8.353925,8.47,256.75
61300,0.1132,-0.0169,0.0023,-0.9934,1.47,-1.83,10.06,0.0133,0.0041,-0.4096,-11.26,48.72,30,115.38,1,49.022932,8.353919,8.49,256.99
61400,0.1112,-0.0168,0.0022,-0.9937,1.53,-1.76,10.01,0.013,0.0048,-0.4106,-11.06,48.76,30,115.38,1,49.022931,8.353914,8.51,257.22
61500,0.1091,-0.0167,0.0022,-0.9939,1.56,-1.68,9.99,0.0127,0.0058,-0.411,-10.85,48.81,30,115.38,1,49.02293,8.353908,8.54,257.46
61600,0.107,-0.0167,0.0021,-0.9941,1.53,-1.58,10.02,0.0134,0.0074,-0.413,-10.65,48.85,30,115.39,1,49.022929,8.353902,8.56,257.7
61700,0.1049,-0.0166,0.002,-0.9943,1.51,-1.52,10.05,0.0127,0.0077,-0.4156,-10.44,48.9,30,115.39,1,49.022928,8.353896,8.58,257.95
61800,0.1028,-0.0165,0.0019,-0.9946,1.56,-1.47,10.05,0.0119,0.0091,-0.417,-10.23,48.94,30,115.39,1,49.022927,8.35389,8.6,258.2
61900,0.1006,-0.0163,0.0019,-0.9948,1.53,-1.42,10.01,0.0088,0.0142,-0.4195,-10.02,48.99,30,115.39,1,49.022926,8.353884,8.63,258.44
62000,0.0985,-0.0162,0.002,-0.995,1.46,-1.39,9.94,0.0047,0.0173,-0.4206,-9.81,49.03,30,115.39,1,49.022925,8.353878,8.65,258.69
62100,0.0963,-0.0161,0.0021,-0.9952,1.49,-1.39,9.9,-0.0003,0.0163,-0.423,-9.59,49.07,30,115.39,1,49.022924,8.353872,8.67,258.94
62200,0.0942,-0.016,0.0023,-0.9954,1.5,-1.35,9.82,-0.0047,0.019,-0.424,-9.38,49.11,30,115.4,1,49.022923,8.353866,8.69,259.19
62300,0.092,-0.0159,0.0025,-0.9956,1.47,-1.35,9.71,-0.0106,0.0206,-0.4266,-9.16,49.15,30,115.4,1,49.022922,8.35386,8.71,259.44
62400,0.0898,-0.0159,0.0027,-0.9958,1.45,-1.38,9.7,-0.0162,0.0183,-0.4278,-8.95,49.19,30,115.4,1,49.022921,8.353854,8.74,259.69
62500,0.0876,-0.0158,0.003,-0.996,1.44,-1.42,9.66,-0.0233,0.0195,-0.4287,-8.74,49.23,30,115.4,1,49.022921,8.353848,8.76,259.94
62600,0.0854,-0.0156,0.0032,-0.9962,1.43,-1.48,9.59,-0.0278,0.021,-0.43,-8.52,49.27,30,115.4,1,49.02292,8.353842,8.78,260.19
62700,0.0833,-0.0157,0.0035,-0.9964,1.45,-1.54,9.59,-0.0332,0.0185,-0.4309,-8.31,49.31,30,115.4,1,49.022919,8.353836,8.8,260.44
62800,0.0811,-0.0156,0.0038,-0.9966,1.47,-1.56,9.6,-0.037,0.0178,-0.4313,-8.09,49.34,30,115.4,1,49.022918,8.35383,8.82,260.69
62900,0.0789,-0.0155,0.004,-0.9968,1.45,-1.6,9.54,-0.0406,0.0199,-0.4332,-7.87,49.38,30,115.4,1,49.022917,8.353824,8.84,260.94
63000,0.0767,-0.0155,0.0043,-0.9969,1.45,-1.72,9.57,-0.0435,0.0172,-0.4344,-7.65,49.41,30,115.4,1,49.022916,8.353818,8.86,261.19
63100,0.0746,-0.0155,0.0045,-0.9971,1.43,-1.84,9.66,-0.0438,0.0167,-0.433,-7.44,49.44,30,115.41,1,49.022915,8.353812,8.88,261.44
63200,0.0724,-0.0154,0.0047,-0.9972,1.42,-1.92,9.64,-0.0428,0.0182,-0.4328,-7.23,49.47,30,115.4,1,49.022915,8.353806,8.9,261.69
63300,0.0703,-0.0153,0.0048,-0.9974,1.38,-1.98,9.65,-0.042,0.0173,-0.4322,-7.02,49.51,30,115.41,1,49.022914,8.353799,8.92,261.93
63400,0.0681,-0.0153,0.005,-0.9975,1.37,-2.06,9.72,-0.0404,0.0154,-0.4324,-6.8,49.53,30,115.41,1,49.022913,8.353793,8.94,262.18
63500,0.0659,-0.0152,0.0051,-0.9977,1.4,-2.15,9.69,-0.0381,0.0176,-0.4328,-6.59,49.56,30,115.41,1,49.022912,8.353787,8.96,262.43
63600,0.0637,-0.0152,0.0051,-0.9978,1.4,-2.23,9.68,-0.0355,0.0165,-0.4332,-6.37,49.59,30,115.41,1,49.022911,8.353781,8.98,262.68
63700,0.0616,-0.0151,0.0052,-0.998,1.41,-2.3,9.64,-0.0327,0.0159,-0.4337,-6.15,49.62,30,115.41,1,49.022911,8.353774,9.0,262.93
63800,0.0594,-0.015,0.0052,-0.9981,1.4,-2.36,9.57,-0.0296,0.0173,-0.4329,-5.94,49.65,30,115.41,1,49.02291,8.353768,9.02,263.17
63900,0.0573,-0.015,0.0052,-0.9982,1.38,-2.44,9.51,-0.0258,0.0157,-0.4329,-5.73,49.67,30,115.41,1,49.022909,8.353762,9.04,263.42
64000,0.0551,-0.015,0.0052,-0.9984,1.36,-2.49,9.53,-0.0225,0.0136,-0.4336,-5.51,49.7,30,115.41,1,49.022909,8.353756,9.06,263.67
64100,0.0529,-0.0149,0.0051,-0.9985,1.33,-2.51,9.52,-0.0176,0.0133,-0.433,-5.3,49.72,30,115.41,1,49.022908,8.353749,9.08,263.92
64200,0.0508,-0.0149,0.0051,-0.9986,1.32,-2.53,9.51,-0.0143,0.0128,-0.4319,-5.08,49.74,30,115.41,1,49.022907,8.353743,9.1,264.16
64300,0.0487,-0.0149,0.005,-0.9987,1.3,-2.58,9.59,-0.0107,0.0115,-0.4312,-4.87,49.76,30,115.41,1,49.022907,8.353736,9.12,264.41
64400,0.0466,-0.0149,0.0049,-0.9988,1.27,-2.62,9.66,-0.0084,0.0108,-0.4305,-4.66,49.78,30,115.41,1,49.022906,8.35373,9.14,264.65
64500,0.0444,-0.0148,0.0049,-0.9989,1.25,-2.61,9.72,-0.0059,0.0104,-0.4304,-4.44,49.8,30,115.41,1,49.022906,8.353724,9.16,264.9
64600,0.0423,-0.0148,0.0048,-0.999,1.26,-2.6,9.8,-0.0037,0.0098,-0.4285,-4.24,49.82,30,115.41,1,49.022905,8.353717,9.17,265.14
64700,0.0402,-0.0148,0.0047,-0.9991,1.3,-2.65,9.84,-0.0011,0.0095,-0.4283,-4.02,49.84,30,115.41,1,49.022904,8.353711,9.19,265.38
64800,0.0381,-0.0147,0.0046,-0.9992,1.3,-2.64,9.86,0.0023,0.0101,-0.428,-3.81,49.85,30,115.41,1,49.022904,8.353704,9.21,265.63
64900,0.0359,-0.0146,0.0044,-0.9992,1.26,-2.6,9.85,0.0059,0.011,-0.4272,-3.6,49.87,30,115.42,1,49.022903,8.353698,9.23,265.87
65000,0.0339,-0.0146,0.0042,-0.9993,1.25,-2.58,9.85,0.0093,0.0106,-0.4259,-3.39,49.88,30,115.41,1,49.022903,8.353691,9.25,266.11
65100,0.0318,-0.0146,0.0041,-0.9994,1.24,-2.57,9.88,0.0122,0.0103,-0.4254,-3.18,49.9,30,115.42,1,49.022903,8.353685,9.27,266.35
65200,0.0296,-0.0145,0.0038,-0.9994,1.27,-2.52,9.89,0.0167,0.0097,-0.4254,-2.97,49.91,30,115.42,1,49.022902,8.353678,9.28,266.6
65300,0.0275,-0.0145,0.0036,-0.9995,1.27,-2.42,9.88,0.0199,0.0103,-0.4247,-2.76,49.92,30,115.42,1,49.022902,8.353672,9.3,266.84
65400,0.0254,-0.0144,0.0035,-0.9996,1.29,-2.35,9.82,0.0207,0.0107,-0.4246,-2.55,49.94,30,115.42,1,49.022901,8.353665,9.32,267.08
65500,0.0233,-0.0144,0.0033,-0.9996,1.31,-2.38,9.77,0.0219,0.0105,-0.4245,-2.33,49.95,30,115.42,1,49.022901,8.353659,9.34,267.32
65600,0.0212,-0.0143,0.0031,-0.9997,1.3,-2.39,9.73,0.0234,0.0101,-0.4231,-2.13,49.95,30,115.42,1,49.022901,8.353652,9.36,267.56
65700,0.0191,-0.0143,0.0028,-0.9997,1.27,-2.33,9.66,0.0267,0.0097,-0.4243,-1.91,49.96,30,115.42,1,49.0229,8.353645,9.38,267.81
65800,0.017,-0.0143,0.0027,-0.9998,1.23,-2.29,9.64,0.0273,0.0086,-0.4235,-1.7,49.97,30,115.42,1,49.0229,8.353639,9.4,268.05
65900,0.0149,-0.0144,0.0025,-0.9998,1.22,-2.25,9.72,0.0285,0.0047,-0.4228,-1.49,49.98,30,115.42,1,49.0229,8.353632,9.41,268.29
66000,0.0128,-0.0143,0.0023,-0.9998,1.23,-2.18,9.73,0.0291,0.006,-0.4234,-1.28,49.98,30,115.43,1,49.022899,8.353626,9.43,268.53
66100,0.0107,-0.0143,0.0021,-0.9998,1.24,-2.11,9.73,0.0292,0.0051,-0.4231,-1.07,49.99,30,115.43,1,49.022899,8.353619,9.45,268.77
66200,0.0086,-0.0144,0.002,-0.9999,1.28,-2.12,9.8,0.0278,0.0025,-0.4227,-0.86,49.99,30,115.43,1,49.022899,8.353612,9.47,269.01
