ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
51700,0.4214,-0.009,0.029,0.9064,-1.38,1.63,9.69,-0.0025,0.0134,0.0963,38.2,32.26,30,116.58,1,49.030439,8.346054,21.13,319.82
51800,0.421,-0.009,0.029,0.9066,-1.35,1.65,9.68,-0.0022,0.0117,0.0951,38.17,32.3,30,116.58,1,49.030447,8.346044,21.12,319.77
51900,0.4205,-0.0091,0.0291,0.9068,-1.37,1.69,9.59,-0.0025,0.0141,0.0956,38.14,32.33,30,116.58,1,49.030454,8.346035,21.1,319.71
52000,0.4201,-0.0092,0.029,0.907,-1.39,1.69,9.42,-0.005,0.0132,0.0964,38.11,32.37,30,116.57,1,49.030462,8.346025,21.08,319.65
52100,0.4197,-0.0092,0.0288,0.9072,-1.36,1.52,9.37,-0.0081,0.009,0.0962,38.08,32.41,30,116.57,1,49.03047,8.346016,21.06,319.6
52200,0.4192,-0.009,0.0288,0.9074,-1.3,1.36,9.38,-0.0066,0.0041,0.097,38.04,32.45,30,116.57,1,49.030477,8.346006,21.04,319.54
52300,0.4187,-0.009,0.0289,0.9076,-1.35,1.46,9.38,-0.0032,0.0044,0.0974,38.01,32.48,30,116.57,1,49.030485,8.345997,21.02,319.48
52400,0.4183,-0.009,0.0289,0.9078,-1.44,1.57,9.42,-0.0018,0.0027,0.098,37.98,32.52,30,116.56,1,49.030492,8.345987,21.0,319.42
52500,0.4179,-0.0088,0.0288,0.908,-1.42,1.72,9.42,-0.0027,-0.0017,0.0975,37.95,32.56,30,116.56,1,49.030499,8.345978,20.98,319.37
52600,0.4174,-0.0089,0.0287,0.9082,-1.43,1.77,9.4,-0.0077,0.0002,0.0977,37.91,32.6,30,116.56,1,49.030507,8.345968,20.96,319.31
52700,0.417,-0.009,0.0285,0.9084,-1.5,1.75,9.31,-0.0138,0.0004,0.0972,37.88,32.63,30,116.55,1,49.030514,8.345959,20.94,319.26
52800,0.4165,-0.009,0.0282,0.9086,-1.49,1.65,9.4,-0.0202,-0.0048,0.0976,37.85,32.67,30,116.55,1,49.030522,8.345949,20.91,319.2
52900,0.4161,-0.0089,0.0279,0.9089,-1.43,1.5,9.57,-0.0229,-0.0094,0.0985,37.82,32.71,30,116.55,1,49.030529,8.34594,20.89,319.14
53000,0.4156,-0.0089,0.0279,0.9091,-1.41,1.56,9.62,-0.0209,-0.0075,0.0977,37.79,32.74,30,116.55,1,49.030537,8.34593,20.87,319.09
53100,0.4152,-0.009,0.0278,0.9093,-1.46,1.77,9.61,-0.0205,-0.0054,0.0981,37.75,32.78,30,116.54,1,49.030544,8.345921,20.85,319.03
53200,0.4147,-0.009,0.0277,0.9095,-1.45,1.8,9.56,-0.0225,-0.005,0.0983,37.72,32.82,30,116.54,1,49.030551,8.345911,20.83,318.98
53300,0.4143,-0.009,0.0275,0.9097,-1.47,1.69,9.62,-0.025,-0.0061,0.0972,37.69,32.85,30,116.54,1,49.030559,8.345902,20.81,318.92
53400,0.4139,-0.009,0.0273,0.9099,-1.49,1.56,9.69,-0.0246,-0.0073,0.0967,37.66,32.89,30,116.53,1,49.030566,8.345892,20.79,318.87
53500,0.4134,-0.0089,0.0273,0.9101,-1.42,1.53,9.76,-0.0226,-0.009,0.0963,37.63,32.92,30,116.53,1,49.030573,8.345883,20.77,318.82
53600,0.413,-0.0089,0.0272,0.9103,-1.39,1.6,9.86,-0.02,-0.0083,0.0968,37.6,32.96,30,116.53,1,49.030581,8.345873,20.75,318.76
53700,0.4126,-0.009,0.0272,0.9105,-1.48,1.63,9.91,-0.0206,-0.0041,0.0949,37.57,32.99,30,116.53,1,49.030588,8.345864,20.73,318.71
53800,0.4122,-0.0091,0.0271,0.9107,-1.52,1.55,9.91,-0.0208,-0.0031,0.0953,37.54,33.03,30,116.52,1,49.030595,8.345854,20.71,318.66
53900,0.4118,-0.009,0.027,0.9108,-1.49,1.45,9.92,-0.0195,-0.0045,0.0941,37.51,33.06,30,116.52,1,49.030603,8.345845,20.68,318.61
54000,0.4113,-0.009,0.027,0.911,-1.46,1.43,9.92,-0.0172,-0.0038,0.0938,37.48,33.1,30,116.52,1,49.03061,8.345835,20.66,318.55
54100,0.4109,-0.0091,0.027,0.9112,-1.5,1.49,10.0,-0.0152,-0.0016,0.0938,37.45,33.13,30,116.52,1,49.030617,8.345826,20.64,318.5
54200,0.4105,-0.0091,0.0269,0.9114,-1.53,1.47,10.05,-0.016,-0.0003,0.0945,37.41,33.17,30,116.51,1,49.030624,8.345816,20.62,318.44
54300,0.41,-0.0092,0.0269,0.9116,-1.51,1.42,10.11,-0.0161,0.0009,0.094,37.38,33.2,30,116.51,1,49.030631,8.345806,20.6,318.39
54400,0.4097,-0.0094,0.0268,0.9118,-1.55,1.43,10.06,-0.0164,0.0057,0.0925,37.36,33.24,30,116.51,1,49.030639,8.345797,20.58,318.34
54500,0.4092,-0.0094,0.0268,0.912,-1.58,1.42,10.03,-0.0156,0.0072,0.0924,37.32,33.27,30,116.51,1,49.030646,8.345787,20.55,318.29
54600,0.4088,-0.0095,0.0268,0.9122,-1.54,1.47,10.05,-0.0155,0.0063,0.0925,37.29,33.3,30,116.5,1,49.030653,8.345778,20.53,318.23
54700,0.4084,-0.0097,0.0268,0.9124,-1.54,1.46,9.98,-0.0162,0.0109,0.0919,37.26,33.34,30,116.5,1,49.03066,8.345768,20.51,318.18
54800,0.408,-0.0098,0.0267,0.9125,-1.56,1.37,9.96,-0.0172,0.0125,0.091,37.23,33.37,30,116.5,1,49.030667,8.345759,20.48,318.13
54900,0.4076,-0.0099,0.0266,0.9127,-1.56,1.33,9.98,-0.0177,0.0116,0.0914,37.2,33.41,30,116.5,1,49.030674,8.345749,20.46,318.08
55000,0.4072,-0.01,0.0267,0.9129,-1.54,1.38,9.92,-0.016,0.0149,0.0907,37.17,33.44,30,116.5,1,49.030682,8.34574,20.44,318.03
55100,0.4068,-0.0102,0.0267,0.9131,-1.56,1.42,9.83,-0.016,0.0172,0.0897,37.15,33.47,30,116.49,1,49.030689,8.34573,20.42,317.98
55200,0.4064,-0.0102,0.0266,0.9133,-1.54,1.42,9.87,-0.0165,0.0146,0.0903,37.11,33.5,30,116.49,1,49.030696,8.345721,20.39,317.93
55300,0.406,-0.0103,0.0265,0.9134,-1.46,1.34,9.96,-0.0161,0.0139,0.0892,37.09,33.54,30,116.49,1,49.030703,8.345711,20.37,317.88
55400,0.4056,-0.0105,0.0266,0.9136,-1.4,1.35,9.92,-0.0152,0.0176,0.0879,37.06,33.57,30,116.49,1,49.03071,8.345702,20.35,317.83
55500,0.4052,-0.0106,0.0266,0.9138,-1.38,1.44,9.82,-0.0148,0.0209,0.0879,37.03,33.6,30,116.48,1,49.030717,8.345692,20.33,317.78
55600,0.4048,-0.0108,0.0266,0.914,-1.36,1.46,9.67,-0.0154,0.0224,0.0876,37.0,33.63,30,116.48,1,49.030724,8.345682,20.32,317.73
55700,0.4044,-0.0108,0.0264,0.9141,-1.3,1.26,9.65,-0.0174,0.018,0.0866,36.97,33.66,30,116.48,1,49.030731,8.345673,20.3,317.68
55800,0.404,-0.0108,0.0265,0.9143,-1.23,1.16,9.75,-0.0139,0.0151,0.0857,36.94,33.69,30,116.48,1,49.030738,8.345663,20.28,317.64
55900,0.4037,-0.011,0.0266,0.9144,-1.26,1.32,9.74,-0.0103,0.0192,0.0842,36.92,33.72,30,116.47,1,49.030745,8.345654,20.27,317.59
56000,0.4033,-0.0111,0.0267,0.9146,-1.24,1.49,9.61,-0.0099,0.0213,0.0839,36.89,33.75,30,116.47,1,49.030752,8.345644,20.25,317.54
56100,0.403,-0.0112,0.0264,0.9148,-1.14,1.41,9.56,-0.0158,0.0175,0.0819,36.87,33.78,30,116.47,1,49.030759,8.345635,20.23,317.5
56200,0.4026,-0.0113,0.0263,0.9149,-1.1,1.21,9.63,-0.0187,0.0165,0.0811,36.84,33.81,30,116.46,1,49.030766,8.345625,20.22,317.46
56300,0.4023,-0.0115,0.0263,0.9151,-1.11,1.19,9.64,-0.017,0.0192,0.0805,36.81,33.83,30,116.46,1,49.030773,8.345616,20.21,317.41
56400,0.4019,-0.0115,0.0263,0.9152,-1.09,1.21,9.61,-0.0159,0.018,0.0794,36.79,33.86,30,116.46,1,49.03078,8.345606,20.19,317.37
56500,0.4016,-0.0115,0.0262,0.9154,-1.01,1.18,9.67,-0.015,0.0132,0.0782,36.76,33.89,30,116.46,1,49.030787,8.345597,20.18,317.33
56600,0.4012,-0.0116,0.0263,0.9155,-0.95,1.18,9.62,-0.0134,0.0147,0.0781,36.74,33.92,30,116.45,1,49.030794,8.345587,20.17,317.29
56700,0.401,-0.0116,0.0263,0.9156,-0.93,1.22,9.56,-0.0113,0.015,0.0757,36.72,33.94,30,116.45,1,49.030801,8.345577,20.16,317.25
56800,0.4006,-0.0116,0.0263,0.9158,-0.9,1.15,9.56,-0.0106,0.011,0.0753,36.69,33.97,30,116.45,1,49.030808,8.345568,20.15,317.21
56900,0.4003,-0.0116,0.0263,0.9159,-0.86,1.1,9.61,-0.0081,0.0092,0.0744,36.67,33.99,30,116.44,1,49.030814,8.345558,20.14,317.17
57000,0.4,-0.0116,0.0264,0.9161,-0.83,1.1,9.55,-0.0046,0.0107,0.0727,36.65,34.02,30,116.44,1,49.030821,8.345549,20.13,317.13
57100,0.3997,-0.0115,0.0265,0.9162,-0.83,1.13,9.5,-0.0018,0.0078,0.0705,36.63,34.04,30,116.44,1,49.030828,8.345539,20.12,317.1
57200,0.3995,-0.0114,0.0264,0.9163,-0.79,1.06,9.57,-0.0018,0.0035,0.0693,36.61,34.06,30,116.44,1,49.030835,8.34553,20.12,317.06
57300,0.3992,-0.0115,0.0265,0.9164,-0.77,1.04,9.54,-0.0002,0.0051,0.0679,36.58,34.08,30,116.43,1,49.030842,8.34552,20.11,317.03
57400,0.3989,-0.0115,0.0265,0.9165,-0.77,1.05,9.49,0.0008,0.0046,0.0668,36.56,34.1,30,116.43,1,49.030849,8.34551,20.1,316.99
57500,0.3986,-0.0113,0.0265,0.9167,-0.72,1.1,9.48,0.0012,-0.0003,0.0671,36.54,34.13,30,116.43,1,49.030856,8.345501,20.1,316.95
57600,0.3984,-0.0113,0.0264,0.9168,-0.7,1.14,9.47,-0.0005,-0.0003,0.0649,36.52,34.15,30,116.43,1,49.030863,8.345491,20.09,316.92
57700,0.3981,-0.0113,0.0264,0.9169,-0.7,1.12,9.44,-0.0022,-0.0015,0.065,36.5,34.17,30,116.42,1,49.03087,8.345482,20.08,316.89
57800,0.3978,-0.0112,0.0262,0.917,-0.66,1.06,9.42,-0.0054,-0.0051,0.0645,36.48,34.19,30,116.42,1,49.030876,8.345472,20.08,316.85
57900,0.3975,-0.0112,0.0261,0.9172,-0.58,1.0,9.46,-0.0073,-0.008,0.0634,36.46,34.21,30,116.42,1,49.030883,8.345462,20.08,316.82
58000,0.3972,-0.0111,0.0261,0.9173,-0.51,1.03,9.42,-0.007,-0.0077,0.0636,36.44,34.24,30,116.41,1,49.03089,8.345453,20.07,316.78
58100,0.397,-0.011,0.026,0.9174,-0.53,1.15,9.45,-0.0076,-0.0097,0.0616,36.42,34.26,30,116.41,1,49.030897,8.345443,20.07,316.75
58200,0.3967,-0.011,0.0258,0.9175,-0.54,1.16,9.49,-0.0099,-0.0099,0.0609,36.4,34.28,30,116.41,1,49.030904,8.345434,20.07,316.72
58300,0.3965,-0.011,0.0257,0.9176,-0.54,1.03,9.52,-0.0124,-0.0118,0.0598,36.38,34.3,30,116.4,1,49.030911,8.345424,20.06,316.69
58400,0.3962,-0.0108,0.0256,0.9177,-0.54,0.96,9.59,-0.0104,-0.014,0.0602,36.36,34.32,30,116.4,1,49.030917,8.345414,20.06,316.66
58500,0.396,-0.0108,0.0256,0.9178,-0.5,1.0,9.55,-0.009,-0.014,0.0584,36.35,34.34,30,116.4,1,49.030924,8.345405,20.06,316.63
58600,0.3957,-0.0106,0.0256,0.9179,-0.46,1.06,9.51,-0.0066,-0.0159,0.0572,36.33,34.35,30,116.39,1,49.030931,8.345395,20.06,316.6
58700,0.3955,-0.0105,0.0255,0.918,-0.48,1.0,9.58,-0.0077,-0.0177,0.0561,36.31,34.37,30,116.39,1,49.030938,8.345385,20.06,316.57
58800,0.3953,-0.0104,0.0255,0.9181,-0.49,0.93,9.68,-0.0053,-0.0196,0.0543,36.3,34.39,30,116.39,1,49.030945,8.345376,20.05,316.55
58900,0.3951,-0.0102,0.0255,0.9182,-0.44,0.94,9.73,-0.0021,-0.0203,0.0539,36.28,34.41,30,116.38,1,49.030951,8.345366,20.05,316.52
59000,0.3949,-0.0101,0.0255,0.9183,-0.44,0.96,9.77,-0.0008,-0.0191,0.0514,36.27,34.42,30,116.38,1,49.030958,8.345356,20.05,316.5
59100,0.3947,-0.01,0.0255,0.9184,-0.45,0.97,9.83,0.0006,-0.0205,0.0506,36.25,34.44,30,116.38,1,49.030965,8.345347,20.05,316.47
59200,0.3945,-0.01,0.0254,0.9185,-0.46,0.99,9.79,-0.0006,-0.0175,0.0497,36.24,34.45,30,116.37,1,49.030972,8.345337,20.05,316.45
59300,0.3943,-0.01,0.0254,0.9186,-0.5,0.9,9.78,-0.0021,-0.0162,0.0484,36.22,34.47,30,116.37,1,49.030979,8.345327,20.05,316.42
59400,0.3941,-0.0097,0.0253,0.9186,-0.46,0.79,9.86,-0.0018,-0.0214,0.0471,36.21,34.48,30,116.37,1,49.030985,8.345318,20.05,316.4
59500,0.3939,-0.0096,0.0253,0.9187,-0.39,0.83,9.96,0.0007,-0.0212,0.0468,36.19,34.5,30,116.36,1,49.030992,8.345308,20.05,316.38
59600,0.3937,-0.0097,0.0254,0.9188,-0.39,0.94,9.89,0.0022,-0.0157,0.0461,36.18,34.51,30,116.36,1,49.030999,8.345298,20.05,316.35
59700,0.3936,-0.0096,0.0253,0.9189,-0.4,0.9,9.88,0.0006,-0.0167,0.0455,36.17,34.53,30,116.36,1,49.031006,8.345289,20.05,316.33
59800,0.3934,-0.0094,0.0252,0.919,-0.39,0.82,9.97,-0.0002,-0.018,0.0441,36.15,34.54,30,116.35,1,49.031012,8.345279,20.04,316.31
59900,0.3932,-0.0095,0.0253,0.919,-0.38,0.81,9.88,0.0003,-0.0145,0.0428,36.14,34.55,30,116.35,1,49.031019,8.345269,20.04,316.29
60000,0.3931,-0.0094,0.0253,0.9191,-0.36,0.86,9.84,0.0008,-0.0145,0.0423,36.13,34.57,30,116.35,1,49.031026,8.345259,20.05,316.27
60100,0.3929,-0.0093,0.0252,0.9192,-0.37,0.92,9.93,-0.0,-0.0158,0.0413,36.12,34.58,30,116.34,1,49.031033,8.34525,20.05,316.25
60200,0.3927,-0.0093,0.0252,0.9193,-0.41,0.89,9.98,-0.0002,-0.0123,0.0409,36.1,34.59,30,116.34,1,49.031039,8.34524,20.04,316.22
60300,0.3926,-0.0093,0.0252,0.9193,-0.43,0.87,10.06,-0.0004,-0.0116,0.0389,36.09,34.6,30,116.34,1,49.031046,8.34523,20.04,316.21
60400,0.3925,-0.0092,0.0252,0.9194,-0.41,0.89,10.08,0.0001,-0.0118,0.0371,36.08,34.61,30,116.33,1,49.031053,8.34522,20.04,316.19
60500,0.3923,-0.0094,0.0252,0.9194,-0.44,0.97,9.99,-0.0002,-0.0048,0.0359,36.07,34.62,30,116.33,1,49.03106,8.345211,20.04,316.17
60600,0.3922,-0.0094,0.0252,0.9195,-0.45,0.95,9.78,-0.0028,-0.0034,0.0347,36.06,34.63,30,116.33,1,49.031066,8.345201,20.04,316.16
60700,0.3921,-0.0092,0.025,0.9195,-0.34,0.8,9.79,-0.0055,-0.01,0.0333,36.05,34.64,30,116.33,1,49.031073,8.345191,20.04,316.14
60800,0.392,-0.0091,0.025,0.9196,-0.27,0.71,9.9,-0.0025,-0.0112,0.0319,36.05,34.65,30,116.32,1,49.03108,8.345181,20.04,316.13
60900,0.3918,-0.0092,0.0251,0.9197,-0.33,0.75,9.95,0.0007,-0.0071,0.0323,36.03,34.66,30,116.32,1,49.031087,8.345172,20.04,316.11
61000,0.3917,-0.0092,0.0252,0.9197,-0.4,0.91,10.0,0.0023,-0.0053,0.0318,36.02,34.67,30,116.32,1,49.031093,8.345162,20.04,316.09
61100,0.3916,-0.0093,0.0251,0.9198,-0.42,0.98,9.91,-0.0007,-0.0024,0.0306,36.02,34.68,30,116.32,1,49.0311,8.345152,20.04,316.08
61200,0.3914,-0.0094,0.025,0.9198,-0.43,0.83,9.82,-0.0068,0.0002,0.03,36.01,34.69,30,116.31,1,49.031107,8.345142,20.04,316.06
61300,0.3913,-0.0094,0.0249,0.9199,-0.46,0.71,9.85,-0.0082,-0.0017,0.0301,36.0,34.7,30,116.31,1,49.031114,8.345133,20.04,316.05
61400,0.3912,-0.0093,0.0248,0.9199,-0.39,0.71,9.89,-0.0074,-0.0032,0.0286,35.99,34.71,30,116.31,1,49.03112,8.345123,20.04,316.04
61500,0.3911,-0.0094,0.0248,0.92,-0.36,0.79,9.83,-0.0071,-0.0016,0.0281,35.98,34.72,30,116.3,1,49.031127,8.345113,20.04,316.02
61600,0.3909,-0.0095,0.0248,0.92,-0.42,0.78,9.86,-0.0093,0.0003,0.0285,35.97,34.73,30,116.3,1,49.031134,8.345103,20.04,316.0
61700,0.3908,-0.0095,0.0247,0.9201,-0.42,0.77,9.94,-0.0102,-0.0001,0.0272,35.96,34.74,30,116.3,1,49.03114,8.345094,20.03,315.99
61800,0.3908,-0.0096,0.0246,0.9201,-0.4,0.78,9.89,-0.0123,0.0025,0.0263,35.95,34.75,30,116.3,1,49.031147,8.345084,20.03,315.98
61900,0.3906,-0.0098,0.0245,0.9202,-0.43,0.82,9.84,-0.0142,0.0058,0.0267,35.94,34.76,30,116.3,1,49.031154,8.345074,20.03,315.96
62000,0.3905,-0.0097,0.0244,0.9202,-0.41,0.75,9.87,-0.0164,0.0021,0.0247,35.94,34.76,30,116.29,1,49.031161,8.345064,20.03,315.95
62100,0.3904,-0.0097,0.0243,0.9203,-0.34,0.68,10.01,-0.0164,0.0015,0.0244,35.93,34.77,30,116.29,1,49.031167,8.345054,20.03,315.94
62200,0.3904,-0.0099,0.0243,0.9203,-0.39,0.68,9.99,-0.0144,0.0064,0.0224,35.93,34.77,30,116.29,1,49.031174,8.345045,20.03,315.93
62300,0.3903,-0.01,0.0243,0.9203,-0.43,0.65,9.98,-0.0134,0.0067,0.0224,35.92,34.78,30,116.28,1,49.031181,8.345035,20.03,315.92
62400,0.3902,-0.0099,0.0243,0.9204,-0.39,0.66,10.01,-0.0115,0.0044,0.0216,35.91,34.79,30,116.28,1,49.031187,8.345025,20.03,315.91
62500,0.3901,-0.0102,0.0243,0.9204,-0.45,0.59,9.92,-0.0113,0.0109,0.0208,35.91,34.79,30,116.28,1,49.031194,8.345015,20.03,315.9
62600,0.39,-0.0102,0.0244,0.9204,-0.46,0.58,9.85,-0.0083,0.0104,0.0203,35.9,34.8,30,116.28,1,49.031201,8.345005,20.03,315.89
62700,0.39,-0.0101,0.0244,0.9204,-0.37,0.58,9.83,-0.0071,0.0056,0.0187,35.9,34.8,30,116.27,1,49.031207,8.344995,20.03,315.89
62800,0.3899,-0.0102,0.0244,0.9205,-0.39,0.5,9.82,-0.0057,0.0086,0.0188,35.89,34.81,30,116.27,1,49.031214,8.344986,20.03,315.87
62900,0.3899,-0.0102,0.0245,0.9205,-0.41,0.41,9.79,-0.0032,0.0096,0.0166,35.89,34.81,30,116.27,1,49.031221,8.344976,20.03,315.87
63000,0.3898,-0.0101,0.0246,0.9205,-0.42,0.45,9.85,-0.0002,0.0066,0.017,35.88,34.82,30,116.26,1,49.031227,8.344966,20.02,315.86
63100,0.3897,-0.0103,0.0246,0.9205,-0.48,0.45,9.85,0.0007,0.0103,0.0167,35.88,34.83,30,116.26,1,49.031234,8.344956,20.02,315.85
63200,0.3897,-0.0103,0.0247,0.9206,-0.5,0.43,9.83,0.0017,0.009,0.0163,35.87,34.83,30,116.26,1,49.031241,8.344946,20.02,315.84
63300,0.3896,-0.0103,0.0247,0.9206,-0.45,0.57,9.84,0.0017,0.0079,0.0153,35.87,34.83,30,116.26,1,49.031248,8.344937,20.02,315.84
63400,0.3895,-0.0105,0.0247,0.9206,-0.42,0.64,9.61,-0.0001,0.0139,0.0151,35.86,34.84,30,116.25,1,49.031254,8.344927,20.02,315.83
63500,0.3895,-0.0105,0.0246,0.9206,-0.4,0.48,9.52,-0.0043,0.0095,0.0144,35.86,34.84,30,116.25,1,49.031261,8.344917,20.02,315.82
63600,0.3895,-0.0103,0.0245,0.9207,-0.38,0.36,9.73,-0.0036,0.0012,0.0139,35.86,34.85,30,116.25,1,49.031268,8.344907,20.02,315.82
63700,0.3894,-0.0105,0.0247,0.9207,-0.45,0.51,9.72,-0.0007,0.0094,0.0123,35.85,34.85,30,116.24,1,49.031274,8.344897,20.01,315.81
63800,0.3894,-0.0106,0.0247,0.9207,-0.56,0.64,9.59,-0.0021,0.012,0.0129,35.85,34.86,30,116.24,1,49.031281,8.344888,20.01,315.8
63900,0.3893,-0.0104,0.0245,0.9207,-0.51,0.64,9.73,-0.0057,0.0022,0.0121,35.85,34.86,30,116.24,1,49.031288,8.344878,20.01,315.8
64000,0.3893,-0.0105,0.0244,0.9207,-0.43,0.65,9.79,-0.0085,0.0034,0.011,35.84,34.86,30,116.23,1,49.031294,8.344868,20.01,315.8
64100,0.3893,-0.0108,0.0244,0.9207,-0.45,0.63,9.61,-0.0098,0.0105,0.0103,35.84,34.86,30,116.23,1,49.031301,8.344858,20.0,315.79
64200,0.3892,-0.0106,0.0242,0.9208,-0.46,0.6,9.7,-0.0101,0.0024,0.0112,35.84,34.87,30,116.23,1,49.031308,8.344848,20.0,315.79
64300,0.3892,-0.0106,0.0242,0.9208,-0.44,0.52,9.84,-0.0098,0.001,0.0098,35.84,34.87,30,116.23,1,49.031314,8.344838,20.0,315.78
64400,0.3891,-0.0109,0.0243,0.9208,-0.51,0.49,9.71,-0.0075,0.0093,0.0103,35.83,34.87,30,116.22,1,49.031321,8.344829,20.0,315.78
64500,0.3891,-0.0107,0.0243,0.9208,-0.55,0.47,9.72,-0.0041,0.0031,0.0095,35.83,34.87,30,116.22,1,49.031328,8.344819,20.0,315.77
64600,0.3891,-0.0105,0.0243,0.9208,-0.46,0.5,9.81,-0.0019,-0.002,0.0079,35.83,34.87,30,116.22,1,49.031334,8.344809,19.99,315.77
64700,0.3891,-0.0107,0.0245,0.9208,-0.48,0.48,9.72,0.0,0.0053,0.0078,35.83,34.88,30,116.21,1,49.031341,8.344799,19.99,315.77
64800,0.3891,-0.0106,0.0245,0.9208,-0.5,0.43,9.66,0.0026,0.0029,0.0069,35.83,34.88,30,116.21,1,49.031348,8.344789,19.99,315.77
64900,0.389,-0.0104,0.0245,0.9208,-0.42,0.37,9.85,0.0033,-0.0056,0.0073,35.82,34.88,30,116.21,1,49.031354,8.344779,19.99,315.76
65000,0.389,-0.0105,0.0247,0.9208,-0.44,0.39,9.83,0.007,0.0014,0.006,35.82,34.88,30,116.2,1,49.031361,8.34477,19.99,315.76
65100,0.389,-0.0106,0.0248,0.9208,-0.52,0.37,9.7,0.0073,0.0043,0.006,35.82,34.88,30,116.2,1,49.031368,8.34476,19.98,315.76
65200,0.389,-0.0104,0.0247,0.9209,-0.53,0.32,9.82,0.0067,-0.0035,0.0054,35.82,34.88,30,116.2,1,49.031374,8.34475,19.98,315.76
65300,0.3889,-0.0104,0.0248,0.9209,-0.49,0.34,9.77,0.0079,0.0008,0.0067,35.82,34.89,30,116.19,1,49.031381,8.34474,19.98,315.75
65400,0.3889,-0.0105,0.0249,0.9209,-0.48,0.35,9.64,0.0078,0.0035,0.0076,35.81,34.89,30,116.19,1,49.031388,8.34473,19.98,315.74
65500,0.3889,-0.0103,0.0248,0.9209,-0.43,0.35,9.72,0.0066,-0.0042,0.0067,35.81,34.89,30,116.19,1,49.031394,8.344721,19.98,315.74
65600,0.3888,-0.0104,0.0248,0.9209,-0.42,0.37,9.8,0.0057,-0.0006,0.0078,35.81,34.9,30,116.18,1,49.031401,8.344711,19.98,315.74
65700,0.3887,-0.0106,0.0249,0.921,-0.5,0.39,9.62,0.0036,0.0069,0.0091,35.8,34.91,30,116.18,1,49.031407,8.344701,19.97,315.72
65800,0.3887,-0.0105,0.0248,0.921,-0.53,0.35,9.61,0.0016,0.0011,0.009,35.8,34.91,30,116.18,1,49.031414,8.344691,19.97,315.72
65900,0.3886,-0.0104,0.0247,0.921,-0.51,0.27,9.8,0.0018,-0.002,0.009,35.79,34.91,30,116.17,1,49.031421,8.344681,19.97,315.72
66000,0.3886,-0.0106,0.0249,0.921,-0.55,0.37,9.73,0.0039,0.0046,0.0091,35.79,34.91,30,116.17,1,49.031427,8.344671,19.96,315.71
66100,0.3886,-0.0105,0.0249,0.921,-0.51,0.51,9.67,0.0043,0.0014,0.0081,35.79,34.92,30,116.17,1,49.031434,8.344662,19.96,315.71
66200,0.3886,-0.0104,0.0248,0.921,-0.45,0.48,9.75,0.0028,-0.0024,0.0074,35.79,34.92,30,116.16,1,49.031441,8.344652,19.96,315.71
66300,0.3885,-0.0105,0.0249,0.9211,-0.47,0.46,9.77,0.0026,0.002,0.0083,35.78,34.92,30,116.16,1,49.031447,8.344642,19.96,315.7
66400,0.3885,-0.0105,0.0249,0.9211,-0.51,0.49,9.76,0.0037,0.0028,0.0074,35.78,34.92,30,116.16,1,49.031454,8.344632,19.95,315.7
66500,0.3884,-0.0104,0.0249,0.9211,-0.5,0.52,9.86,0.0033,-0.0013,0.0078,35.78,34.93,30,116.15,1,49.031461,8.344622,19.95,315.69
66600,0.3884,-0.0105,0.025,0.9211,-0.5,0.51,9.92,0.0038,0.0027,0.0069,35.78,34.93,30,116.15,1,49.031467,8.344613,19.95,315.69
66700,0.3884,-0.0106,0.0251,0.9211,-0.56,0.48,9.84,0.0045,0.0062,0.0059,35.78,34.93,30,116.15,1,49.031474,8.344603,19.95,315.69
66800,0.3884,-0.0105,0.025,0.9211,-0.54,0.46,9.86,0.0045,0.0015,0.0059,35.78,34.93,30,116.14,1,49.031481,8.344593,19.94,315.69
66900,0.3884,-0.0105,0.0251,0.9211,-0.51,0.41,9.92,0.0065,0.0024,0.0049,35.78,34.93,30,116.14,1,49.031487,8.344583,19.94,315.69
67000,0.3884,-0.0105,0.0253,0.9211,-0.52,0.4,9.91,0.0094,0.0058,0.0053,35.77,34.93,30,116.14,1,49.031494,8.344573,19.94,315.68
67100,0.3884,-0.0105,0.0254,0.9211,-0.51,0.47,9.95,0.0105,0.0039,0.0038,35.78,34.93,30,116.13,1,49.0315,8.344564,19.94,315.68
67200,0.3884,-0.0106,0.0254,0.9211,-0.54,0.48,9.9,0.0098,0.0073,0.0048,35.77,34.93,30,116.13,1,49.031507,8.344554,19.93,315.68
67300,0.3883,-0.0107,0.0254,0.9211,-0.54,0.39,9.86,0.0074,0.0091,0.0041,35.77,34.93,30,116.13,1,49.031514,8.344544,19.93,315.68
67400,0.3884,-0.0107,0.0255,0.9211,-0.53,0.37,9.87,0.0075,0.0076,0.003,35.77,34.93,30,116.13,1,49.03152,8.344534,19.93,315.68
67500,0.3883,-0.0107,0.0256,0.9211,-0.55,0.45,9.84,0.0086,0.0103,0.0033,35.77,34.94,30,116.12,1,49.031527,8.344524,19.92,315.68
67600,0.3884,-0.0109,0.0256,0.9211,-0.6,0.5,9.72,0.007,0.0122,0.0021,35.77,34.93,30,116.12,1,49.031534,8.344514,19.92,315.68
67700,0.3883,-0.0108,0.0256,0.9211,-0.6,0.43,9.75,0.0044,0.0092,0.0027,35.77,34.94,30,116.12,1,49.03154,8.344505,19.91,315.68
