ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
53700,0.3198,0.0188,0.0145,0.9472,0.73,0.5,10.02,0.0063,-0.0054,0.0176,30.33,39.75,30,116.46,1,49.026629,8.351255,19.4,307.34
53800,0.3197,0.0189,0.0145,0.9472,0.73,0.51,10.06,0.0062,-0.0081,0.0178,30.32,39.76,30,116.46,1,49.026634,8.351244,19.41,307.33
53900,0.3196,0.0189,0.0145,0.9472,0.79,0.52,10.11,0.0062,-0.0071,0.0175,30.31,39.76,30,116.47,1,49.02664,8.351233,19.42,307.32
54000,0.3195,0.0188,0.0146,0.9473,0.79,0.57,9.99,0.0062,-0.0013,0.017,30.31,39.77,30,116.47,1,49.026645,8.351222,19.43,307.31
54100,0.3195,0.0188,0.0146,0.9473,0.79,0.56,9.95,0.0041,-0.0014,0.0164,30.3,39.77,30,116.47,1,49.026651,8.351211,19.44,307.3
54200,0.3194,0.0189,0.0145,0.9473,0.84,0.5,10.01,0.0024,-0.0032,0.0167,30.29,39.78,30,116.47,1,49.026656,8.351201,19.45,307.29
54300,0.3193,0.0187,0.0146,0.9474,0.82,0.53,9.99,0.0025,0.0017,0.0166,30.29,39.78,30,116.48,1,49.026662,8.35119,19.46,307.28
54400,0.3192,0.0186,0.0146,0.9474,0.77,0.57,9.92,0.0011,0.0047,0.0174,30.28,39.79,30,116.48,1,49.026667,8.351179,19.47,307.27
54500,0.3191,0.0186,0.0145,0.9474,0.78,0.62,9.92,-0.0009,0.0027,0.0171,30.27,39.79,30,116.48,1,49.026673,8.351168,19.48,307.26
54600,0.3191,0.0185,0.0145,0.9474,0.79,0.62,9.87,-0.0028,0.0063,0.0169,30.27,39.8,30,116.48,1,49.026678,8.351157,19.49,307.25
54700,0.319,0.0184,0.0145,0.9475,0.76,0.59,9.79,-0.0038,0.0091,0.0171,30.26,39.81,30,116.48,1,49.026684,8.351146,19.5,307.24
54800,0.3189,0.0184,0.0144,0.9475,0.78,0.54,9.81,-0.0046,0.0046,0.0162,30.25,39.81,30,116.49,1,49.026689,8.351135,19.51,307.23
54900,0.3188,0.0184,0.0144,0.9475,0.82,0.56,9.85,-0.0026,0.0061,0.0163,30.25,39.81,30,116.49,1,49.026695,8.351124,19.52,307.22
55000,0.3188,0.0182,0.0145,0.9475,0.79,0.57,9.81,-0.0015,0.011,0.0156,30.24,39.82,30,116.49,1,49.0267,8.351113,19.53,307.22
55100,0.3187,0.0182,0.0145,0.9476,0.79,0.55,9.91,-0.0006,0.0087,0.0158,30.23,39.82,30,116.5,1,49.026706,8.351102,19.54,307.21
55200,0.3186,0.0182,0.0146,0.9476,0.8,0.62,10.0,0.0012,0.0105,0.0159,30.23,39.83,30,116.5,1,49.026711,8.351091,19.55,307.2
55300,0.3185,0.0179,0.0148,0.9476,0.77,0.67,9.86,0.0027,0.0173,0.0155,30.22,39.83,30,116.5,1,49.026717,8.35108,19.56,307.19
55400,0.3185,0.0179,0.0147,0.9476,0.77,0.66,9.85,0.0009,0.0149,0.0155,30.22,39.84,30,116.5,1,49.026722,8.351069,19.57,307.18
55500,0.3184,0.0178,0.0147,0.9477,0.78,0.59,9.9,-0.0003,0.0139,0.0155,30.21,39.84,30,116.51,1,49.026728,8.351058,19.58,307.17
55600,0.3184,0.0176,0.0148,0.9477,0.76,0.54,9.89,0.0005,0.0185,0.0146,30.2,39.85,30,116.51,1,49.026733,8.351047,19.59,307.16
55700,0.3183,0.0176,0.0148,0.9477,0.74,0.6,9.85,0.0012,0.0187,0.0146,30.2,39.85,30,116.51,1,49.026739,8.351036,19.6,307.15
55800,0.3182,0.0174,0.0148,0.9477,0.73,0.56,9.82,-0.0007,0.0196,0.0151,30.19,39.86,30,116.52,1,49.026744,8.351025,19.61,307.14
55900,0.3181,0.0172,0.0148,0.9478,0.71,0.45,9.82,-0.0021,0.0217,0.0155,30.18,39.86,30,116.52,1,49.02675,8.351014,19.62,307.13
56000,0.318,0.0172,0.0149,0.9478,0.69,0.42,9.78,0.0,0.022,0.0154,30.18,39.87,30,116.52,1,49.026755,8.351003,19.63,307.12
56100,0.318,0.017,0.015,0.9478,0.67,0.46,9.8,0.0019,0.023,0.0153,30.17,39.87,30,116.52,1,49.026761,8.350992,19.64,307.12
56200,0.3179,0.0169,0.0151,0.9479,0.67,0.43,9.76,0.0011,0.0235,0.0167,30.16,39.88,30,116.52,1,49.026766,8.35098,19.65,307.1
56300,0.3178,0.0168,0.0151,0.9479,0.68,0.39,9.76,0.0025,0.0232,0.0175,30.15,39.88,30,116.53,1,49.026772,8.350969,19.66,307.09
56400,0.3177,0.0167,0.0153,0.9479,0.67,0.44,9.75,0.0047,0.0236,0.017,30.15,39.89,30,116.53,1,49.026777,8.350958,19.67,307.08
56500,0.3176,0.0166,0.0153,0.948,0.66,0.47,9.65,0.0046,0.0257,0.018,30.14,39.9,30,116.53,1,49.026783,8.350947,19.67,307.07
56600,0.3175,0.0165,0.0154,0.948,0.67,0.43,9.69,0.0043,0.0228,0.0179,30.13,39.9,30,116.53,1,49.026788,8.350936,19.68,307.06
56700,0.3174,0.0165,0.0154,0.948,0.67,0.4,9.74,0.0053,0.0225,0.0194,30.12,39.91,30,116.54,1,49.026794,8.350925,19.69,307.04
56800,0.3173,0.0163,0.0156,0.948,0.67,0.45,9.67,0.0073,0.0257,0.0176,30.12,39.91,30,116.54,1,49.026799,8.350914,19.7,307.04
56900,0.3172,0.0162,0.0157,0.9481,0.66,0.53,9.58,0.0087,0.0256,0.0187,30.11,39.92,30,116.54,1,49.026805,8.350903,19.71,307.02
57000,0.3171,0.0161,0.0158,0.9481,0.66,0.46,9.56,0.0084,0.0235,0.018,30.1,39.92,30,116.54,1,49.02681,8.350892,19.72,307.01
57100,0.3171,0.016,0.0159,0.9481,0.64,0.38,9.6,0.0088,0.024,0.0177,30.09,39.93,30,116.54,1,49.026816,8.350881,19.73,307.01
57200,0.317,0.016,0.0161,0.9482,0.63,0.43,9.57,0.0126,0.0238,0.0179,30.09,39.93,30,116.55,1,49.026821,8.35087,19.74,306.99
57300,0.3169,0.0159,0.0162,0.9482,0.62,0.55,9.58,0.013,0.0234,0.0187,30.08,39.94,30,116.55,1,49.026827,8.350858,19.74,306.98
57400,0.3168,0.0158,0.0162,0.9482,0.62,0.55,9.53,0.0106,0.0236,0.0185,30.07,39.95,30,116.55,1,49.026832,8.350847,19.75,306.97
57500,0.3167,0.0157,0.0162,0.9482,0.66,0.54,9.5,0.0096,0.0214,0.0184,30.06,39.95,30,116.55,1,49.026838,8.350836,19.76,306.96
57600,0.3166,0.0156,0.0162,0.9483,0.67,0.56,9.46,0.0068,0.0223,0.0181,30.06,39.96,30,116.56,1,49.026843,8.350825,19.77,306.95
57700,0.3166,0.0155,0.0163,0.9483,0.64,0.6,9.35,0.0077,0.0235,0.0181,30.05,39.96,30,116.56,1,49.026849,8.350814,19.78,306.94
57800,0.3165,0.0155,0.0163,0.9483,0.67,0.49,9.39,0.0065,0.0188,0.0186,30.04,39.97,30,116.56,1,49.026854,8.350803,19.79,306.93
57900,0.3164,0.0155,0.0164,0.9484,0.67,0.45,9.49,0.0077,0.017,0.0188,30.04,39.97,30,116.56,1,49.02686,8.350792,19.8,306.92
58000,0.3163,0.0154,0.0166,0.9484,0.61,0.59,9.52,0.0109,0.0194,0.0184,30.03,39.98,30,116.56,1,49.026866,8.35078,19.81,306.91
58100,0.3162,0.0153,0.0167,0.9484,0.56,0.75,9.45,0.0111,0.0199,0.0177,30.02,39.98,30,116.56,1,49.026871,8.350769,19.81,306.9
58200,0.3162,0.0153,0.0166,0.9484,0.6,0.75,9.42,0.0072,0.0155,0.0175,30.02,39.99,30,116.57,1,49.026877,8.350758,19.82,306.89
58300,0.3161,0.0153,0.0165,0.9485,0.67,0.62,9.44,0.0041,0.0123,0.0173,30.01,39.99,30,116.57,1,49.026882,8.350747,19.83,306.89
58400,0.3161,0.0153,0.0166,0.9485,0.67,0.57,9.44,0.0049,0.0116,0.0163,30.01,39.99,30,116.57,1,49.026888,8.350736,19.84,306.88
58500,0.316,0.0154,0.0167,0.9485,0.64,0.68,9.46,0.007,0.0091,0.016,30.0,40.0,30,116.57,1,49.026893,8.350724,19.85,306.87
58600,0.3159,0.0154,0.0166,0.9485,0.64,0.69,9.51,0.0039,0.0061,0.0166,30.0,40.0,30,116.57,1,49.026899,8.350713,19.86,306.86
58700,0.3159,0.0154,0.0166,0.9485,0.66,0.59,9.6,0.0028,0.0044,0.0158,29.99,40.01,30,116.58,1,49.026904,8.350702,19.87,306.86
58800,0.3158,0.0154,0.0166,0.9486,0.68,0.63,9.68,0.0042,0.004,0.0153,29.99,40.01,30,116.58,1,49.02691,8.350691,19.88,306.85
58900,0.3157,0.0154,0.0167,0.9486,0.68,0.71,9.64,0.0048,0.0053,0.0157,29.98,40.01,30,116.58,1,49.026915,8.35068,19.89,306.84
59000,0.3157,0.0154,0.0167,0.9486,0.7,0.68,9.65,0.005,0.0039,0.0151,29.98,40.02,30,116.58,1,49.026921,8.350668,19.9,306.84
59100,0.3156,0.0155,0.0167,0.9486,0.73,0.57,9.66,0.0048,0.0026,0.0144,29.97,40.02,30,116.58,1,49.026927,8.350657,19.91,306.83
59200,0.3156,0.0155,0.0168,0.9486,0.72,0.48,9.7,0.007,0.002,0.0131,29.97,40.02,30,116.58,1,49.026932,8.350646,19.92,306.83
59300,0.3155,0.0155,0.017,0.9486,0.69,0.53,9.64,0.0108,0.0023,0.0132,29.97,40.03,30,116.58,1,49.026938,8.350635,19.93,306.82
59400,0.3155,0.0156,0.017,0.9486,0.7,0.56,9.59,0.0111,-0.0002,0.0118,29.96,40.03,30,116.59,1,49.026943,8.350623,19.94,306.82
59500,0.3155,0.0157,0.017,0.9486,0.72,0.53,9.57,0.0107,-0.0013,0.011,29.96,40.03,30,116.59,1,49.026949,8.350612,19.95,306.82
59600,0.3154,0.0157,0.0171,0.9487,0.71,0.51,9.53,0.0104,-0.0019,0.0124,29.95,40.03,30,116.59,1,49.026954,8.350601,19.96,306.8
59700,0.3154,0.0158,0.0171,0.9487,0.7,0.5,9.54,0.0102,-0.003,0.0122,29.95,40.04,30,116.59,1,49.02696,8.350589,19.97,306.8
59800,0.3153,0.0159,0.0171,0.9487,0.71,0.46,9.6,0.0101,-0.0058,0.0119,29.95,40.04,30,116.59,1,49.026965,8.350578,19.98,306.79
59900,0.3153,0.016,0.0171,0.9487,0.72,0.46,9.65,0.0107,-0.0068,0.0123,29.94,40.04,30,116.59,1,49.026971,8.350567,19.99,306.79
60000,0.3152,0.016,0.0172,0.9487,0.74,0.45,9.64,0.0109,-0.0062,0.0114,29.94,40.05,30,116.59,1,49.026977,8.350556,20.0,306.78
60100,0.3152,0.0161,0.0172,0.9487,0.75,0.53,9.63,0.0109,-0.0075,0.0122,29.93,40.05,30,116.59,1,49.026982,8.350544,20.02,306.78
60200,0.3151,0.0161,0.0172,0.9488,0.76,0.51,9.63,0.0099,-0.0072,0.0116,29.93,40.05,30,116.6,1,49.026988,8.350533,20.03,306.77
60300,0.3151,0.0162,0.0172,0.9488,0.78,0.49,9.65,0.0094,-0.0089,0.0114,29.93,40.05,30,116.6,1,49.026993,8.350522,20.04,306.76
60400,0.315,0.0163,0.0173,0.9488,0.79,0.51,9.75,0.0095,-0.0102,0.0114,29.92,40.06,30,116.6,1,49.026999,8.35051,20.05,306.76
60500,0.315,0.0163,0.0173,0.9488,0.76,0.55,9.75,0.0094,-0.0081,0.0113,29.92,40.06,30,116.6,1,49.027004,8.350499,20.06,306.75
60600,0.3149,0.0164,0.0174,0.9488,0.74,0.57,9.75,0.0099,-0.0082,0.0109,29.92,40.06,30,116.6,1,49.02701,8.350488,20.07,306.75
60700,0.3149,0.0165,0.0174,0.9488,0.78,0.52,9.83,0.0107,-0.0116,0.0109,29.91,40.07,30,116.6,1,49.027016,8.350476,20.08,306.75
60800,0.3149,0.0166,0.0175,0.9488,0.8,0.49,9.94,0.0124,-0.0103,0.0094,29.91,40.07,30,116.6,1,49.027021,8.350465,20.1,306.75
60900,0.3149,0.0166,0.0176,0.9488,0.78,0.61,10.0,0.0154,-0.0081,0.0088,29.91,40.07,30,116.6,1,49.027027,8.350454,20.11,306.74
61000,0.3148,0.0167,0.0177,0.9488,0.82,0.66,10.01,0.0146,-0.008,0.0088,29.91,40.07,30,116.6,1,49.027032,8.350442,20.12,306.74
61100,0.3149,0.0167,0.0177,0.9488,0.86,0.68,10.03,0.0132,-0.0078,0.0067,29.91,40.07,30,116.6,1,49.027038,8.350431,20.13,306.74
61200,0.3148,0.0166,0.0177,0.9488,0.8,0.69,9.91,0.0105,-0.0024,0.0064,29.91,40.07,30,116.6,1,49.027044,8.350419,20.14,306.74
61300,0.3148,0.0165,0.0176,0.9488,0.75,0.6,9.82,0.0061,-0.0015,0.0061,29.91,40.07,30,116.6,1,49.027049,8.350408,20.16,306.74
61400,0.3147,0.0167,0.0175,0.9489,0.83,0.39,9.89,0.0039,-0.0078,0.0077,29.9,40.07,30,116.61,1,49.027055,8.350397,20.17,306.73
61500,0.3147,0.0167,0.0177,0.9489,0.86,0.36,9.95,0.0079,-0.0062,0.0072,29.9,40.08,30,116.61,1,49.02706,8.350385,20.18,306.72
61600,0.3147,0.0166,0.0179,0.9489,0.8,0.48,9.88,0.0116,-0.0001,0.0073,29.89,40.08,30,116.61,1,49.027066,8.350374,20.19,306.72
61700,0.3146,0.0167,0.0179,0.9489,0.79,0.52,9.83,0.0114,-0.0023,0.0075,29.89,40.08,30,116.61,1,49.027072,8.350362,20.2,306.71
61800,0.3146,0.0168,0.0179,0.9489,0.79,0.39,9.9,0.0112,-0.0037,0.0072,29.89,40.08,30,116.61,1,49.027077,8.350351,20.22,306.71
61900,0.3146,0.0167,0.0181,0.9489,0.74,0.32,9.79,0.0127,0.0007,0.0069,29.89,40.08,30,116.61,1,49.027083,8.350339,20.23,306.71
62000,0.3145,0.0168,0.0182,0.9489,0.7,0.34,9.75,0.0149,-0.001,0.0083,29.88,40.09,30,116.61,1,49.027088,8.350328,20.24,306.7
62100,0.3145,0.0171,0.0182,0.9489,0.76,0.38,9.86,0.016,-0.0095,0.0083,29.88,40.09,30,116.62,1,49.027094,8.350316,20.25,306.7
62200,0.3145,0.0172,0.0183,0.9489,0.79,0.41,9.92,0.017,-0.0091,0.0076,29.88,40.09,30,116.62,1,49.0271,8.350305,20.26,306.7
62300,0.3144,0.0171,0.0184,0.9489,0.71,0.49,9.89,0.0165,-0.0061,0.0066,29.88,40.09,30,116.62,1,49.027105,8.350294,20.27,306.69
62400,0.3144,0.0173,0.0183,0.949,0.72,0.45,9.91,0.0142,-0.0101,0.0083,29.87,40.1,30,116.62,1,49.027111,8.350282,20.28,306.68
62500,0.3143,0.0174,0.0184,0.949,0.79,0.42,9.93,0.0143,-0.0111,0.0084,29.87,40.1,30,116.62,1,49.027117,8.350271,20.29,306.68
62600,0.3143,0.0174,0.0185,0.949,0.75,0.43,9.82,0.015,-0.007,0.0083,29.86,40.1,30,116.62,1,49.027122,8.350259,20.3,306.68
62700,0.3143,0.0175,0.0185,0.949,0.69,0.51,9.81,0.0153,-0.0105,0.0082,29.86,40.1,30,116.63,1,49.027128,8.350248,20.31,306.67
62800,0.3142,0.0178,0.0185,0.949,0.73,0.51,9.84,0.0145,-0.0154,0.0093,29.86,40.11,30,116.63,1,49.027133,8.350236,20.32,306.66
62900,0.3141,0.0179,0.0185,0.949,0.77,0.46,9.81,0.0139,-0.016,0.0094,29.85,40.11,30,116.63,1,49.027139,8.350225,20.33,306.66
63000,0.3141,0.018,0.0186,0.949,0.75,0.43,9.82,0.0143,-0.0172,0.0082,29.85,40.11,30,116.63,1,49.027145,8.350213,20.34,306.66
63100,0.314,0.0182,0.0186,0.9491,0.74,0.5,9.79,0.0147,-0.0197,0.0106,29.84,40.12,30,116.63,1,49.02715,8.350202,20.35,306.65
63200,0.314,0.0183,0.0186,0.9491,0.77,0.51,9.73,0.0126,-0.0193,0.0109,29.84,40.12,30,116.63,1,49.027156,8.35019,20.36,306.64
63300,0.3139,0.0184,0.0185,0.9491,0.78,0.49,9.72,0.0109,-0.0214,0.0109,29.84,40.12,30,116.64,1,49.027162,8.350179,20.37,306.64
63400,0.3138,0.0186,0.0185,0.9491,0.78,0.46,9.77,0.0089,-0.0233,0.0116,29.83,40.13,30,116.64,1,49.027167,8.350167,20.38,306.63
63500,0.3138,0.0187,0.0185,0.9491,0.8,0.49,9.77,0.0103,-0.0232,0.0114,29.83,40.13,30,116.64,1,49.027173,8.350155,20.4,306.62
63600,0.3135,0.0198,0.0181,0.9492,0.79,0.64,9.59,0.0007,-0.0295,0.0099,29.81,40.15,30,116.65,1,49.027179,8.350144,20.47,306.59
63700,0.3137,0.0191,0.0185,0.9492,0.78,0.55,9.77,0.0091,-0.0257,0.012,29.82,40.14,30,116.64,1,49.027184,8.350132,20.42,306.61
63800,0.3136,0.0193,0.0185,0.9492,0.77,0.55,9.85,0.0102,-0.0273,0.0114,29.81,40.14,30,116.65,1,49.02719,8.350121,20.43,306.61
63900,0.3136,0.0194,0.0185,0.9492,0.79,0.65,9.86,0.0096,-0.0283,0.0101,29.81,40.14,30,116.65,1,49.027196,8.350109,20.44,306.6
64000,0.3136,0.0196,0.0184,0.9492,0.82,0.74,9.78,0.0073,-0.0288,0.0097,29.81,40.14,30,116.65,1,49.027201,8.350098,20.45,306.6
64100,0.3136,0.0196,0.0183,0.9492,0.79,0.77,9.67,0.0041,-0.0267,0.0095,29.81,40.14,30,116.65,1,49.027207,8.350086,20.46,306.6
64200,0.3135,0.0198,0.0181,0.9492,0.79,0.64,9.59,0.0007,-0.0295,0.0099,29.81,40.15,30,116.65,1,49.027213,8.350074,20.47,306.59
64300,0.3135,0.0202,0.018,0.9492,0.88,0.41,9.77,0.0012,-0.0367,0.0101,29.8,40.15,30,116.65,1,49.027218,8.350063,20.48,306.59
64400,0.3134,0.0205,0.0181,0.9492,0.89,0.47,10.03,0.0062,-0.0383,0.0097,29.8,40.15,30,116.66,1,49.027224,8.350051,20.5,306.58
64500,0.3134,0.0205,0.0183,0.9492,0.83,0.78,10.08,0.0115,-0.0319,0.0093,29.8,40.15,30,116.66,1,49.02723,8.35004,20.51,306.58
64600,0.3134,0.0207,0.0183,0.9492,0.89,0.92,10.03,0.0098,-0.0332,0.0076,29.8,40.15,30,116.66,1,49.027236,8.350028,20.52,306.58
64700,0.3134,0.0208,0.018,0.9492,0.96,0.81,10.09,0.0036,-0.0346,0.0061,29.8,40.15,30,116.66,1,49.027241,8.350016,20.53,306.58
64800,0.3134,0.0208,0.018,0.9492,0.92,0.67,10.11,0.0013,-0.0286,0.005,29.8,40.15,30,116.66,1,49.027247,8.350005,20.55,306.58
64900,0.3134,0.0209,0.018,0.9492,0.9,0.61,10.11,0.0013,-0.0272,0.005,29.8,40.15,30,116.66,1,49.027253,8.349993,20.56,306.58
65000,0.3134,0.0211,0.0179,0.9492,0.99,0.58,10.23,0.0007,-0.0312,0.0041,29.8,40.15,30,116.67,1,49.027258,8.349981,20.57,306.58
65100,0.3134,0.0211,0.0179,0.9492,0.98,0.57,10.32,0.0019,-0.0258,0.0028,29.8,40.15,30,116.67,1,49.027264,8.34997,20.59,306.59
65200,0.3134,0.0211,0.018,0.9492,0.9,0.67,10.32,0.0024,-0.0197,0.0028,29.8,40.15,30,116.67,1,49.02727,8.349958,20.6,306.59
65300,0.3135,0.0212,0.0179,0.9492,0.92,0.71,10.33,0.0007,-0.0203,0.0014,29.8,40.15,30,116.67,1,49.027275,8.349946,20.61,306.59
65400,0.3135,0.0211,0.0178,0.9492,0.98,0.67,10.35,-0.0019,-0.0167,0.0016,29.8,40.15,30,116.68,1,49.027281,8.349935,20.62,306.59
65500,0.3135,0.0209,0.0178,0.9492,1.0,0.56,10.29,-0.0049,-0.0094,0.0007,29.81,40.15,30,116.68,1,49.027287,8.349923,20.64,306.59
65600,0.3135,0.0209,0.0177,0.9492,0.98,0.51,10.23,-0.007,-0.0082,0.0005,29.81,40.15,30,116.68,1,49.027293,8.349911,20.65,306.59
65700,0.3135,0.0209,0.0176,0.9492,1.0,0.51,10.23,-0.008,-0.0067,-0.0003,29.81,40.14,30,116.68,1,49.027298,8.3499,20.67,306.59
65800,0.3135,0.0208,0.0176,0.9492,1.01,0.52,10.14,-0.0091,-0.0026,-0.0009,29.81,40.14,30,116.68,1,49.027304,8.349888,20.68,306.6
65900,0.3135,0.0207,0.0175,0.9492,0.95,0.47,10.16,-0.0104,-0.0007,-0.0007,29.81,40.14,30,116.69,1,49.02731,8.349876,20.69,306.6
66000,0.3136,0.0206,0.0175,0.9492,0.92,0.46,10.21,-0.0106,0.0005,-0.0016,29.81,40.14,30,116.69,1,49.027315,8.349864,20.7,306.6
66100,0.3136,0.0205,0.0175,0.9492,0.92,0.48,10.13,-0.0098,0.0058,-0.0015,29.81,40.14,30,116.69,1,49.027321,8.349853,20.72,306.6
66200,0.3136,0.0204,0.0175,0.9492,0.9,0.54,10.1,-0.0094,0.0074,-0.002,29.81,40.14,30,116.69,1,49.027327,8.349841,20.73,306.6
66300,0.3136,0.0203,0.0174,0.9492,0.91,0.53,10.12,-0.0112,0.0081,-0.0023,29.81,40.14,30,116.7,1,49.027333,8.349829,20.74,306.61
66400,0.3136,0.0202,0.0173,0.9492,0.93,0.5,10.16,-0.0119,0.0094,-0.0026,29.82,40.14,30,116.7,1,49.027338,8.349817,20.75,306.61
66500,0.3137,0.02,0.0173,0.9492,0.92,0.53,10.15,-0.0119,0.0119,-0.0034,29.82,40.13,30,116.7,1,49.027344,8.349805,20.77,306.61
66600,0.3137,0.0199,0.0173,0.9491,0.88,0.57,10.17,-0.0126,0.0145,-0.0048,29.82,40.13,30,116.71,1,49.02735,8.349794,20.78,306.62
66700,0.3138,0.0197,0.0172,0.9491,0.88,0.59,10.18,-0.0143,0.0163,-0.0047,29.83,40.13,30,116.71,1,49.027356,8.349782,20.79,306.62
66800,0.3138,0.0194,0.0171,0.9491,0.9,0.56,10.09,-0.0185,0.0202,-0.0051,29.83,40.13,30,116.71,1,49.027361,8.34977,20.8,306.62
66900,0.3139,0.0192,0.017,0.9491,0.9,0.52,9.99,-0.0215,0.0235,-0.0064,29.83,40.12,30,116.71,1,49.027367,8.349758,20.81,306.63
67000,0.3139,0.019,0.0169,0.9491,0.89,0.42,9.93,-0.0222,0.0242,-0.006,29.83,40.12,30,116.71,1,49.027373,8.349746,20.83,306.63
67100,0.3139,0.0188,0.0169,0.9491,0.86,0.34,9.88,-0.0217,0.0259,-0.0067,29.84,40.12,30,116.72,1,49.027379,8.349735,20.84,306.64
67200,0.314,0.0186,0.0169,0.9491,0.82,0.29,9.84,-0.0195,0.0281,-0.0072,29.84,40.12,30,116.72,1,49.027384,8.349723,20.85,306.64
67300,0.314,0.0184,0.0169,0.9491,0.82,0.25,9.79,-0.017,0.0281,-0.0071,29.84,40.12,30,116.72,1,49.02739,8.349711,20.86,306.65
67400,0.3141,0.0183,0.017,0.9491,0.84,0.26,9.7,-0.0133,0.0279,-0.0075,29.85,40.11,30,116.73,1,49.027396,8.349699,20.87,306.65
67500,0.3141,0.0181,0.0171,0.9491,0.8,0.27,9.57,-0.0111,0.0304,-0.0077,29.85,40.11,30,116.73,1,49.027402,8.349687,20.88,306.66
67600,0.3142,0.0181,0.0171,0.949,0.78,0.25,9.47,-0.0092,0.0275,-0.0085,29.86,40.11,30,116.73,1,49.027407,8.349675,20.89,306.66
67700,0.3142,0.018,0.0171,0.949,0.84,0.17,9.47,-0.0075,0.0243,-0.0082,29.86,40.11,30,116.74,1,49.027413,8.349664,20.9,306.67
67800,0.3142,0.0179,0.0173,0.949,0.8,0.15,9.49,-0.0034,0.0258,-0.0083,29.86,40.1,30,116.74,1,49.027419,8.349652,20.92,306.67
67900,0.3143,0.0178,0.0174,0.949,0.77,0.18,9.44,0.0002,0.0257,-0.0102,29.87,40.1,30,116.74,1,49.027425,8.34964,20.93,306.68
68000,0.3144,0.0178,0.0175,0.949,0.76,0.24,9.41,0.003,0.0229,-0.0102,29.87,40.1,30,116.75,1,49.027431,8.349628,20.94,306.69
68100,0.3144,0.0177,0.0176,0.949,0.74,0.26,9.36,0.0041,0.0223,-0.0103,29.88,40.09,30,116.75,1,49.027436,8.349616,20.95,306.69
68200,0.3145,0.0177,0.0176,0.9489,0.74,0.22,9.37,0.0045,0.0197,-0.0103,29.88,40.09,30,116.75,1,49.027442,8.349604,20.96,306.7
68300,0.3145,0.0178,0.0177,0.9489,0.75,0.24,9.46,0.0062,0.0157,-0.0109,29.89,40.09,30,116.75,1,49.027448,8.349592,20.97,306.71
68400,0.3146,0.0177,0.0177,0.9489,0.74,0.27,9.42,0.0051,0.0171,-0.0112,29.89,40.08,30,116.76,1,49.027454,8.349581,20.98,306.71
68500,0.3147,0.0176,0.0177,0.9489,0.71,0.25,9.35,0.0043,0.0163,-0.0116,29.9,40.08,30,116.76,1,49.02746,8.349569,20.99,306.72
68600,0.3147,0.0177,0.0177,0.9489,0.73,0.17,9.46,0.0029,0.0096,-0.0118,29.9,40.07,30,116.76,1,49.027465,8.349557,21.0,306.73
68700,0.3147,0.0177,0.0177,0.9489,0.75,0.14,9.56,0.0032,0.0086,-0.0101,29.9,40.07,30,116.77,1,49.027471,8.349545,21.01,306.73
68800,0.3148,0.0177,0.0178,0.9488,0.76,0.27,9.63,0.007,0.0083,-0.011,29.91,40.07,30,116.77,1,49.027477,8.349533,21.02,306.74
68900,0.3148,0.0177,0.0179,0.9488,0.77,0.39,9.63,0.0057,0.0085,-0.0102,29.91,40.07,30,116.77,1,49.027483,8.349521,21.03,306.74
69000,0.3149,0.0176,0.0178,0.9488,0.76,0.39,9.67,0.0037,0.0089,-0.0116,29.92,40.06,30,116.77,1,49.027489,8.349509,21.04,306.75
69100,0.3149,0.0175,0.0178,0.9488,0.81,0.29,9.61,0.0012,0.0096,-0.0109,29.92,40.06,30,116.78,1,49.027495,8.349497,21.05,306.75
69200,0.315,0.0175,0.0178,0.9488,0.86,0.2,9.62,0.001,0.008,-0.0107,29.92,40.06,30,116.78,1,49.027501,8.349485,21.06,306.76
69300,0.315,0.0175,0.0179,0.9487,0.85,0.14,9.66,0.004,0.0081,-0.011,29.93,40.05,30,116.78,1,49.027506,8.349473,21.07,306.77
69400,0.3151,0.0175,0.0181,0.9487,0.8,0.15,9.62,0.0076,0.0095,-0.0116,29.93,40.05,30,116.79,1,49.027512,8.349461,21.09,306.78
69500,0.3152,0.0175,0.0182,0.9487,0.79,0.27,9.61,0.01,0.0079,-0.0128,29.94,40.04,30,116.79,1,49.027518,8.34945,21.1,306.79
69600,0.3152,0.0175,0.0183,0.9487,0.77,0.29,9.54,0.0105,0.0086,-0.0116,29.94,40.04,30,116.79,1,49.027524,8.349438,21.11,306.79
69700,0.3153,0.0175,0.0183,0.9487,0.77,0.21,9.54,0.0102,0.0072,-0.0117,29.95,40.04,30,116.8,1,49.02753,8.349426,21.12,306.8
69800,0.3154,0.0176,0.0183,0.9486,0.79,0.16,9.58,0.0105,0.0044,-0.012,29.95,40.03,30,116.8,1,49.027536,8.349414,21.13,306.8
69900,0.3154,0.0175,0.0185,0.9486,0.77,0.24,9.53,0.0131,0.0061,-0.0128,29.96,40.03,30,116.8,1,49.027542,8.349402,21.14,306.81
70000,0.3155,0.0176,0.0186,0.9486,0.77,0.26,9.53,0.014,0.0038,-0.0122,29.97,40.03,30,116.81,1,49.027547,8.34939,21.15,306.82
70100,0.3155,0.0178,0.0186,0.9486,0.8,0.25,9.62,0.0139,-0.0012,-0.012,29.97,40.02,30,116.81,1,49.027553,8.349378,21.16,306.83
